value,time,ID,orig_measurement,type
220,2024-01-01 03:00:00,13-0,210,3p_household
80,2024-01-01 03:00:00,13-1,82,1p_household
200,2024-01-01 03:00:00,13-2,199,3p_household
140,2024-01-01 03:00:00,13-3,139,2p_household
85,2024-01-01 03:00:00,13-4,86,1p_household
150,2024-01-01 03:00:00,13-5,147,2p_household
200,2024-01-01 03:00:00,13-6,199,3p_household
200,2024-01-01 03:00:00,13-7,205,4p_household
150,2024-01-01 03:00:00,13-8,148,2p_household
200,2024-01-01 03:15:00,2-0,209,4p_household
200,2024-01-01 03:15:00,2-1,204,3p_household
90,2024-01-01 03:15:00,2-2,89,1p_household
200,2024-01-01 03:15:00,2-3,202,3p_household
85,2024-01-01 03:15:00,2-4,87,1p_household
85,2024-01-01 03:15:00,2-5,85,1p_household
85,2024-01-01 03:15:00,2-6,85,1p_household
200,2024-01-01 03:15:00,2-7,195,4p_household
80,2024-01-01 03:15:00,7-0,82,1p_household
80,2024-01-01 03:15:00,7-1,81,1p_household
200,2024-01-01 03:15:00,7-2,207,4p_household
85,2024-01-01 03:15:00,7-3,84,1p_household
140,2024-01-01 03:15:00,7-4,138,2p_household
200,2024-01-01 03:15:00,7-5,195,3p_household
140,2024-01-01 03:15:00,7-6,138,2p_household
85,2024-01-01 03:15:00,8-0,86,1p_household
140,2024-01-01 03:15:00,8-1,138,2p_household
85,2024-01-01 03:15:00,8-2,87,1p_household
85,2024-01-01 03:15:00,8-3,86,1p_household
80,2024-01-01 03:15:00,8-4,82,1p_household
220,2024-01-01 03:15:00,8-5,212,3p_household
200,2024-01-01 03:15:00,8-6,197,3p_household
200,2024-01-01 03:15:00,8-7,196,3p_household
200,2024-01-01 03:15:00,8-8,201,3p_household
85,2024-01-01 03:15:00,8-9,84,1p_household
140,2024-01-01 03:15:00,8-10,138,2p_household
200,2024-01-01 03:15:00,13-0,202,3p_household
90,2024-01-01 03:15:00,13-1,89,1p_household
200,2024-01-01 03:15:00,13-2,202,3p_household
150,2024-01-01 03:15:00,13-3,146,2p_household
80,2024-01-01 03:15:00,13-4,82,1p_household
140,2024-01-01 03:15:00,13-5,141,2p_household
200,2024-01-01 03:15:00,13-6,195,3p_household
200,2024-01-01 03:15:00,13-7,209,4p_household
140,2024-01-01 03:15:00,13-8,139,2p_household
85,2024-01-01 03:15:00,0-0,85,1p_household
220,2024-01-01 03:15:00,0-1,214,3p_household
220,2024-01-01 03:15:00,0-2,210,3p_household
200,2024-01-01 03:15:00,0-3,196,3p_household
200,2024-01-01 03:15:00,0-4,209,3p_household
85,2024-01-01 03:15:00,0-5,84,1p_household
80,2024-01-01 03:15:00,0-6,82,1p_household
90,2024-01-01 03:30:00,7-0,89,1p_household
85,2024-01-01 03:30:00,7-1,87,1p_household
200,2024-01-01 03:30:00,7-2,209,4p_household
80,2024-01-01 03:30:00,7-3,81,1p_household
130,2024-01-01 03:30:00,7-4,134,2p_household
220,2024-01-01 03:30:00,7-5,211,3p_household
150,2024-01-01 03:30:00,7-6,146,2p_household
85,2024-01-01 03:30:00,8-0,84,1p_household
130,2024-01-01 03:30:00,8-1,134,2p_household
90,2024-01-01 03:30:00,8-2,89,1p_household
80,2024-01-01 03:30:00,8-3,81,1p_household
85,2024-01-01 03:30:00,8-4,84,1p_household
200,2024-01-01 03:30:00,8-5,195,3p_household
200,2024-01-01 03:30:00,8-6,200,3p_household
200,2024-01-01 03:30:00,8-7,197,3p_household
200,2024-01-01 03:30:00,8-8,207,3p_household
85,2024-01-01 03:30:00,8-9,84,1p_household
140,2024-01-01 03:30:00,8-10,139,2p_household
200,2024-01-01 03:30:00,13-0,200,3p_household
85,2024-01-01 03:30:00,13-1,83,1p_household
200,2024-01-01 03:30:00,13-2,203,3p_household
140,2024-01-01 03:30:00,13-3,142,2p_household
85,2024-01-01 03:30:00,13-4,87,1p_household
150,2024-01-01 03:30:00,13-5,145,2p_household
200,2024-01-01 03:30:00,13-6,207,3p_household
200,2024-01-01 03:30:00,13-7,204,4p_household
140,2024-01-01 03:30:00,13-8,135,2p_household
85,2024-01-01 03:30:00,0-0,83,1p_household
200,2024-01-01 03:30:00,0-1,202,3p_household
200,2024-01-01 03:30:00,0-2,208,3p_household
200,2024-01-01 03:30:00,0-3,197,3p_household
220,2024-01-01 03:30:00,0-4,211,3p_household
85,2024-01-01 03:30:00,0-5,85,1p_household
80,2024-01-01 03:30:00,0-6,81,1p_household
200,2024-01-01 03:30:00,2-0,202,4p_household
200,2024-01-01 03:30:00,2-1,201,3p_household
85,2024-01-01 03:30:00,2-2,87,1p_household
200,2024-01-01 03:30:00,2-3,205,3p_household
80,2024-01-01 03:30:00,2-4,82,1p_household
80,2024-01-01 03:30:00,2-5,81,1p_household
85,2024-01-01 03:30:00,2-6,83,1p_household
220,2024-01-01 03:30:00,2-7,213,4p_household
80,2024-01-01 03:45:00,8-0,82,1p_household
140,2024-01-01 03:45:00,8-1,138,2p_household
80,2024-01-01 03:45:00,8-2,82,1p_household
80,2024-01-01 03:45:00,8-3,80,1p_household
85,2024-01-01 03:45:00,8-4,83,1p_household
190,2024-01-01 03:45:00,8-5,194,3p_household
220,2024-01-01 03:45:00,8-6,212,3p_household
190,2024-01-01 03:45:00,8-7,194,3p_household
200,2024-01-01 03:45:00,8-8,203,3p_household
85,2024-01-01 03:45:00,8-9,83,1p_household
140,2024-01-01 03:45:00,8-10,143,2p_household
200,2024-01-01 03:45:00,13-0,206,3p_household
80,2024-01-01 03:45:00,13-1,82,1p_household
200,2024-01-01 03:45:00,13-2,200,3p_household
150,2024-01-01 03:45:00,13-3,145,2p_household
85,2024-01-01 03:45:00,13-4,87,1p_household
150,2024-01-01 03:45:00,13-5,145,2p_household
200,2024-01-01 03:45:00,13-6,200,3p_household
200,2024-01-01 03:45:00,13-7,197,4p_household
150,2024-01-01 03:45:00,13-8,145,2p_household
85,2024-01-01 03:45:00,0-0,83,1p_household
200,2024-01-01 03:45:00,0-1,208,3p_household
190,2024-01-01 03:45:00,0-2,193,3p_household
200,2024-01-01 03:45:00,0-3,208,3p_household
220,2024-01-01 03:45:00,0-4,210,3p_household
80,2024-01-01 03:45:00,0-5,82,1p_household
85,2024-01-01 03:45:00,0-6,84,1p_household
200,2024-01-01 03:45:00,2-0,195,4p_household
200,2024-01-01 03:45:00,2-1,204,3p_household
90,2024-01-01 03:45:00,2-2,88,1p_household
200,2024-01-01 03:45:00,2-3,208,3p_household
85,2024-01-01 03:45:00,2-4,87,1p_household
85,2024-01-01 03:45:00,2-5,87,1p_household
80,2024-01-01 03:45:00,2-6,80,1p_household
200,2024-01-01 03:45:00,2-7,208,4p_household
85,2024-01-01 03:45:00,7-0,83,1p_household
90,2024-01-01 03:45:00,7-1,88,1p_household
200,2024-01-01 03:45:00,7-2,205,4p_household
90,2024-01-01 03:45:00,7-3,88,1p_household
130,2024-01-01 03:45:00,7-4,134,2p_household
200,2024-01-01 03:45:00,7-5,201,3p_household
140,2024-01-01 03:45:00,7-6,140,2p_household
220,2024-01-01 04:00:00,13-0,210,3p_household
85,2024-01-01 04:00:00,13-1,83,1p_household
200,2024-01-01 04:00:00,13-2,198,3p_household
140,2024-01-01 04:00:00,13-3,144,2p_household
85,2024-01-01 04:00:00,13-4,85,1p_household
140,2024-01-01 04:00:00,13-5,136,2p_household
220,2024-01-01 04:00:00,13-6,211,3p_household
200,2024-01-01 04:00:00,13-7,200,4p_household
140,2024-01-01 04:00:00,13-8,141,2p_household
85,2024-01-01 04:00:00,0-0,87,1p_household
220,2024-01-01 04:00:00,0-1,212,3p_household
200,2024-01-01 04:00:00,0-2,197,3p_household
200,2024-01-01 04:00:00,0-3,203,3p_household
200,2024-01-01 04:00:00,0-4,207,3p_household
85,2024-01-01 04:00:00,0-5,83,1p_household
85,2024-01-01 04:00:00,0-6,86,1p_household
200,2024-01-01 04:00:00,2-0,205,4p_household
200,2024-01-01 04:00:00,2-1,202,3p_household
85,2024-01-01 04:00:00,2-2,85,1p_household
200,2024-01-01 04:00:00,2-3,199,3p_household
85,2024-01-01 04:00:00,2-4,84,1p_household
85,2024-01-01 04:00:00,2-5,86,1p_household
85,2024-01-01 04:00:00,2-6,87,1p_household
200,2024-01-01 04:00:00,2-7,204,4p_household
85,2024-01-01 04:00:00,7-0,84,1p_household
90,2024-01-01 04:00:00,7-1,88,1p_household
200,2024-01-01 04:00:00,7-2,206,4p_household
85,2024-01-01 04:00:00,7-3,84,1p_household
140,2024-01-01 04:00:00,7-4,139,2p_household
200,2024-01-01 04:00:00,7-5,205,3p_household
150,2024-01-01 04:00:00,7-6,145,2p_household
85,2024-01-01 04:00:00,8-0,83,1p_household
140,2024-01-01 04:00:00,8-1,140,2p_household
85,2024-01-01 04:00:00,8-2,86,1p_household
80,2024-01-01 04:00:00,8-3,81,1p_household
85,2024-01-01 04:00:00,8-4,86,1p_household
190,2024-01-01 04:00:00,8-5,194,3p_household
220,2024-01-01 04:00:00,8-6,212,3p_household
200,2024-01-01 04:00:00,8-7,200,3p_household
200,2024-01-01 04:00:00,8-8,208,3p_household
80,2024-01-01 04:00:00,8-9,82,1p_household
130,2024-01-01 04:00:00,8-10,133,2p_household
85,2024-01-01 04:15:00,0-0,85,1p_household
200,2024-01-01 04:15:00,0-1,205,3p_household
200,2024-01-01 04:15:00,0-2,201,3p_household
220,2024-01-01 04:15:00,0-3,210,3p_household
200,2024-01-01 04:15:00,0-4,204,3p_household
85,2024-01-01 04:15:00,0-5,86,1p_household
80,2024-01-01 04:15:00,0-6,81,1p_household
200,2024-01-01 04:15:00,2-0,208,4p_household
200,2024-01-01 04:15:00,2-1,201,3p_household
85,2024-01-01 04:15:00,2-2,87,1p_household
200,2024-01-01 04:15:00,2-3,197,3p_household
90,2024-01-01 04:15:00,2-4,88,1p_household
85,2024-01-01 04:15:00,2-5,87,1p_household
85,2024-01-01 04:15:00,2-6,86,1p_household
200,2024-01-01 04:15:00,2-7,201,4p_household
80,2024-01-01 04:15:00,7-0,82,1p_household
85,2024-01-01 04:15:00,7-1,87,1p_household
200,2024-01-01 04:15:00,7-2,200,4p_household
85,2024-01-01 04:15:00,7-3,85,1p_household
140,2024-01-01 04:15:00,7-4,143,2p_household
200,2024-01-01 04:15:00,7-5,207,3p_household
140,2024-01-01 04:15:00,7-6,137,2p_household
80,2024-01-01 04:15:00,8-0,81,1p_household
140,2024-01-01 04:15:00,8-1,141,2p_household
80,2024-01-01 04:15:00,8-2,82,1p_household
80,2024-01-01 04:15:00,8-3,82,1p_household
90,2024-01-01 04:15:00,8-4,88,1p_household
200,2024-01-01 04:15:00,8-5,208,3p_household
200,2024-01-01 04:15:00,8-6,198,3p_household
200,2024-01-01 04:15:00,8-7,208,3p_household
200,2024-01-01 04:15:00,8-8,206,3p_household
85,2024-01-01 04:15:00,8-9,83,1p_household
140,2024-01-01 04:15:00,8-10,139,2p_household
200,2024-01-01 04:15:00,13-0,209,3p_household
80,2024-01-01 04:15:00,13-1,80,1p_household
200,2024-01-01 04:15:00,13-2,200,3p_household
140,2024-01-01 04:15:00,13-3,139,2p_household
80,2024-01-01 04:15:00,13-4,82,1p_household
140,2024-01-01 04:15:00,13-5,143,2p_household
200,2024-01-01 04:15:00,13-6,203,3p_household
200,2024-01-01 04:15:00,13-7,201,4p_household
130,2024-01-01 04:15:00,13-8,134,2p_household
200,2024-01-01 04:30:00,2-0,200,4p_household
200,2024-01-01 04:30:00,2-1,199,3p_household
80,2024-01-01 04:30:00,2-2,82,1p_household
220,2024-01-01 04:30:00,2-3,212,3p_household
85,2024-01-01 04:30:00,2-4,87,1p_household
90,2024-01-01 04:30:00,2-5,89,1p_household
85,2024-01-01 04:30:00,2-6,83,1p_household
200,2024-01-01 04:30:00,2-7,207,4p_household
90,2024-01-01 04:30:00,7-0,88,1p_household
80,2024-01-01 04:30:00,7-1,82,1p_household
200,2024-01-01 04:30:00,7-2,207,4p_household
85,2024-01-01 04:30:00,7-3,86,1p_household
140,2024-01-01 04:30:00,7-4,143,2p_household
220,2024-01-01 04:30:00,7-5,212,3p_household
150,2024-01-01 04:30:00,7-6,147,2p_household
80,2024-01-01 04:30:00,8-0,81,1p_household
150,2024-01-01 04:30:00,8-1,146,2p_household
90,2024-01-01 04:30:00,8-2,88,1p_household
85,2024-01-01 04:30:00,8-3,86,1p_household
80,2024-01-01 04:30:00,8-4,81,1p_household
220,2024-01-01 04:30:00,8-5,212,3p_household
200,2024-01-01 04:30:00,8-6,207,3p_household
200,2024-01-01 04:30:00,8-7,201,3p_household
200,2024-01-01 04:30:00,8-8,204,3p_household
85,2024-01-01 04:30:00,8-9,85,1p_household
130,2024-01-01 04:30:00,8-10,134,2p_household
200,2024-01-01 04:30:00,13-0,205,3p_household
90,2024-01-01 04:30:00,13-1,89,1p_household
220,2024-01-01 04:30:00,13-2,213,3p_household
140,2024-01-01 04:30:00,13-3,141,2p_household
85,2024-01-01 04:30:00,13-4,83,1p_household
140,2024-01-01 04:30:00,13-5,143,2p_household
200,2024-01-01 04:30:00,13-6,197,3p_household
200,2024-01-01 04:30:00,13-7,198,4p_household
140,2024-01-01 04:30:00,13-8,143,2p_household
90,2024-01-01 04:30:00,0-0,88,1p_household
200,2024-01-01 04:30:00,0-1,202,3p_household
200,2024-01-01 04:30:00,0-2,201,3p_household
200,2024-01-01 04:30:00,0-3,204,3p_household
200,2024-01-01 04:30:00,0-4,205,3p_household
85,2024-01-01 04:30:00,0-5,86,1p_household
90,2024-01-01 04:30:00,0-6,88,1p_household
85,2024-01-01 04:45:00,7-0,83,1p_household
85,2024-01-01 04:45:00,7-1,85,1p_household
220,2024-01-01 04:45:00,7-2,216,4p_household
90,2024-01-01 04:45:00,7-3,89,1p_household
140,2024-01-01 04:45:00,7-4,139,2p_household
220,2024-01-01 04:45:00,7-5,211,3p_household
150,2024-01-01 04:45:00,7-6,148,2p_household
85,2024-01-01 04:45:00,8-0,83,1p_household
140,2024-01-01 04:45:00,8-1,140,2p_household
90,2024-01-01 04:45:00,8-2,90,1p_household
85,2024-01-01 04:45:00,8-3,84,1p_household
85,2024-01-01 04:45:00,8-4,85,1p_household
200,2024-01-01 04:45:00,8-5,202,3p_household
200,2024-01-01 04:45:00,8-6,208,3p_household
220,2024-01-01 04:45:00,8-7,217,3p_household
200,2024-01-01 04:45:00,8-8,204,3p_household
85,2024-01-01 04:45:00,8-9,84,1p_household
150,2024-01-01 04:45:00,8-10,149,2p_household
220,2024-01-01 04:45:00,13-0,215,3p_household
80,2024-01-01 04:45:00,13-1,82,1p_household
200,2024-01-01 04:45:00,13-2,199,3p_household
150,2024-01-01 04:45:00,13-3,145,2p_household
90,2024-01-01 04:45:00,13-4,89,1p_household
140,2024-01-01 04:45:00,13-5,141,2p_household
220,2024-01-01 04:45:00,13-6,217,3p_household
200,2024-01-01 04:45:00,13-7,209,4p_household
140,2024-01-01 04:45:00,13-8,136,2p_household
85,2024-01-01 04:45:00,0-0,86,1p_household
200,2024-01-01 04:45:00,0-1,206,3p_household
200,2024-01-01 04:45:00,0-2,201,3p_household
200,2024-01-01 04:45:00,0-3,200,3p_household
200,2024-01-01 04:45:00,0-4,198,3p_household
85,2024-01-01 04:45:00,0-5,86,1p_household
90,2024-01-01 04:45:00,0-6,89,1p_household
200,2024-01-01 04:45:00,2-0,201,4p_household
200,2024-01-01 04:45:00,2-1,200,3p_household
85,2024-01-01 04:45:00,2-2,86,1p_household
220,2024-01-01 04:45:00,2-3,213,3p_household
85,2024-01-01 04:45:00,2-4,84,1p_household
85,2024-01-01 04:45:00,2-5,86,1p_household
90,2024-01-01 04:45:00,2-6,89,1p_household
220,2024-01-01 04:45:00,2-7,211,4p_household
90,2024-01-01 05:00:00,8-0,91,1p_household
140,2024-01-01 05:00:00,8-1,140,2p_household
85,2024-01-01 05:00:00,8-2,84,1p_household
90,2024-01-01 05:00:00,8-3,90,1p_household
85,2024-01-01 05:00:00,8-4,86,1p_household
220,2024-01-01 05:00:00,8-5,215,3p_household
220,2024-01-01 05:00:00,8-6,212,3p_household
200,2024-01-01 05:00:00,8-7,202,3p_household
220,2024-01-01 05:00:00,8-8,210,3p_household
85,2024-01-01 05:00:00,8-9,85,1p_household
140,2024-01-01 05:00:00,8-10,143,2p_household
200,2024-01-01 05:00:00,13-0,202,3p_household
85,2024-01-01 05:00:00,13-1,84,1p_household
220,2024-01-01 05:00:00,13-2,221,3p_household
150,2024-01-01 05:00:00,13-3,145,2p_household
90,2024-01-01 05:00:00,13-4,92,1p_household
140,2024-01-01 05:00:00,13-5,142,2p_household
220,2024-01-01 05:00:00,13-6,216,3p_household
200,2024-01-01 05:00:00,13-7,202,4p_household
150,2024-01-01 05:00:00,13-8,148,2p_household
85,2024-01-01 05:00:00,0-0,86,1p_household
200,2024-01-01 05:00:00,0-1,203,3p_household
220,2024-01-01 05:00:00,0-2,220,3p_household
220,2024-01-01 05:00:00,0-3,211,3p_household
220,2024-01-01 05:00:00,0-4,217,3p_household
90,2024-01-01 05:00:00,0-5,88,1p_household
85,2024-01-01 05:00:00,0-6,86,1p_household
220,2024-01-01 05:00:00,2-0,216,4p_household
200,2024-01-01 05:00:00,2-1,202,3p_household
90,2024-01-01 05:00:00,2-2,89,1p_household
220,2024-01-01 05:00:00,2-3,221,3p_household
85,2024-01-01 05:00:00,2-4,84,1p_household
90,2024-01-01 05:00:00,2-5,91,1p_household
85,2024-01-01 05:00:00,2-6,87,1p_household
220,2024-01-01 05:00:00,2-7,215,4p_household
90,2024-01-01 05:00:00,7-0,89,1p_household
85,2024-01-01 05:00:00,7-1,85,1p_household
220,2024-01-01 05:00:00,7-2,212,4p_household
90,2024-01-01 05:00:00,7-3,92,1p_household
140,2024-01-01 05:00:00,7-4,140,2p_household
200,2024-01-01 05:00:00,7-5,203,3p_household
140,2024-01-01 05:00:00,7-6,139,2p_household
220,2024-01-01 05:15:00,13-0,220,3p_household
90,2024-01-01 05:15:00,13-1,88,1p_household
220,2024-01-01 05:15:00,13-2,221,3p_household
150,2024-01-01 05:15:00,13-3,153,2p_household
95,2024-01-01 05:15:00,13-4,93,1p_household
140,2024-01-01 05:15:00,13-5,142,2p_household
200,2024-01-01 05:15:00,13-6,209,3p_household
200,2024-01-01 05:15:00,13-7,207,4p_household
140,2024-01-01 05:15:00,13-8,141,2p_household
95,2024-01-01 05:15:00,0-0,93,1p_household
220,2024-01-01 05:15:00,0-1,220,3p_household
220,2024-01-01 05:15:00,0-2,212,3p_household
220,2024-01-01 05:15:00,0-3,218,3p_household
220,2024-01-01 05:15:00,0-4,212,3p_household
90,2024-01-01 05:15:00,0-5,91,1p_household
90,2024-01-01 05:15:00,0-6,88,1p_household
200,2024-01-01 05:15:00,2-0,206,4p_household
200,2024-01-01 05:15:00,2-1,208,3p_household
85,2024-01-01 05:15:00,2-2,86,1p_household
220,2024-01-01 05:15:00,2-3,221,3p_household
90,2024-01-01 05:15:00,2-4,92,1p_household
90,2024-01-01 05:15:00,2-5,89,1p_household
85,2024-01-01 05:15:00,2-6,87,1p_household
220,2024-01-01 05:15:00,2-7,218,4p_household
95,2024-01-01 05:15:00,7-0,93,1p_household
90,2024-01-01 05:15:00,7-1,88,1p_household
220,2024-01-01 05:15:00,7-2,212,4p_household
90,2024-01-01 05:15:00,7-3,92,1p_household
150,2024-01-01 05:15:00,7-4,149,2p_household
200,2024-01-01 05:15:00,7-5,209,3p_household
150,2024-01-01 05:15:00,7-6,148,2p_household
90,2024-01-01 05:15:00,8-0,88,1p_household
150,2024-01-01 05:15:00,8-1,147,2p_household
90,2024-01-01 05:15:00,8-2,89,1p_household
90,2024-01-01 05:15:00,8-3,90,1p_household
90,2024-01-01 05:15:00,8-4,90,1p_household
220,2024-01-01 05:15:00,8-5,224,3p_household
220,2024-01-01 05:15:00,8-6,225,3p_household
220,2024-01-01 05:15:00,8-7,222,3p_household
220,2024-01-01 05:15:00,8-8,214,3p_household
90,2024-01-01 05:15:00,8-9,90,1p_household
140,2024-01-01 05:15:00,8-10,143,2p_household
95,2024-01-01 05:30:00,0-0,96,1p_household
220,2024-01-01 05:30:00,0-1,219,3p_household
240,2024-01-01 05:30:00,0-2,232,3p_household
220,2024-01-01 05:30:00,0-3,218,3p_household
220,2024-01-01 05:30:00,0-4,222,3p_household
90,2024-01-01 05:30:00,0-5,90,1p_household
95,2024-01-01 05:30:00,0-6,96,1p_household
220,2024-01-01 05:30:00,2-0,218,4p_household
220,2024-01-01 05:30:00,2-1,223,3p_household
90,2024-01-01 05:30:00,2-2,92,1p_household
220,2024-01-01 05:30:00,2-3,225,3p_household
95,2024-01-01 05:30:00,2-4,97,1p_household
95,2024-01-01 05:30:00,2-5,96,1p_household
95,2024-01-01 05:30:00,2-6,97,1p_household
220,2024-01-01 05:30:00,2-7,218,4p_household
95,2024-01-01 05:30:00,7-0,96,1p_household
90,2024-01-01 05:30:00,7-1,91,1p_household
220,2024-01-01 05:30:00,7-2,218,4p_household
100,2024-01-01 05:30:00,7-3,99,1p_household
150,2024-01-01 05:30:00,7-4,152,2p_household
220,2024-01-01 05:30:00,7-5,225,3p_household
160,2024-01-01 05:30:00,7-6,157,2p_household
100,2024-01-01 05:30:00,8-0,99,1p_household
160,2024-01-01 05:30:00,8-1,158,2p_household
95,2024-01-01 05:30:00,8-2,94,1p_household
95,2024-01-01 05:30:00,8-3,95,1p_household
95,2024-01-01 05:30:00,8-4,94,1p_household
240,2024-01-01 05:30:00,8-5,234,3p_household
220,2024-01-01 05:30:00,8-6,228,3p_household
240,2024-01-01 05:30:00,8-7,230,3p_household
240,2024-01-01 05:30:00,8-8,233,3p_household
100,2024-01-01 05:30:00,8-9,98,1p_household
150,2024-01-01 05:30:00,8-10,151,2p_household
220,2024-01-01 05:30:00,13-0,225,3p_household
90,2024-01-01 05:30:00,13-1,91,1p_household
220,2024-01-01 05:30:00,13-2,221,3p_household
150,2024-01-01 05:30:00,13-3,152,2p_household
90,2024-01-01 05:30:00,13-4,92,1p_household
150,2024-01-01 05:30:00,13-5,153,2p_household
240,2024-01-01 05:30:00,13-6,235,3p_household
220,2024-01-01 05:30:00,13-7,221,4p_household
160,2024-01-01 05:30:00,13-8,157,2p_household
240,2024-01-01 05:45:00,2-0,247,4p_household
240,2024-01-01 05:45:00,2-1,247,3p_household
100,2024-01-01 05:45:00,2-2,103,1p_household
260,2024-01-01 05:45:00,2-3,260,3p_household
110,2024-01-01 05:45:00,2-4,110,1p_household
110,2024-01-01 05:45:00,2-5,105,1p_household
110,2024-01-01 05:45:00,2-6,110,1p_household
240,2024-01-01 05:45:00,2-7,247,4p_household
110,2024-01-01 05:45:00,7-0,107,1p_household
100,2024-01-01 05:45:00,7-1,100,1p_household
240,2024-01-01 05:45:00,7-2,240,4p_household
100,2024-01-01 05:45:00,7-3,102,1p_household
180,2024-01-01 05:45:00,7-4,179,2p_household
260,2024-01-01 05:45:00,7-5,252,3p_household
170,2024-01-01 05:45:00,7-6,167,2p_household
110,2024-01-01 05:45:00,8-0,105,1p_household
180,2024-01-01 05:45:00,8-1,176,2p_household
110,2024-01-01 05:45:00,8-2,108,1p_household
110,2024-01-01 05:45:00,8-3,107,1p_household
100,2024-01-01 05:45:00,8-4,104,1p_household
240,2024-01-01 05:45:00,8-5,246,3p_household
260,2024-01-01 05:45:00,8-6,250,3p_household
260,2024-01-01 05:45:00,8-7,263,3p_household
260,2024-01-01 05:45:00,8-8,251,3p_household
100,2024-01-01 05:45:00,8-9,104,1p_household
180,2024-01-01 05:45:00,8-10,178,2p_household
260,2024-01-01 05:45:00,13-0,253,3p_household
100,2024-01-01 05:45:00,13-1,104,1p_household
240,2024-01-01 05:45:00,13-2,241,3p_household
170,2024-01-01 05:45:00,13-3,167,2p_household
110,2024-01-01 05:45:00,13-4,107,1p_household
180,2024-01-01 05:45:00,13-5,178,2p_household
260,2024-01-01 05:45:00,13-6,257,3p_household
240,2024-01-01 05:45:00,13-7,246,4p_household
170,2024-01-01 05:45:00,13-8,169,2p_household
110,2024-01-01 05:45:00,0-0,109,1p_household
240,2024-01-01 05:45:00,0-1,249,3p_household
240,2024-01-01 05:45:00,0-2,242,3p_household
260,2024-01-01 05:45:00,0-3,255,3p_household
260,2024-01-01 05:45:00,0-4,259,3p_household
100,2024-01-01 05:45:00,0-5,100,1p_household
