value,time,ID,orig_measurement,type
85,2024-01-01 02:45:00,14-9,83,1p_household
220,2024-01-01 02:45:00,0-0,217,3p_household
150,2024-01-01 02:45:00,0-1,145,2p_household
140,2024-01-01 02:45:00,0-2,141,2p_household
85,2024-01-01 02:45:00,0-3,83,1p_household
85,2024-01-01 02:45:00,0-4,86,1p_household
85,2024-01-01 02:45:00,0-5,83,1p_household
90,2024-01-01 02:45:00,0-6,90,1p_household
220,2024-01-01 02:45:00,4-0,210,3p_household
200,2024-01-01 02:45:00,4-1,198,4p_household
85,2024-01-01 02:45:00,4-2,83,1p_household
140,2024-01-01 02:45:00,4-3,136,2p_household
85,2024-01-01 02:45:00,4-4,86,1p_household
140,2024-01-01 02:45:00,4-5,136,2p_household
140,2024-01-01 02:45:00,4-6,143,2p_household
200,2024-01-01 02:45:00,4-7,206,4p_household
140,2024-01-01 02:45:00,4-8,140,2p_household
140,2024-01-01 02:45:00,4-9,141,2p_household
1040,2024-01-01 02:45:00,4-10,1031,store
85,2024-01-01 02:45:00,4-11,87,1p_household
85,2024-01-01 02:45:00,4-12,85,1p_household
150,2024-01-01 02:45:00,5-0,145,2p_household
220,2024-01-01 02:45:00,5-1,211,3p_household
90,2024-01-01 02:45:00,5-2,90,1p_household
150,2024-01-01 02:45:00,5-3,149,2p_household
220,2024-01-01 02:45:00,5-4,217,4p_household
140,2024-01-01 02:45:00,5-5,140,2p_household
200,2024-01-01 02:45:00,5-6,209,3p_household
140,2024-01-01 02:45:00,5-7,136,2p_household
140,2024-01-01 02:45:00,10-0,136,2p_household
200,2024-01-01 02:45:00,10-1,202,3p_household
200,2024-01-01 02:45:00,10-2,204,3p_household
140,2024-01-01 02:45:00,10-3,140,2p_household
90,2024-01-01 02:45:00,10-4,89,1p_household
150,2024-01-01 02:45:00,10-5,149,2p_household
80,2024-01-01 02:45:00,10-6,82,1p_household
140,2024-01-01 02:45:00,10-7,143,2p_household
85,2024-01-01 02:45:00,10-8,86,1p_household
85,2024-01-01 02:45:00,10-9,84,1p_household
220,2024-01-01 03:00:00,0-0,211,3p_household
140,2024-01-01 03:00:00,0-1,137,2p_household
140,2024-01-01 03:00:00,0-2,135,2p_household
80,2024-01-01 03:00:00,0-3,82,1p_household
85,2024-01-01 03:00:00,0-4,84,1p_household
80,2024-01-01 03:00:00,0-5,82,1p_household
90,2024-01-01 03:00:00,0-6,89,1p_household
220,2024-01-01 03:00:00,4-0,216,3p_household
200,2024-01-01 03:00:00,4-1,206,4p_household
85,2024-01-01 03:00:00,4-2,85,1p_household
140,2024-01-01 03:00:00,4-3,142,2p_household
90,2024-01-01 03:00:00,4-4,88,1p_household
150,2024-01-01 03:00:00,4-5,148,2p_household
150,2024-01-01 03:00:00,4-6,148,2p_household
220,2024-01-01 03:00:00,4-7,212,4p_household
140,2024-01-01 03:00:00,4-8,142,2p_household
140,2024-01-01 03:00:00,4-9,142,2p_household
1040,2024-01-01 03:00:00,4-10,1028,store
85,2024-01-01 03:00:00,4-11,86,1p_household
90,2024-01-01 03:00:00,4-12,89,1p_household
150,2024-01-01 03:00:00,5-0,145,2p_household
200,2024-01-01 03:00:00,5-1,197,3p_household
90,2024-01-01 03:00:00,5-2,88,1p_household
140,2024-01-01 03:00:00,5-3,138,2p_household
220,2024-01-01 03:00:00,5-4,214,4p_household
150,2024-01-01 03:00:00,5-5,147,2p_household
200,2024-01-01 03:00:00,5-6,202,3p_household
150,2024-01-01 03:00:00,5-7,145,2p_household
150,2024-01-01 03:00:00,10-0,146,2p_household
200,2024-01-01 03:00:00,10-1,197,3p_household
220,2024-01-01 03:00:00,10-2,213,3p_household
140,2024-01-01 03:00:00,10-3,138,2p_household
85,2024-01-01 03:00:00,10-4,86,1p_household
140,2024-01-01 03:00:00,10-5,136,2p_household
85,2024-01-01 03:00:00,10-6,83,1p_household
140,2024-01-01 03:00:00,10-7,141,2p_household
85,2024-01-01 03:00:00,10-8,83,1p_household
90,2024-01-01 03:00:00,10-9,89,1p_household
200,2024-01-01 03:00:00,14-0,205,3p_household
200,2024-01-01 03:00:00,14-1,207,4p_household
80,2024-01-01 03:00:00,14-2,82,1p_household
85,2024-01-01 03:00:00,14-3,85,1p_household
140,2024-01-01 03:00:00,14-4,143,2p_household
200,2024-01-01 03:00:00,14-5,203,4p_household
90,2024-01-01 03:00:00,14-6,88,1p_household
150,2024-01-01 03:00:00,14-7,146,2p_household
140,2024-01-01 03:00:00,14-8,142,2p_household
85,2024-01-01 03:00:00,14-9,87,1p_household
200,2024-01-01 03:15:00,4-0,199,3p_household
220,2024-01-01 03:15:00,4-1,213,4p_household
85,2024-01-01 03:15:00,4-2,84,1p_household
150,2024-01-01 03:15:00,4-3,145,2p_household
85,2024-01-01 03:15:00,4-4,83,1p_household
140,2024-01-01 03:15:00,4-5,135,2p_household
140,2024-01-01 03:15:00,4-6,138,2p_household
200,2024-01-01 03:15:00,4-7,208,4p_household
140,2024-01-01 03:15:00,4-8,144,2p_household
140,2024-01-01 03:15:00,4-9,144,2p_household
960,2024-01-01 03:15:00,4-10,999,store
85,2024-01-01 03:15:00,4-11,87,1p_household
80,2024-01-01 03:15:00,4-12,81,1p_household
150,2024-01-01 03:15:00,5-0,145,2p_household
220,2024-01-01 03:15:00,5-1,214,3p_household
90,2024-01-01 03:15:00,5-2,89,1p_household
140,2024-01-01 03:15:00,5-3,140,2p_household
200,2024-01-01 03:15:00,5-4,199,4p_household
150,2024-01-01 03:15:00,5-5,146,2p_household
220,2024-01-01 03:15:00,5-6,210,3p_household
140,2024-01-01 03:15:00,5-7,137,2p_household
140,2024-01-01 03:15:00,10-0,135,2p_household
200,2024-01-01 03:15:00,10-1,197,3p_household
220,2024-01-01 03:15:00,10-2,211,3p_household
150,2024-01-01 03:15:00,10-3,147,2p_household
85,2024-01-01 03:15:00,10-4,86,1p_household
140,2024-01-01 03:15:00,10-5,142,2p_household
80,2024-01-01 03:15:00,10-6,82,1p_household
140,2024-01-01 03:15:00,10-7,138,2p_household
85,2024-01-01 03:15:00,10-8,87,1p_household
85,2024-01-01 03:15:00,10-9,87,1p_household
200,2024-01-01 03:15:00,14-0,198,3p_household
200,2024-01-01 03:15:00,14-1,198,4p_household
85,2024-01-01 03:15:00,14-2,83,1p_household
85,2024-01-01 03:15:00,14-3,84,1p_household
140,2024-01-01 03:15:00,14-4,144,2p_household
220,2024-01-01 03:15:00,14-5,212,4p_household
85,2024-01-01 03:15:00,14-6,87,1p_household
130,2024-01-01 03:15:00,14-7,134,2p_household
140,2024-01-01 03:15:00,14-8,136,2p_household
85,2024-01-01 03:15:00,14-9,85,1p_household
220,2024-01-01 03:15:00,0-0,212,3p_household
150,2024-01-01 03:15:00,0-1,145,2p_household
140,2024-01-01 03:15:00,0-2,136,2p_household
90,2024-01-01 03:15:00,0-3,88,1p_household
85,2024-01-01 03:15:00,0-4,86,1p_household
85,2024-01-01 03:15:00,0-5,86,1p_household
85,2024-01-01 03:15:00,0-6,87,1p_household
140,2024-01-01 03:30:00,5-0,143,2p_household
200,2024-01-01 03:30:00,5-1,198,3p_household
85,2024-01-01 03:30:00,5-2,86,1p_household
130,2024-01-01 03:30:00,5-3,134,2p_household
200,2024-01-01 03:30:00,5-4,208,4p_household
140,2024-01-01 03:30:00,5-5,137,2p_household
200,2024-01-01 03:30:00,5-6,201,3p_household
130,2024-01-01 03:30:00,5-7,133,2p_household
150,2024-01-01 03:30:00,10-0,146,2p_household
220,2024-01-01 03:30:00,10-1,212,3p_household
190,2024-01-01 03:30:00,10-2,194,3p_household
140,2024-01-01 03:30:00,10-3,144,2p_household
80,2024-01-01 03:30:00,10-4,82,1p_household
150,2024-01-01 03:30:00,10-5,146,2p_household
85,2024-01-01 03:30:00,10-6,86,1p_household
140,2024-01-01 03:30:00,10-7,144,2p_household
80,2024-01-01 03:30:00,10-8,81,1p_household
90,2024-01-01 03:30:00,10-9,88,1p_household
200,2024-01-01 03:30:00,14-0,206,3p_household
220,2024-01-01 03:30:00,14-1,213,4p_household
85,2024-01-01 03:30:00,14-2,85,1p_household
85,2024-01-01 03:30:00,14-3,83,1p_household
140,2024-01-01 03:30:00,14-4,137,2p_household
200,2024-01-01 03:30:00,14-5,198,4p_household
90,2024-01-01 03:30:00,14-6,89,1p_household
140,2024-01-01 03:30:00,14-7,143,2p_household
140,2024-01-01 03:30:00,14-8,144,2p_household
80,2024-01-01 03:30:00,14-9,82,1p_household
200,2024-01-01 03:30:00,0-0,201,3p_household
140,2024-01-01 03:30:00,0-1,143,2p_household
140,2024-01-01 03:30:00,0-2,136,2p_household
90,2024-01-01 03:30:00,0-3,89,1p_household
85,2024-01-01 03:30:00,0-4,83,1p_household
85,2024-01-01 03:30:00,0-5,87,1p_household
90,2024-01-01 03:30:00,0-6,89,1p_household
200,2024-01-01 03:30:00,4-0,204,3p_household
200,2024-01-01 03:30:00,4-1,202,4p_household
85,2024-01-01 03:30:00,4-2,84,1p_household
140,2024-01-01 03:30:00,4-3,135,2p_household
85,2024-01-01 03:30:00,4-4,83,1p_household
140,2024-01-01 03:30:00,4-5,135,2p_household
150,2024-01-01 03:30:00,4-6,146,2p_household
220,2024-01-01 03:30:00,4-7,213,4p_household
140,2024-01-01 03:30:00,4-8,136,2p_household
140,2024-01-01 03:30:00,4-9,139,2p_household
960,2024-01-01 03:30:00,4-10,988,store
85,2024-01-01 03:30:00,4-11,84,1p_household
85,2024-01-01 03:30:00,4-12,83,1p_household
140,2024-01-01 03:45:00,10-0,140,2p_household
220,2024-01-01 03:45:00,10-1,210,3p_household
200,2024-01-01 03:45:00,10-2,205,3p_household
140,2024-01-01 03:45:00,10-3,137,2p_household
85,2024-01-01 03:45:00,10-4,87,1p_household
140,2024-01-01 03:45:00,10-5,140,2p_household
85,2024-01-01 03:45:00,10-6,87,1p_household
140,2024-01-01 03:45:00,10-7,144,2p_household
80,2024-01-01 03:45:00,10-8,80,1p_household
85,2024-01-01 03:45:00,10-9,84,1p_household
200,2024-01-01 03:45:00,14-0,209,3p_household
200,2024-01-01 03:45:00,14-1,204,4p_household
85,2024-01-01 03:45:00,14-2,86,1p_household
80,2024-01-01 03:45:00,14-3,81,1p_household
140,2024-01-01 03:45:00,14-4,144,2p_household
200,2024-01-01 03:45:00,14-5,206,4p_household
85,2024-01-01 03:45:00,14-6,87,1p_household
140,2024-01-01 03:45:00,14-7,137,2p_household
140,2024-01-01 03:45:00,14-8,140,2p_household
80,2024-01-01 03:45:00,14-9,82,1p_household
190,2024-01-01 03:45:00,0-0,194,3p_household
140,2024-01-01 03:45:00,0-1,139,2p_household
140,2024-01-01 03:45:00,0-2,142,2p_household
85,2024-01-01 03:45:00,0-3,85,1p_household
85,2024-01-01 03:45:00,0-4,87,1p_household
85,2024-01-01 03:45:00,0-5,86,1p_household
85,2024-01-01 03:45:00,0-6,87,1p_household
200,2024-01-01 03:45:00,4-0,204,3p_household
200,2024-01-01 03:45:00,4-1,206,4p_household
85,2024-01-01 03:45:00,4-2,86,1p_household
140,2024-01-01 03:45:00,4-3,142,2p_household
80,2024-01-01 03:45:00,4-4,80,1p_household
140,2024-01-01 03:45:00,4-5,137,2p_household
140,2024-01-01 03:45:00,4-6,137,2p_household
200,2024-01-01 03:45:00,4-7,204,4p_household
140,2024-01-01 03:45:00,4-8,144,2p_household
140,2024-01-01 03:45:00,4-9,142,2p_household
960,2024-01-01 03:45:00,4-10,966,store
85,2024-01-01 03:45:00,4-11,86,1p_household
85,2024-01-01 03:45:00,4-12,83,1p_household
130,2024-01-01 03:45:00,5-0,134,2p_household
200,2024-01-01 03:45:00,5-1,205,3p_household
85,2024-01-01 03:45:00,5-2,83,1p_household
140,2024-01-01 03:45:00,5-3,138,2p_household
200,2024-01-01 03:45:00,5-4,208,4p_household
140,2024-01-01 03:45:00,5-5,140,2p_household
200,2024-01-01 03:45:00,5-6,201,3p_household
140,2024-01-01 03:45:00,5-7,142,2p_household
200,2024-01-01 04:00:00,14-0,206,3p_household
190,2024-01-01 04:00:00,14-1,193,4p_household
85,2024-01-01 04:00:00,14-2,85,1p_household
85,2024-01-01 04:00:00,14-3,87,1p_household
130,2024-01-01 04:00:00,14-4,132,2p_household
200,2024-01-01 04:00:00,14-5,201,4p_household
85,2024-01-01 04:00:00,14-6,87,1p_household
140,2024-01-01 04:00:00,14-7,136,2p_household
140,2024-01-01 04:00:00,14-8,137,2p_household
85,2024-01-01 04:00:00,14-9,87,1p_household
220,2024-01-01 04:00:00,0-0,210,3p_household
140,2024-01-01 04:00:00,0-1,143,2p_household
140,2024-01-01 04:00:00,0-2,137,2p_household
80,2024-01-01 04:00:00,0-3,80,1p_household
90,2024-01-01 04:00:00,0-4,88,1p_household
80,2024-01-01 04:00:00,0-5,81,1p_household
85,2024-01-01 04:00:00,0-6,83,1p_household
200,2024-01-01 04:00:00,4-0,200,3p_household
200,2024-01-01 04:00:00,4-1,200,4p_household
85,2024-01-01 04:00:00,4-2,86,1p_household
140,2024-01-01 04:00:00,4-3,138,2p_household
85,2024-01-01 04:00:00,4-4,87,1p_household
140,2024-01-01 04:00:00,4-5,138,2p_household
130,2024-01-01 04:00:00,4-6,134,2p_household
200,2024-01-01 04:00:00,4-7,204,4p_household
140,2024-01-01 04:00:00,4-8,136,2p_household
140,2024-01-01 04:00:00,4-9,139,2p_household
960,2024-01-01 04:00:00,4-10,973,store
85,2024-01-01 04:00:00,4-11,84,1p_household
85,2024-01-01 04:00:00,4-12,86,1p_household
140,2024-01-01 04:00:00,5-0,138,2p_household
200,2024-01-01 04:00:00,5-1,204,3p_household
85,2024-01-01 04:00:00,5-2,85,1p_household
140,2024-01-01 04:00:00,5-3,135,2p_household
200,2024-01-01 04:00:00,5-4,201,4p_household
140,2024-01-01 04:00:00,5-5,135,2p_household
190,2024-01-01 04:00:00,5-6,194,3p_household
140,2024-01-01 04:00:00,5-7,141,2p_household
140,2024-01-01 04:00:00,10-0,135,2p_household
200,2024-01-01 04:00:00,10-1,199,3p_household
200,2024-01-01 04:00:00,10-2,204,3p_household
140,2024-01-01 04:00:00,10-3,140,2p_household
85,2024-01-01 04:00:00,10-4,87,1p_household
130,2024-01-01 04:00:00,10-5,134,2p_household
85,2024-01-01 04:00:00,10-6,87,1p_household
140,2024-01-01 04:00:00,10-7,144,2p_household
85,2024-01-01 04:00:00,10-8,87,1p_household
85,2024-01-01 04:00:00,10-9,86,1p_household
200,2024-01-01 04:15:00,0-0,208,3p_household
150,2024-01-01 04:15:00,0-1,146,2p_household
140,2024-01-01 04:15:00,0-2,135,2p_household
85,2024-01-01 04:15:00,0-3,85,1p_household
85,2024-01-01 04:15:00,0-4,87,1p_household
85,2024-01-01 04:15:00,0-5,84,1p_household
85,2024-01-01 04:15:00,0-6,84,1p_household
200,2024-01-01 04:15:00,4-0,196,3p_household
200,2024-01-01 04:15:00,4-1,201,4p_household
80,2024-01-01 04:15:00,4-2,82,1p_household
140,2024-01-01 04:15:00,4-3,141,2p_household
85,2024-01-01 04:15:00,4-4,85,1p_household
140,2024-01-01 04:15:00,4-5,135,2p_household
140,2024-01-01 04:15:00,4-6,137,2p_household
200,2024-01-01 04:15:00,4-7,202,4p_household
140,2024-01-01 04:15:00,4-8,136,2p_household
150,2024-01-01 04:15:00,4-9,146,2p_household
960,2024-01-01 04:15:00,4-10,963,store
85,2024-01-01 04:15:00,4-11,84,1p_household
85,2024-01-01 04:15:00,4-12,86,1p_household
140,2024-01-01 04:15:00,5-0,140,2p_household
200,2024-01-01 04:15:00,5-1,208,3p_household
80,2024-01-01 04:15:00,5-2,82,1p_household
140,2024-01-01 04:15:00,5-3,141,2p_household
200,2024-01-01 04:15:00,5-4,198,4p_household
130,2024-01-01 04:15:00,5-5,134,2p_household
220,2024-01-01 04:15:00,5-6,211,3p_household
130,2024-01-01 04:15:00,5-7,134,2p_household
150,2024-01-01 04:15:00,10-0,145,2p_household
220,2024-01-01 04:15:00,10-1,212,3p_household
200,2024-01-01 04:15:00,10-2,196,3p_household
140,2024-01-01 04:15:00,10-3,143,2p_household
80,2024-01-01 04:15:00,10-4,81,1p_household
140,2024-01-01 04:15:00,10-5,136,2p_household
85,2024-01-01 04:15:00,10-6,86,1p_household
140,2024-01-01 04:15:00,10-7,137,2p_household
85,2024-01-01 04:15:00,10-8,87,1p_household
90,2024-01-01 04:15:00,10-9,88,1p_household
190,2024-01-01 04:15:00,14-0,194,3p_household
220,2024-01-01 04:15:00,14-1,212,4p_household
80,2024-01-01 04:15:00,14-2,81,1p_household
85,2024-01-01 04:15:00,14-3,85,1p_household
140,2024-01-01 04:15:00,14-4,138,2p_household
200,2024-01-01 04:15:00,14-5,195,4p_household
85,2024-01-01 04:15:00,14-6,85,1p_household
140,2024-01-01 04:15:00,14-7,136,2p_household
140,2024-01-01 04:15:00,14-8,137,2p_household
80,2024-01-01 04:15:00,14-9,80,1p_household
220,2024-01-01 04:30:00,4-0,212,3p_household
220,2024-01-01 04:30:00,4-1,213,4p_household
90,2024-01-01 04:30:00,4-2,89,1p_household
140,2024-01-01 04:30:00,4-3,142,2p_household
85,2024-01-01 04:30:00,4-4,86,1p_household
140,2024-01-01 04:30:00,4-5,138,2p_household
140,2024-01-01 04:30:00,4-6,139,2p_household
220,2024-01-01 04:30:00,4-7,212,4p_household
150,2024-01-01 04:30:00,4-8,146,2p_household
140,2024-01-01 04:30:00,4-9,135,2p_household
1040,2024-01-01 04:30:00,4-10,1033,store
85,2024-01-01 04:30:00,4-11,85,1p_household
85,2024-01-01 04:30:00,4-12,83,1p_household
140,2024-01-01 04:30:00,5-0,144,2p_household
220,2024-01-01 04:30:00,5-1,211,3p_household
90,2024-01-01 04:30:00,5-2,88,1p_household
140,2024-01-01 04:30:00,5-3,140,2p_household
200,2024-01-01 04:30:00,5-4,200,4p_household
150,2024-01-01 04:30:00,5-5,145,2p_household
200,2024-01-01 04:30:00,5-6,197,3p_household
140,2024-01-01 04:30:00,5-7,142,2p_household
140,2024-01-01 04:30:00,10-0,142,2p_household
220,2024-01-01 04:30:00,10-1,211,3p_household
220,2024-01-01 04:30:00,10-2,214,3p_household
140,2024-01-01 04:30:00,10-3,143,2p_household
85,2024-01-01 04:30:00,10-4,83,1p_household
140,2024-01-01 04:30:00,10-5,137,2p_household
85,2024-01-01 04:30:00,10-6,86,1p_household
140,2024-01-01 04:30:00,10-7,138,2p_household
80,2024-01-01 04:30:00,10-8,82,1p_household
80,2024-01-01 04:30:00,10-9,82,1p_household
200,2024-01-01 04:30:00,14-0,196,3p_household
200,2024-01-01 04:30:00,14-1,196,4p_household
80,2024-01-01 04:30:00,14-2,82,1p_household
85,2024-01-01 04:30:00,14-3,83,1p_household
150,2024-01-01 04:30:00,14-4,145,2p_household
200,2024-01-01 04:30:00,14-5,208,4p_household
80,2024-01-01 04:30:00,14-6,81,1p_household
140,2024-01-01 04:30:00,14-7,140,2p_household
150,2024-01-01 04:30:00,14-8,146,2p_household
85,2024-01-01 04:30:00,14-9,86,1p_household
200,2024-01-01 04:30:00,0-0,201,3p_household
140,2024-01-01 04:30:00,0-1,143,2p_household
140,2024-01-01 04:30:00,0-2,137,2p_household
85,2024-01-01 04:30:00,0-3,86,1p_household
90,2024-01-01 04:30:00,0-4,89,1p_household
85,2024-01-01 04:30:00,0-5,83,1p_household
85,2024-01-01 04:30:00,0-6,85,1p_household
140,2024-01-01 04:45:00,5-0,141,2p_household
220,2024-01-01 04:45:00,5-1,210,3p_household
85,2024-01-01 04:45:00,5-2,86,1p_household
150,2024-01-01 04:45:00,5-3,145,2p_household
200,2024-01-01 04:45:00,5-4,202,4p_household
150,2024-01-01 04:45:00,5-5,147,2p_household
200,2024-01-01 04:45:00,5-6,208,3p_household
140,2024-01-01 04:45:00,5-7,142,2p_household
140,2024-01-01 04:45:00,10-0,138,2p_household
220,2024-01-01 04:45:00,10-1,216,3p_household
200,2024-01-01 04:45:00,10-2,207,3p_household
140,2024-01-01 04:45:00,10-3,144,2p_household
90,2024-01-01 04:45:00,10-4,88,1p_household
150,2024-01-01 04:45:00,10-5,148,2p_household
85,2024-01-01 04:45:00,10-6,83,1p_household
150,2024-01-01 04:45:00,10-7,145,2p_household
85,2024-01-01 04:45:00,10-8,87,1p_household
90,2024-01-01 04:45:00,10-9,88,1p_household
200,2024-01-01 04:45:00,14-0,202,3p_household
200,2024-01-01 04:45:00,14-1,204,4p_household
85,2024-01-01 04:45:00,14-2,85,1p_household
80,2024-01-01 04:45:00,14-3,82,1p_household
150,2024-01-01 04:45:00,14-4,145,2p_household
200,2024-01-01 04:45:00,14-5,200,4p_household
85,2024-01-01 04:45:00,14-6,86,1p_household
140,2024-01-01 04:45:00,14-7,138,2p_household
140,2024-01-01 04:45:00,14-8,141,2p_household
85,2024-01-01 04:45:00,14-9,87,1p_household
200,2024-01-01 04:45:00,0-0,205,3p_household
140,2024-01-01 04:45:00,0-1,143,2p_household
150,2024-01-01 04:45:00,0-2,146,2p_household
85,2024-01-01 04:45:00,0-3,85,1p_household
85,2024-01-01 04:45:00,0-4,84,1p_household
85,2024-01-01 04:45:00,0-5,86,1p_household
85,2024-01-01 04:45:00,0-6,87,1p_household
220,2024-01-01 04:45:00,4-0,211,3p_household
200,2024-01-01 04:45:00,4-1,200,4p_household
80,2024-01-01 04:45:00,4-2,82,1p_household
140,2024-01-01 04:45:00,4-3,144,2p_household
85,2024-01-01 04:45:00,4-4,83,1p_household
140,2024-01-01 04:45:00,4-5,136,2p_household
140,2024-01-01 04:45:00,4-6,137,2p_household
220,2024-01-01 04:45:00,4-7,217,4p_household
140,2024-01-01 04:45:00,4-8,137,2p_household
140,2024-01-01 04:45:00,4-9,139,2p_household
960,2024-01-01 04:45:00,4-10,975,store
90,2024-01-01 04:45:00,4-11,88,1p_household
85,2024-01-01 04:45:00,4-12,85,1p_household
150,2024-01-01 05:00:00,10-0,151,2p_household
220,2024-01-01 05:00:00,10-1,214,3p_household
220,2024-01-01 05:00:00,10-2,214,3p_household
140,2024-01-01 05:00:00,10-3,140,2p_household
85,2024-01-01 05:00:00,10-4,84,1p_household
150,2024-01-01 05:00:00,10-5,148,2p_household
90,2024-01-01 05:00:00,10-6,88,1p_household
150,2024-01-01 05:00:00,10-7,150,2p_household
90,2024-01-01 05:00:00,10-8,91,1p_household
90,2024-01-01 05:00:00,10-9,90,1p_household
220,2024-01-01 05:00:00,14-0,216,3p_household
220,2024-01-01 05:00:00,14-1,217,4p_household
90,2024-01-01 05:00:00,14-2,89,1p_household
90,2024-01-01 05:00:00,14-3,91,1p_household
150,2024-01-01 05:00:00,14-4,146,2p_household
200,2024-01-01 05:00:00,14-5,205,4p_household
90,2024-01-01 05:00:00,14-6,92,1p_household
140,2024-01-01 05:00:00,14-7,140,2p_household
140,2024-01-01 05:00:00,14-8,143,2p_household
85,2024-01-01 05:00:00,14-9,86,1p_household
220,2024-01-01 05:00:00,0-0,216,3p_household
140,2024-01-01 05:00:00,0-1,144,2p_household
140,2024-01-01 05:00:00,0-2,141,2p_household
85,2024-01-01 05:00:00,0-3,86,1p_household
90,2024-01-01 05:00:00,0-4,92,1p_household
85,2024-01-01 05:00:00,0-5,87,1p_household
85,2024-01-01 05:00:00,0-6,87,1p_household
220,2024-01-01 05:00:00,4-0,214,3p_household
220,2024-01-01 05:00:00,4-1,212,4p_household
90,2024-01-01 05:00:00,4-2,89,1p_household
140,2024-01-01 05:00:00,4-3,143,2p_household
85,2024-01-01 05:00:00,4-4,85,1p_household
150,2024-01-01 05:00:00,4-5,148,2p_household
140,2024-01-01 05:00:00,4-6,142,2p_household
200,2024-01-01 05:00:00,4-7,206,4p_household
140,2024-01-01 05:00:00,4-8,140,2p_household
140,2024-01-01 05:00:00,4-9,139,2p_household
1040,2024-01-01 05:00:00,4-10,1036,store
85,2024-01-01 05:00:00,4-11,85,1p_household
85,2024-01-01 05:00:00,4-12,86,1p_household
150,2024-01-01 05:00:00,5-0,146,2p_household
200,2024-01-01 05:00:00,5-1,203,3p_household
85,2024-01-01 05:00:00,5-2,86,1p_household
