value,time,ID,orig_measurement,type
300,2024-01-01 13:15:00,3-0,291,1p_household
480,2024-01-01 13:15:00,3-1,487,2p_household
720,2024-01-01 13:15:00,3-2,724,3p_household
520,2024-01-01 13:15:00,3-3,509,2p_household
300,2024-01-01 13:15:00,3-4,294,1p_household
520,2024-01-01 13:15:00,3-5,502,2p_household
280,2024-01-01 13:15:00,3-6,282,1p_household
300,2024-01-01 13:15:00,3-7,294,1p_household
480,2024-01-01 13:15:00,3-8,467,2p_household
300,2024-01-01 13:30:00,13-0,295,1p_household
300,2024-01-01 13:30:00,13-1,298,1p_household
280,2024-01-01 13:30:00,13-2,289,1p_household
480,2024-01-01 13:30:00,13-3,465,2p_household
480,2024-01-01 13:30:00,13-4,499,2p_household
680,2024-01-01 13:30:00,13-5,694,3p_household
280,2024-01-01 13:30:00,7-0,288,1p_household
480,2024-01-01 13:30:00,7-1,476,2p_household
300,2024-01-01 13:30:00,7-2,304,1p_household
300,2024-01-01 13:30:00,7-3,292,1p_household
280,2024-01-01 13:30:00,7-4,281,1p_household
280,2024-01-01 13:30:00,7-5,283,1p_household
480,2024-01-01 13:30:00,7-6,481,2p_household
720,2024-01-01 13:30:00,7-7,715,3p_household
280,2024-01-01 13:30:00,7-8,282,1p_household
480,2024-01-01 13:30:00,10-0,460,2p_household
280,2024-01-01 13:30:00,10-1,281,1p_household
720,2024-01-01 13:30:00,10-2,717,3p_household
440,2024-01-01 13:30:00,10-3,457,2p_household
480,2024-01-01 13:30:00,10-4,490,2p_household
440,2024-01-01 13:30:00,10-5,456,2p_household
280,2024-01-01 13:30:00,10-6,278,1p_household
3040,2024-01-01 13:30:00,10-7,3050,store
480,2024-01-01 13:30:00,10-8,469,2p_household
280,2024-01-01 13:30:00,10-9,285,1p_household
480,2024-01-01 13:30:00,4-0,493,2p_household
680,2024-01-01 13:30:00,4-1,691,4p_household
720,2024-01-01 13:30:00,4-2,716,4p_household
480,2024-01-01 13:30:00,4-3,494,2p_household
300,2024-01-01 13:30:00,4-4,301,1p_household
680,2024-01-01 13:30:00,4-5,689,4p_household
300,2024-01-01 13:30:00,3-0,292,1p_household
480,2024-01-01 13:30:00,3-1,470,2p_household
680,2024-01-01 13:30:00,3-2,686,3p_household
480,2024-01-01 13:30:00,3-3,469,2p_household
280,2024-01-01 13:30:00,3-4,277,1p_household
480,2024-01-01 13:30:00,3-5,478,2p_household
280,2024-01-01 13:30:00,3-6,277,1p_household
280,2024-01-01 13:30:00,3-7,280,1p_household
480,2024-01-01 13:30:00,3-8,492,2p_household
280,2024-01-01 13:45:00,13-0,278,1p_household
280,2024-01-01 13:45:00,13-1,275,1p_household
280,2024-01-01 13:45:00,13-2,287,1p_household
480,2024-01-01 13:45:00,13-3,466,2p_household
480,2024-01-01 13:45:00,13-4,485,2p_household
720,2024-01-01 13:45:00,13-5,707,3p_household
280,2024-01-01 13:45:00,7-0,284,1p_household
480,2024-01-01 13:45:00,7-1,480,2p_household
280,2024-01-01 13:45:00,7-2,283,1p_household
280,2024-01-01 13:45:00,7-3,283,1p_household
280,2024-01-01 13:45:00,7-4,275,1p_household
280,2024-01-01 13:45:00,7-5,283,1p_household
480,2024-01-01 13:45:00,7-6,460,2p_household
680,2024-01-01 13:45:00,7-7,685,3p_household
280,2024-01-01 13:45:00,7-8,271,1p_household
480,2024-01-01 13:45:00,10-0,474,2p_household
300,2024-01-01 13:45:00,10-1,291,1p_household
680,2024-01-01 13:45:00,10-2,681,3p_household
480,2024-01-01 13:45:00,10-3,462,2p_household
480,2024-01-01 13:45:00,10-4,466,2p_household
440,2024-01-01 13:45:00,10-5,456,2p_household
300,2024-01-01 13:45:00,10-6,295,1p_household
2720,2024-01-01 13:45:00,10-7,2791,store
440,2024-01-01 13:45:00,10-8,453,2p_household
280,2024-01-01 13:45:00,10-9,287,1p_household
480,2024-01-01 13:45:00,4-0,479,2p_household
680,2024-01-01 13:45:00,4-1,668,4p_household
640,2024-01-01 13:45:00,4-2,653,4p_household
480,2024-01-01 13:45:00,4-3,480,2p_household
280,2024-01-01 13:45:00,4-4,288,1p_household
680,2024-01-01 13:45:00,4-5,689,4p_household
280,2024-01-01 13:45:00,3-0,284,1p_household
480,2024-01-01 13:45:00,3-1,480,2p_household
720,2024-01-01 13:45:00,3-2,709,3p_household
480,2024-01-01 13:45:00,3-3,464,2p_household
280,2024-01-01 13:45:00,3-4,283,1p_household
440,2024-01-01 13:45:00,3-5,456,2p_household
300,2024-01-01 13:45:00,3-6,293,1p_household
280,2024-01-01 13:45:00,3-7,284,1p_household
480,2024-01-01 13:45:00,3-8,488,2p_household
280,2024-01-01 14:00:00,13-0,275,1p_household
260,2024-01-01 14:00:00,13-1,263,1p_household
260,2024-01-01 14:00:00,13-2,268,1p_household
480,2024-01-01 14:00:00,13-3,470,2p_household
440,2024-01-01 14:00:00,13-4,436,2p_household
680,2024-01-01 14:00:00,13-5,671,3p_household
280,2024-01-01 14:00:00,7-0,281,1p_household
440,2024-01-01 14:00:00,7-1,450,2p_household
260,2024-01-01 14:00:00,7-2,266,1p_household
260,2024-01-01 14:00:00,7-3,264,1p_household
280,2024-01-01 14:00:00,7-4,283,1p_household
280,2024-01-01 14:00:00,7-5,270,1p_household
440,2024-01-01 14:00:00,7-6,440,2p_household
640,2024-01-01 14:00:00,7-7,639,3p_household
280,2024-01-01 14:00:00,7-8,283,1p_household
480,2024-01-01 14:00:00,10-0,460,2p_household
260,2024-01-01 14:00:00,10-1,263,1p_household
640,2024-01-01 14:00:00,10-2,629,3p_household
440,2024-01-01 14:00:00,10-3,458,2p_household
440,2024-01-01 14:00:00,10-4,454,2p_household
440,2024-01-01 14:00:00,10-5,444,2p_household
280,2024-01-01 14:00:00,10-6,281,1p_household
2720,2024-01-01 14:00:00,10-7,2786,store
480,2024-01-01 14:00:00,10-8,468,2p_household
260,2024-01-01 14:00:00,10-9,263,1p_household
440,2024-01-01 14:00:00,4-0,453,2p_household
680,2024-01-01 14:00:00,4-1,682,4p_household
680,2024-01-01 14:00:00,4-2,677,4p_household
440,2024-01-01 14:00:00,4-3,441,2p_household
260,2024-01-01 14:00:00,4-4,269,1p_household
640,2024-01-01 14:00:00,4-5,652,4p_household
280,2024-01-01 14:00:00,3-0,284,1p_household
440,2024-01-01 14:00:00,3-1,458,2p_household
680,2024-01-01 14:00:00,3-2,674,3p_household
440,2024-01-01 14:00:00,3-3,444,2p_household
260,2024-01-01 14:00:00,3-4,264,1p_household
480,2024-01-01 14:00:00,3-5,473,2p_household
260,2024-01-01 14:00:00,3-6,267,1p_household
260,2024-01-01 14:00:00,3-7,266,1p_household
440,2024-01-01 14:00:00,3-8,438,2p_household
260,2024-01-01 14:15:00,13-0,263,1p_household
260,2024-01-01 14:15:00,13-1,267,1p_household
280,2024-01-01 14:15:00,13-2,270,1p_household
440,2024-01-01 14:15:00,13-3,441,2p_household
440,2024-01-01 14:15:00,13-4,423,2p_household
640,2024-01-01 14:15:00,13-5,653,3p_household
260,2024-01-01 14:15:00,7-0,254,1p_household
400,2024-01-01 14:15:00,7-1,419,2p_household
260,2024-01-01 14:15:00,7-2,258,1p_household
260,2024-01-01 14:15:00,7-3,267,1p_household
260,2024-01-01 14:15:00,7-4,255,1p_household
280,2024-01-01 14:15:00,7-5,274,1p_household
440,2024-01-01 14:15:00,7-6,443,2p_household
640,2024-01-01 14:15:00,7-7,638,3p_household
280,2024-01-01 14:15:00,7-8,271,1p_household
440,2024-01-01 14:15:00,10-0,420,2p_household
260,2024-01-01 14:15:00,10-1,261,1p_household
600,2024-01-01 14:15:00,10-2,613,3p_household
440,2024-01-01 14:15:00,10-3,431,2p_household
440,2024-01-01 14:15:00,10-4,435,2p_household
440,2024-01-01 14:15:00,10-5,429,2p_household
260,2024-01-01 14:15:00,10-6,262,1p_household
2720,2024-01-01 14:15:00,10-7,2664,store
440,2024-01-01 14:15:00,10-8,420,2p_household
280,2024-01-01 14:15:00,10-9,275,1p_household
400,2024-01-01 14:15:00,4-0,419,2p_household
640,2024-01-01 14:15:00,4-1,645,4p_household
680,2024-01-01 14:15:00,4-2,664,4p_household
440,2024-01-01 14:15:00,4-3,435,2p_household
260,2024-01-01 14:15:00,4-4,265,1p_household
680,2024-01-01 14:15:00,4-5,661,4p_household
260,2024-01-01 14:15:00,3-0,268,1p_household
440,2024-01-01 14:15:00,3-1,446,2p_household
640,2024-01-01 14:15:00,3-2,652,3p_household
440,2024-01-01 14:15:00,3-3,433,2p_household
260,2024-01-01 14:15:00,3-4,258,1p_household
440,2024-01-01 14:15:00,3-5,441,2p_household
260,2024-01-01 14:15:00,3-6,268,1p_household
280,2024-01-01 14:15:00,3-7,276,1p_household
440,2024-01-01 14:15:00,3-8,453,2p_household
260,2024-01-01 14:30:00,13-0,252,1p_household
260,2024-01-01 14:30:00,13-1,265,1p_household
260,2024-01-01 14:30:00,13-2,265,1p_household
440,2024-01-01 14:30:00,13-3,440,2p_household
440,2024-01-01 14:30:00,13-4,429,2p_household
600,2024-01-01 14:30:00,13-5,595,3p_household
260,2024-01-01 14:30:00,7-0,264,1p_household
440,2024-01-01 14:30:00,7-1,433,2p_household
240,2024-01-01 14:30:00,7-2,247,1p_household
260,2024-01-01 14:30:00,7-3,268,1p_household
240,2024-01-01 14:30:00,7-4,246,1p_household
240,2024-01-01 14:30:00,7-5,247,1p_household
400,2024-01-01 14:30:00,7-6,411,2p_household
640,2024-01-01 14:30:00,7-7,629,3p_household
260,2024-01-01 14:30:00,7-8,251,1p_household
400,2024-01-01 14:30:00,10-0,406,2p_household
260,2024-01-01 14:30:00,10-1,255,1p_household
600,2024-01-01 14:30:00,10-2,594,3p_household
400,2024-01-01 14:30:00,10-3,417,2p_household
440,2024-01-01 14:30:00,10-4,443,2p_household
440,2024-01-01 14:30:00,10-5,427,2p_household
240,2024-01-01 14:30:00,10-6,247,1p_household
2880,2024-01-01 14:30:00,10-7,2811,store
440,2024-01-01 14:30:00,10-8,438,2p_household
260,2024-01-01 14:30:00,10-9,264,1p_household
440,2024-01-01 14:30:00,4-0,426,2p_household
600,2024-01-01 14:30:00,4-1,619,4p_household
600,2024-01-01 14:30:00,4-2,595,4p_household
440,2024-01-01 14:30:00,4-3,421,2p_household
260,2024-01-01 14:30:00,4-4,264,1p_household
640,2024-01-01 14:30:00,4-5,638,4p_household
260,2024-01-01 14:30:00,3-0,255,1p_household
440,2024-01-01 14:30:00,3-1,428,2p_household
600,2024-01-01 14:30:00,3-2,595,3p_household
400,2024-01-01 14:30:00,3-3,409,2p_household
240,2024-01-01 14:30:00,3-4,248,1p_household
400,2024-01-01 14:30:00,3-5,412,2p_household
240,2024-01-01 14:30:00,3-6,245,1p_household
260,2024-01-01 14:30:00,3-7,265,1p_household
440,2024-01-01 14:30:00,3-8,439,2p_household
260,2024-01-01 14:45:00,13-0,257,1p_household
240,2024-01-01 14:45:00,13-1,242,1p_household
240,2024-01-01 14:45:00,13-2,249,1p_household
440,2024-01-01 14:45:00,13-3,425,2p_household
400,2024-01-01 14:45:00,13-4,415,2p_household
640,2024-01-01 14:45:00,13-5,630,3p_household
260,2024-01-01 14:45:00,7-0,259,1p_household
400,2024-01-01 14:45:00,7-1,394,2p_household
240,2024-01-01 14:45:00,7-2,246,1p_household
260,2024-01-01 14:45:00,7-3,253,1p_household
260,2024-01-01 14:45:00,7-4,250,1p_household
240,2024-01-01 14:45:00,7-5,239,1p_household
400,2024-01-01 14:45:00,7-6,417,2p_household
640,2024-01-01 14:45:00,7-7,620,3p_household
240,2024-01-01 14:45:00,7-8,244,1p_household
400,2024-01-01 14:45:00,10-0,394,2p_household
240,2024-01-01 14:45:00,10-1,243,1p_household
640,2024-01-01 14:45:00,10-2,630,3p_household
400,2024-01-01 14:45:00,10-3,411,2p_household
440,2024-01-01 14:45:00,10-4,428,2p_household
400,2024-01-01 14:45:00,10-5,407,2p_household
240,2024-01-01 14:45:00,10-6,243,1p_household
2880,2024-01-01 14:45:00,10-7,2826,store
440,2024-01-01 14:45:00,10-8,429,2p_household
260,2024-01-01 14:45:00,10-9,253,1p_household
440,2024-01-01 14:45:00,4-0,430,2p_household
560,2024-01-01 14:45:00,4-1,578,4p_household
560,2024-01-01 14:45:00,4-2,574,4p_household
400,2024-01-01 14:45:00,4-3,415,2p_household
240,2024-01-01 14:45:00,4-4,249,1p_household
600,2024-01-01 14:45:00,4-5,592,4p_household
260,2024-01-01 14:45:00,3-0,254,1p_household
440,2024-01-01 14:45:00,3-1,426,2p_household
560,2024-01-01 14:45:00,3-2,577,3p_household
400,2024-01-01 14:45:00,3-3,409,2p_household
240,2024-01-01 14:45:00,3-4,245,1p_household
400,2024-01-01 14:45:00,3-5,414,2p_household
260,2024-01-01 14:45:00,3-6,254,1p_household
260,2024-01-01 14:45:00,3-7,256,1p_household
400,2024-01-01 14:45:00,3-8,396,2p_household
240,2024-01-01 15:00:00,13-0,249,1p_household
240,2024-01-01 15:00:00,13-1,242,1p_household
260,2024-01-01 15:00:00,13-2,256,1p_household
400,2024-01-01 15:00:00,13-3,399,2p_household
400,2024-01-01 15:00:00,13-4,393,2p_household
560,2024-01-01 15:00:00,13-5,574,3p_household
260,2024-01-01 15:00:00,7-0,255,1p_household
400,2024-01-01 15:00:00,7-1,400,2p_household
260,2024-01-01 15:00:00,7-2,250,1p_household
240,2024-01-01 15:00:00,7-3,234,1p_household
260,2024-01-01 15:00:00,7-4,256,1p_household
240,2024-01-01 15:00:00,7-5,249,1p_household
400,2024-01-01 15:00:00,7-6,395,2p_household
600,2024-01-01 15:00:00,7-7,582,3p_household
240,2024-01-01 15:00:00,7-8,237,1p_household
400,2024-01-01 15:00:00,10-0,411,2p_household
260,2024-01-01 15:00:00,10-1,250,1p_household
600,2024-01-01 15:00:00,10-2,584,3p_household
380,2024-01-01 15:00:00,10-3,385,2p_household
440,2024-01-01 15:00:00,10-4,420,2p_household
400,2024-01-01 15:00:00,10-5,414,2p_household
240,2024-01-01 15:00:00,10-6,244,1p_household
3040,2024-01-01 15:00:00,10-7,3095,store
400,2024-01-01 15:00:00,10-8,416,2p_household
240,2024-01-01 15:00:00,10-9,241,1p_household
400,2024-01-01 15:00:00,4-0,407,2p_household
560,2024-01-01 15:00:00,4-1,566,4p_household
600,2024-01-01 15:00:00,4-2,589,4p_household
400,2024-01-01 15:00:00,4-3,402,2p_household
260,2024-01-01 15:00:00,4-4,251,1p_household
600,2024-01-01 15:00:00,4-5,581,4p_household
240,2024-01-01 15:00:00,3-0,243,1p_household
400,2024-01-01 15:00:00,3-1,407,2p_household
600,2024-01-01 15:00:00,3-2,582,3p_household
400,2024-01-01 15:00:00,3-3,417,2p_household
240,2024-01-01 15:00:00,3-4,249,1p_household
440,2024-01-01 15:00:00,3-5,420,2p_household
260,2024-01-01 15:00:00,3-6,250,1p_household
260,2024-01-01 15:00:00,3-7,254,1p_household
400,2024-01-01 15:00:00,3-8,398,2p_household
240,2024-01-01 15:15:00,13-0,240,1p_household
240,2024-01-01 15:15:00,13-1,236,1p_household
240,2024-01-01 15:15:00,13-2,237,1p_household
380,2024-01-01 15:15:00,13-3,376,2p_household
380,2024-01-01 15:15:00,13-4,380,2p_household
600,2024-01-01 15:15:00,13-5,594,3p_household
240,2024-01-01 15:15:00,7-0,238,1p_household
400,2024-01-01 15:15:00,7-1,407,2p_household
220,2024-01-01 15:15:00,7-2,229,1p_household
220,2024-01-01 15:15:00,7-3,228,1p_household
220,2024-01-01 15:15:00,7-4,227,1p_household
240,2024-01-01 15:15:00,7-5,236,1p_household
400,2024-01-01 15:15:00,7-6,410,2p_household
560,2024-01-01 15:15:00,7-7,558,3p_household
240,2024-01-01 15:15:00,7-8,232,1p_household
380,2024-01-01 15:15:00,10-0,376,2p_household
240,2024-01-01 15:15:00,10-1,240,1p_household
560,2024-01-01 15:15:00,10-2,554,3p_household
400,2024-01-01 15:15:00,10-3,404,2p_household
400,2024-01-01 15:15:00,10-4,399,2p_household
400,2024-01-01 15:15:00,10-5,398,2p_household
240,2024-01-01 15:15:00,10-6,230,1p_household
3520,2024-01-01 15:15:00,10-7,3380,store
380,2024-01-01 15:15:00,10-8,388,2p_household
240,2024-01-01 15:15:00,10-9,247,1p_household
400,2024-01-01 15:15:00,4-0,400,2p_household
600,2024-01-01 15:15:00,4-1,584,4p_household
600,2024-01-01 15:15:00,4-2,596,4p_household
380,2024-01-01 15:15:00,4-3,381,2p_household
240,2024-01-01 15:15:00,4-4,231,1p_household
560,2024-01-01 15:15:00,4-5,571,4p_household
240,2024-01-01 15:15:00,3-0,240,1p_household
400,2024-01-01 15:15:00,3-1,409,2p_household
560,2024-01-01 15:15:00,3-2,575,3p_household
400,2024-01-01 15:15:00,3-3,410,2p_household
240,2024-01-01 15:15:00,3-4,237,1p_household
380,2024-01-01 15:15:00,3-5,374,2p_household
240,2024-01-01 15:15:00,3-6,242,1p_household
240,2024-01-01 15:15:00,3-7,232,1p_household
400,2024-01-01 15:15:00,3-8,395,2p_household
240,2024-01-01 15:30:00,13-0,241,1p_household
240,2024-01-01 15:30:00,13-1,237,1p_household
220,2024-01-01 15:30:00,13-2,224,1p_household
360,2024-01-01 15:30:00,13-3,368,2p_household
400,2024-01-01 15:30:00,13-4,390,2p_household
560,2024-01-01 15:30:00,13-5,564,3p_household
220,2024-01-01 15:30:00,7-0,228,1p_household
360,2024-01-01 15:30:00,7-1,367,2p_household
240,2024-01-01 15:30:00,7-2,232,1p_household
220,2024-01-01 15:30:00,7-3,228,1p_household
240,2024-01-01 15:30:00,7-4,235,1p_household
240,2024-01-01 15:30:00,7-5,232,1p_household
400,2024-01-01 15:30:00,7-6,394,2p_household
560,2024-01-01 15:30:00,7-7,553,3p_household
220,2024-01-01 15:30:00,7-8,222,1p_household
400,2024-01-01 15:30:00,10-0,402,2p_household
240,2024-01-01 15:30:00,10-1,236,1p_household
560,2024-01-01 15:30:00,10-2,570,3p_household
380,2024-01-01 15:30:00,10-3,385,2p_household
380,2024-01-01 15:30:00,10-4,378,2p_household
380,2024-01-01 15:30:00,10-5,370,2p_household
220,2024-01-01 15:30:00,10-6,226,1p_household
3520,2024-01-01 15:30:00,10-7,3616,store
400,2024-01-01 15:30:00,10-8,392,2p_household
220,2024-01-01 15:30:00,10-9,227,1p_household
360,2024-01-01 15:30:00,4-0,366,2p_household
560,2024-01-01 15:30:00,4-1,555,4p_household
560,2024-01-01 15:30:00,4-2,553,4p_household
400,2024-01-01 15:30:00,4-3,398,2p_household
220,2024-01-01 15:30:00,4-4,228,1p_household
560,2024-01-01 15:30:00,4-5,569,4p_household
240,2024-01-01 15:30:00,3-0,243,1p_household
400,2024-01-01 15:30:00,3-1,391,2p_household
560,2024-01-01 15:30:00,3-2,556,3p_household
400,2024-01-01 15:30:00,3-3,395,2p_household
240,2024-01-01 15:30:00,3-4,232,1p_household
400,2024-01-01 15:30:00,3-5,398,2p_household
220,2024-01-01 15:30:00,3-6,223,1p_household
240,2024-01-01 15:30:00,3-7,241,1p_household
400,2024-01-01 15:30:00,3-8,397,2p_household
220,2024-01-01 15:45:00,13-0,228,1p_household
220,2024-01-01 15:45:00,13-1,217,1p_household
220,2024-01-01 15:45:00,13-2,223,1p_household
380,2024-01-01 15:45:00,13-3,380,2p_household
380,2024-01-01 15:45:00,13-4,376,2p_household
560,2024-01-01 15:45:00,13-5,556,3p_household
240,2024-01-01 15:45:00,7-0,234,1p_household
380,2024-01-01 15:45:00,7-1,374,2p_household
220,2024-01-01 15:45:00,7-2,229,1p_household
220,2024-01-01 15:45:00,7-3,220,1p_household
240,2024-01-01 15:45:00,7-4,232,1p_household
240,2024-01-01 15:45:00,7-5,231,1p_household
400,2024-01-01 15:45:00,7-6,391,2p_household
560,2024-01-01 15:45:00,7-7,564,3p_household
220,2024-01-01 15:45:00,7-8,229,1p_household
400,2024-01-01 15:45:00,10-0,394,2p_household
240,2024-01-01 15:45:00,10-1,235,1p_household
560,2024-01-01 15:45:00,10-2,563,3p_household
360,2024-01-01 15:45:00,10-3,369,2p_household
360,2024-01-01 15:45:00,10-4,368,2p_household
380,2024-01-01 15:45:00,10-5,371,2p_household
220,2024-01-01 15:45:00,10-6,227,1p_household
3520,2024-01-01 15:45:00,10-7,3560,store
380,2024-01-01 15:45:00,10-8,373,2p_household
220,2024-01-01 15:45:00,10-9,228,1p_household
380,2024-01-01 15:45:00,4-0,386,2p_household
560,2024-01-01 15:45:00,4-1,546,4p_household
560,2024-01-01 15:45:00,4-2,564,4p_household
360,2024-01-01 15:45:00,4-3,359,2p_household
220,2024-01-01 15:45:00,4-4,223,1p_household
560,2024-01-01 15:45:00,4-5,546,4p_household
220,2024-01-01 15:45:00,3-0,217,1p_household
400,2024-01-01 15:45:00,3-1,392,2p_household
520,2024-01-01 15:45:00,3-2,526,3p_household
360,2024-01-01 15:45:00,3-3,364,2p_household
220,2024-01-01 15:45:00,3-4,226,1p_household
360,2024-01-01 15:45:00,3-5,368,2p_household
220,2024-01-01 15:45:00,3-6,217,1p_household
220,2024-01-01 15:45:00,3-7,227,1p_household
360,2024-01-01 15:45:00,3-8,368,2p_household
240,2024-01-01 16:00:00,13-0,233,1p_household
220,2024-01-01 16:00:00,13-1,222,1p_household
220,2024-01-01 16:00:00,13-2,215,1p_household
380,2024-01-01 16:00:00,13-3,371,2p_household
380,2024-01-01 16:00:00,13-4,374,2p_household
560,2024-01-01 16:00:00,13-5,567,3p_household
220,2024-01-01 16:00:00,7-0,221,1p_household
360,2024-01-01 16:00:00,7-1,359,2p_household
220,2024-01-01 16:00:00,7-2,215,1p_household
220,2024-01-01 16:00:00,7-3,223,1p_household
220,2024-01-01 16:00:00,7-4,216,1p_household
220,2024-01-01 16:00:00,7-5,220,1p_household
380,2024-01-01 16:00:00,7-6,374,2p_household
520,2024-01-01 16:00:00,7-7,532,3p_household
220,2024-01-01 16:00:00,7-8,221,1p_household
360,2024-01-01 16:00:00,10-0,368,2p_household
220,2024-01-01 16:00:00,10-1,220,1p_household
520,2024-01-01 16:00:00,10-2,539,3p_household
380,2024-01-01 16:00:00,10-3,383,2p_household
380,2024-01-01 16:00:00,10-4,377,2p_household
380,2024-01-01 16:00:00,10-5,389,2p_household
220,2024-01-01 16:00:00,10-6,226,1p_household
3840,2024-01-01 16:00:00,10-7,3755,store
380,2024-01-01 16:00:00,10-8,376,2p_household
220,2024-01-01 16:00:00,10-9,222,1p_household
380,2024-01-01 16:00:00,4-0,379,2p_household
520,2024-01-01 16:00:00,4-1,532,4p_household
560,2024-01-01 16:00:00,4-2,554,4p_household
360,2024-01-01 16:00:00,4-3,367,2p_household
220,2024-01-01 16:00:00,4-4,215,1p_household
520,2024-01-01 16:00:00,4-5,536,4p_household
220,2024-01-01 16:00:00,3-0,216,1p_household
360,2024-01-01 16:00:00,3-1,358,2p_household
560,2024-01-01 16:00:00,3-2,564,3p_household
380,2024-01-01 16:00:00,3-3,370,2p_household
240,2024-01-01 16:00:00,3-4,231,1p_household
360,2024-01-01 16:00:00,3-5,366,2p_household
240,2024-01-01 16:00:00,3-6,230,1p_household
220,2024-01-01 16:00:00,3-7,229,1p_household
380,2024-01-01 16:00:00,3-8,371,2p_household
240,2024-01-01 16:15:00,13-0,235,1p_household
220,2024-01-01 16:15:00,13-1,226,1p_household
220,2024-01-01 16:15:00,13-2,228,1p_household
380,2024-01-01 16:15:00,13-3,373,2p_household
360,2024-01-01 16:15:00,13-4,361,2p_household
560,2024-01-01 16:15:00,13-5,549,3p_household
220,2024-01-01 16:15:00,7-0,219,1p_household
380,2024-01-01 16:15:00,7-1,380,2p_household
240,2024-01-01 16:15:00,7-2,231,1p_household
220,2024-01-01 16:15:00,7-3,224,1p_household
220,2024-01-01 16:15:00,7-4,216,1p_household
240,2024-01-01 16:15:00,7-5,234,1p_household
360,2024-01-01 16:15:00,7-6,362,2p_household
520,2024-01-01 16:15:00,7-7,529,3p_household
220,2024-01-01 16:15:00,7-8,215,1p_household
380,2024-01-01 16:15:00,10-0,374,2p_household
220,2024-01-01 16:15:00,10-1,228,1p_household
560,2024-01-01 16:15:00,10-2,556,3p_household
360,2024-01-01 16:15:00,10-3,369,2p_household
380,2024-01-01 16:15:00,10-4,387,2p_household
380,2024-01-01 16:15:00,10-5,386,2p_household
240,2024-01-01 16:15:00,10-6,236,1p_household
3840,2024-01-01 16:15:00,10-7,3808,store
360,2024-01-01 16:15:00,10-8,364,2p_household
220,2024-01-01 16:15:00,10-9,224,1p_household
360,2024-01-01 16:15:00,4-0,365,2p_household
560,2024-01-01 16:15:00,4-1,546,4p_household
520,2024-01-01 16:15:00,4-2,522,4p_household
360,2024-01-01 16:15:00,4-3,361,2p_household
240,2024-01-01 16:15:00,4-4,231,1p_household
560,2024-01-01 16:15:00,4-5,542,4p_household
240,2024-01-01 16:15:00,3-0,236,1p_household
360,2024-01-01 16:15:00,3-1,358,2p_household
520,2024-01-01 16:15:00,3-2,523,3p_household
360,2024-01-01 16:15:00,3-3,369,2p_household
220,2024-01-01 16:15:00,3-4,219,1p_household
360,2024-01-01 16:15:00,3-5,359,2p_household
240,2024-01-01 16:15:00,3-6,235,1p_household
220,2024-01-01 16:15:00,3-7,224,1p_household
360,2024-01-01 16:15:00,3-8,358,2p_household
220,2024-01-01 16:30:00,13-0,229,1p_household
220,2024-01-01 16:30:00,13-1,224,1p_household
240,2024-01-01 16:30:00,13-2,230,1p_household
380,2024-01-01 16:30:00,13-3,379,2p_household
400,2024-01-01 16:30:00,13-4,393,2p_household
560,2024-01-01 16:30:00,13-5,541,3p_household
220,2024-01-01 16:30:00,7-0,218,1p_household
360,2024-01-01 16:30:00,7-1,366,2p_household
220,2024-01-01 16:30:00,7-2,220,1p_household
240,2024-01-01 16:30:00,7-3,230,1p_household
220,2024-01-01 16:30:00,7-4,219,1p_household
220,2024-01-01 16:30:00,7-5,221,1p_household
400,2024-01-01 16:30:00,7-6,392,2p_household
560,2024-01-01 16:30:00,7-7,570,3p_household
240,2024-01-01 16:30:00,7-8,231,1p_household
360,2024-01-01 16:30:00,10-0,365,2p_household
240,2024-01-01 16:30:00,10-1,235,1p_household
520,2024-01-01 16:30:00,10-2,520,3p_household
380,2024-01-01 16:30:00,10-3,387,2p_household
400,2024-01-01 16:30:00,10-4,392,2p_household
380,2024-01-01 16:30:00,10-5,381,2p_household
220,2024-01-01 16:30:00,10-6,220,1p_household
3840,2024-01-01 16:30:00,10-7,3750,store
380,2024-01-01 16:30:00,10-8,375,2p_household
220,2024-01-01 16:30:00,10-9,221,1p_household
400,2024-01-01 16:30:00,4-0,392,2p_household
520,2024-01-01 16:30:00,4-1,534,4p_household
560,2024-01-01 16:30:00,4-2,540,4p_household
380,2024-01-01 16:30:00,4-3,380,2p_household
220,2024-01-01 16:30:00,4-4,218,1p_household
560,2024-01-01 16:30:00,4-5,559,4p_household
240,2024-01-01 16:30:00,3-0,233,1p_household
360,2024-01-01 16:30:00,3-1,367,2p_household
560,2024-01-01 16:30:00,3-2,548,3p_household
380,2024-01-01 16:30:00,3-3,388,2p_household
220,2024-01-01 16:30:00,3-4,218,1p_household
380,2024-01-01 16:30:00,3-5,377,2p_household
220,2024-01-01 16:30:00,3-6,224,1p_household
240,2024-01-01 16:30:00,3-7,233,1p_household
360,2024-01-01 16:30:00,3-8,367,2p_household
220,2024-01-01 16:45:00,13-0,222,1p_household
220,2024-01-01 16:45:00,13-1,223,1p_household
240,2024-01-01 16:45:00,13-2,243,1p_household
380,2024-01-01 16:45:00,13-3,375,2p_household
400,2024-01-01 16:45:00,13-4,391,2p_household
560,2024-01-01 16:45:00,13-5,561,3p_household
240,2024-01-01 16:45:00,7-0,244,1p_household
380,2024-01-01 16:45:00,7-1,381,2p_household
240,2024-01-01 16:45:00,7-2,240,1p_household
