value,time,ID,orig_measurement,type
150,2024-01-01 03:00:00,13-8,147,2p_household
200,2024-01-01 03:00:00,2-0,202,4p_household
200,2024-01-01 03:00:00,2-1,202,3p_household
85,2024-01-01 03:00:00,2-2,86,1p_household
200,2024-01-01 03:00:00,2-3,207,3p_household
85,2024-01-01 03:00:00,2-4,84,1p_household
90,2024-01-01 03:00:00,2-5,89,1p_household
85,2024-01-01 03:00:00,2-6,83,1p_household
200,2024-01-01 03:00:00,2-7,201,4p_household
80,2024-01-01 03:15:00,7-0,81,1p_household
80,2024-01-01 03:15:00,7-1,81,1p_household
200,2024-01-01 03:15:00,7-2,209,4p_household
85,2024-01-01 03:15:00,7-3,85,1p_household
140,2024-01-01 03:15:00,7-4,137,2p_household
200,2024-01-01 03:15:00,7-5,196,3p_household
140,2024-01-01 03:15:00,7-6,136,2p_household
85,2024-01-01 03:15:00,8-0,84,1p_household
150,2024-01-01 03:15:00,8-1,145,2p_household
85,2024-01-01 03:15:00,8-2,85,1p_household
85,2024-01-01 03:15:00,8-3,86,1p_household
85,2024-01-01 03:15:00,8-4,84,1p_household
200,2024-01-01 03:15:00,8-5,201,3p_household
200,2024-01-01 03:15:00,8-6,208,3p_household
200,2024-01-01 03:15:00,8-7,203,3p_household
200,2024-01-01 03:15:00,8-8,204,3p_household
85,2024-01-01 03:15:00,8-9,83,1p_household
140,2024-01-01 03:15:00,8-10,143,2p_household
85,2024-01-01 03:15:00,0-0,83,1p_household
220,2024-01-01 03:15:00,0-1,212,3p_household
200,2024-01-01 03:15:00,0-2,201,3p_household
200,2024-01-01 03:15:00,0-3,201,3p_household
200,2024-01-01 03:15:00,0-4,209,3p_household
85,2024-01-01 03:15:00,0-5,83,1p_household
85,2024-01-01 03:15:00,0-6,85,1p_household
200,2024-01-01 03:15:00,13-0,200,3p_household
80,2024-01-01 03:15:00,13-1,81,1p_household
200,2024-01-01 03:15:00,13-2,198,3p_household
140,2024-01-01 03:15:00,13-3,140,2p_household
85,2024-01-01 03:15:00,13-4,87,1p_household
150,2024-01-01 03:15:00,13-5,147,2p_household
220,2024-01-01 03:15:00,13-6,210,3p_household
200,2024-01-01 03:15:00,13-7,209,4p_household
140,2024-01-01 03:15:00,13-8,139,2p_household
200,2024-01-01 03:15:00,2-0,207,4p_household
220,2024-01-01 03:15:00,2-1,212,3p_household
85,2024-01-01 03:15:00,2-2,86,1p_household
200,2024-01-01 03:15:00,2-3,203,3p_household
80,2024-01-01 03:15:00,2-4,81,1p_household
80,2024-01-01 03:15:00,2-5,82,1p_household
80,2024-01-01 03:15:00,2-6,81,1p_household
220,2024-01-01 03:15:00,2-7,212,4p_household
80,2024-01-01 03:30:00,7-0,82,1p_household
85,2024-01-01 03:30:00,7-1,84,1p_household
200,2024-01-01 03:30:00,7-2,204,4p_household
80,2024-01-01 03:30:00,7-3,82,1p_household
140,2024-01-01 03:30:00,7-4,137,2p_household
200,2024-01-01 03:30:00,7-5,205,3p_household
140,2024-01-01 03:30:00,7-6,138,2p_household
90,2024-01-01 03:30:00,8-0,88,1p_household
140,2024-01-01 03:30:00,8-1,139,2p_household
90,2024-01-01 03:30:00,8-2,89,1p_household
90,2024-01-01 03:30:00,8-3,89,1p_household
90,2024-01-01 03:30:00,8-4,88,1p_household
200,2024-01-01 03:30:00,8-5,207,3p_household
200,2024-01-01 03:30:00,8-6,201,3p_household
220,2024-01-01 03:30:00,8-7,210,3p_household
190,2024-01-01 03:30:00,8-8,194,3p_household
80,2024-01-01 03:30:00,8-9,82,1p_household
130,2024-01-01 03:30:00,8-10,133,2p_household
90,2024-01-01 03:30:00,0-0,89,1p_household
200,2024-01-01 03:30:00,0-1,199,3p_household
200,2024-01-01 03:30:00,0-2,197,3p_household
200,2024-01-01 03:30:00,0-3,207,3p_household
200,2024-01-01 03:30:00,0-4,207,3p_household
80,2024-01-01 03:30:00,0-5,81,1p_household
90,2024-01-01 03:30:00,0-6,89,1p_household
220,2024-01-01 03:30:00,13-0,212,3p_household
85,2024-01-01 03:30:00,13-1,83,1p_household
200,2024-01-01 03:30:00,13-2,198,3p_household
130,2024-01-01 03:30:00,13-3,133,2p_household
85,2024-01-01 03:30:00,13-4,85,1p_household
140,2024-01-01 03:30:00,13-5,139,2p_household
200,2024-01-01 03:30:00,13-6,199,3p_household
200,2024-01-01 03:30:00,13-7,200,4p_household
140,2024-01-01 03:30:00,13-8,136,2p_household
200,2024-01-01 03:30:00,2-0,204,4p_household
220,2024-01-01 03:30:00,2-1,210,3p_household
80,2024-01-01 03:30:00,2-2,81,1p_household
200,2024-01-01 03:30:00,2-3,201,3p_household
90,2024-01-01 03:30:00,2-4,89,1p_household
85,2024-01-01 03:30:00,2-5,86,1p_household
85,2024-01-01 03:30:00,2-6,86,1p_household
200,2024-01-01 03:30:00,2-7,203,4p_household
85,2024-01-01 03:45:00,7-0,86,1p_household
80,2024-01-01 03:45:00,7-1,80,1p_household
200,2024-01-01 03:45:00,7-2,204,4p_household
90,2024-01-01 03:45:00,7-3,88,1p_household
130,2024-01-01 03:45:00,7-4,134,2p_household
200,2024-01-01 03:45:00,7-5,197,3p_household
140,2024-01-01 03:45:00,7-6,140,2p_household
80,2024-01-01 03:45:00,8-0,82,1p_household
130,2024-01-01 03:45:00,8-1,133,2p_household
85,2024-01-01 03:45:00,8-2,85,1p_household
80,2024-01-01 03:45:00,8-3,80,1p_household
90,2024-01-01 03:45:00,8-4,88,1p_household
200,2024-01-01 03:45:00,8-5,200,3p_household
200,2024-01-01 03:45:00,8-6,202,3p_household
200,2024-01-01 03:45:00,8-7,207,3p_household
200,2024-01-01 03:45:00,8-8,199,3p_household
85,2024-01-01 03:45:00,8-9,84,1p_household
140,2024-01-01 03:45:00,8-10,141,2p_household
80,2024-01-01 03:45:00,0-0,81,1p_household
200,2024-01-01 03:45:00,0-1,203,3p_household
200,2024-01-01 03:45:00,0-2,202,3p_household
200,2024-01-01 03:45:00,0-3,205,3p_household
200,2024-01-01 03:45:00,0-4,208,3p_household
80,2024-01-01 03:45:00,0-5,81,1p_household
80,2024-01-01 03:45:00,0-6,82,1p_household
220,2024-01-01 03:45:00,13-0,211,3p_household
85,2024-01-01 03:45:00,13-1,83,1p_household
200,2024-01-01 03:45:00,13-2,199,3p_household
130,2024-01-01 03:45:00,13-3,132,2p_household
90,2024-01-01 03:45:00,13-4,88,1p_household
150,2024-01-01 03:45:00,13-5,145,2p_household
200,2024-01-01 03:45:00,13-6,207,3p_household
200,2024-01-01 03:45:00,13-7,209,4p_household
150,2024-01-01 03:45:00,13-8,145,2p_household
200,2024-01-01 03:45:00,2-0,196,4p_household
200,2024-01-01 03:45:00,2-1,205,3p_household
80,2024-01-01 03:45:00,2-2,80,1p_household
200,2024-01-01 03:45:00,2-3,205,3p_household
85,2024-01-01 03:45:00,2-4,87,1p_household
85,2024-01-01 03:45:00,2-5,87,1p_household
85,2024-01-01 03:45:00,2-6,86,1p_household
200,2024-01-01 03:45:00,2-7,195,4p_household
85,2024-01-01 04:00:00,7-0,87,1p_household
85,2024-01-01 04:00:00,7-1,85,1p_household
200,2024-01-01 04:00:00,7-2,209,4p_household
85,2024-01-01 04:00:00,7-3,84,1p_household
140,2024-01-01 04:00:00,7-4,142,2p_household
200,2024-01-01 04:00:00,7-5,204,3p_household
140,2024-01-01 04:00:00,7-6,139,2p_household
90,2024-01-01 04:00:00,8-0,88,1p_household
130,2024-01-01 04:00:00,8-1,133,2p_household
80,2024-01-01 04:00:00,8-2,82,1p_household
80,2024-01-01 04:00:00,8-3,80,1p_household
90,2024-01-01 04:00:00,8-4,88,1p_household
200,2024-01-01 04:00:00,8-5,199,3p_household
200,2024-01-01 04:00:00,8-6,202,3p_household
200,2024-01-01 04:00:00,8-7,200,3p_household
220,2024-01-01 04:00:00,8-8,211,3p_household
85,2024-01-01 04:00:00,8-9,84,1p_household
130,2024-01-01 04:00:00,8-10,133,2p_household
80,2024-01-01 04:00:00,0-0,81,1p_household
200,2024-01-01 04:00:00,0-1,207,3p_household
200,2024-01-01 04:00:00,0-2,207,3p_household
200,2024-01-01 04:00:00,0-3,203,3p_household
200,2024-01-01 04:00:00,0-4,195,3p_household
85,2024-01-01 04:00:00,0-5,83,1p_household
85,2024-01-01 04:00:00,0-6,87,1p_household
220,2024-01-01 04:00:00,13-0,210,3p_household
80,2024-01-01 04:00:00,13-1,80,1p_household
200,2024-01-01 04:00:00,13-2,199,3p_household
130,2024-01-01 04:00:00,13-3,134,2p_household
85,2024-01-01 04:00:00,13-4,85,1p_household
130,2024-01-01 04:00:00,13-5,133,2p_household
220,2024-01-01 04:00:00,13-6,212,3p_household
200,2024-01-01 04:00:00,13-7,201,4p_household
150,2024-01-01 04:00:00,13-8,145,2p_household
200,2024-01-01 04:00:00,2-0,199,4p_household
220,2024-01-01 04:00:00,2-1,212,3p_household
85,2024-01-01 04:00:00,2-2,85,1p_household
190,2024-01-01 04:00:00,2-3,193,3p_household
85,2024-01-01 04:00:00,2-4,83,1p_household
85,2024-01-01 04:00:00,2-5,87,1p_household
85,2024-01-01 04:00:00,2-6,84,1p_household
200,2024-01-01 04:00:00,2-7,206,4p_household
80,2024-01-01 04:15:00,7-0,80,1p_household
85,2024-01-01 04:15:00,7-1,85,1p_household
200,2024-01-01 04:15:00,7-2,207,4p_household
80,2024-01-01 04:15:00,7-3,82,1p_household
130,2024-01-01 04:15:00,7-4,134,2p_household
220,2024-01-01 04:15:00,7-5,212,3p_household
140,2024-01-01 04:15:00,7-6,137,2p_household
80,2024-01-01 04:15:00,8-0,80,1p_household
140,2024-01-01 04:15:00,8-1,138,2p_household
85,2024-01-01 04:15:00,8-2,85,1p_household
80,2024-01-01 04:15:00,8-3,81,1p_household
90,2024-01-01 04:15:00,8-4,88,1p_household
190,2024-01-01 04:15:00,8-5,193,3p_household
200,2024-01-01 04:15:00,8-6,209,3p_household
220,2024-01-01 04:15:00,8-7,212,3p_household
200,2024-01-01 04:15:00,8-8,197,3p_household
85,2024-01-01 04:15:00,8-9,84,1p_household
140,2024-01-01 04:15:00,8-10,144,2p_household
80,2024-01-01 04:15:00,0-0,81,1p_household
200,2024-01-01 04:15:00,0-1,200,3p_household
220,2024-01-01 04:15:00,0-2,210,3p_household
190,2024-01-01 04:15:00,0-3,193,3p_household
200,2024-01-01 04:15:00,0-4,207,3p_household
80,2024-01-01 04:15:00,0-5,81,1p_household
85,2024-01-01 04:15:00,0-6,85,1p_household
200,2024-01-01 04:15:00,13-0,195,3p_household
80,2024-01-01 04:15:00,13-1,82,1p_household
200,2024-01-01 04:15:00,13-2,208,3p_household
140,2024-01-01 04:15:00,13-3,144,2p_household
90,2024-01-01 04:15:00,13-4,88,1p_household
140,2024-01-01 04:15:00,13-5,144,2p_household
200,2024-01-01 04:15:00,13-6,209,3p_household
200,2024-01-01 04:15:00,13-7,208,4p_household
130,2024-01-01 04:15:00,13-8,133,2p_household
200,2024-01-01 04:15:00,2-0,200,4p_household
200,2024-01-01 04:15:00,2-1,203,3p_household
85,2024-01-01 04:15:00,2-2,84,1p_household
200,2024-01-01 04:15:00,2-3,202,3p_household
80,2024-01-01 04:15:00,2-4,81,1p_household
85,2024-01-01 04:15:00,2-5,85,1p_household
80,2024-01-01 04:15:00,2-6,80,1p_household
200,2024-01-01 04:15:00,2-7,206,4p_household
80,2024-01-01 04:30:00,7-0,82,1p_household
85,2024-01-01 04:30:00,7-1,84,1p_household
200,2024-01-01 04:30:00,7-2,203,4p_household
85,2024-01-01 04:30:00,7-3,83,1p_household
140,2024-01-01 04:30:00,7-4,140,2p_household
200,2024-01-01 04:30:00,7-5,207,3p_household
140,2024-01-01 04:30:00,7-6,144,2p_household
85,2024-01-01 04:30:00,8-0,83,1p_household
140,2024-01-01 04:30:00,8-1,137,2p_household
80,2024-01-01 04:30:00,8-2,81,1p_household
85,2024-01-01 04:30:00,8-3,84,1p_household
85,2024-01-01 04:30:00,8-4,83,1p_household
200,2024-01-01 04:30:00,8-5,208,3p_household
220,2024-01-01 04:30:00,8-6,212,3p_household
200,2024-01-01 04:30:00,8-7,195,3p_household
200,2024-01-01 04:30:00,8-8,208,3p_household
85,2024-01-01 04:30:00,8-9,84,1p_household
140,2024-01-01 04:30:00,8-10,141,2p_household
85,2024-01-01 04:30:00,0-0,85,1p_household
200,2024-01-01 04:30:00,0-1,207,3p_household
200,2024-01-01 04:30:00,0-2,197,3p_household
200,2024-01-01 04:30:00,0-3,197,3p_household
200,2024-01-01 04:30:00,0-4,204,3p_household
90,2024-01-01 04:30:00,0-5,88,1p_household
85,2024-01-01 04:30:00,0-6,83,1p_household
200,2024-01-01 04:30:00,13-0,197,3p_household
85,2024-01-01 04:30:00,13-1,87,1p_household
200,2024-01-01 04:30:00,13-2,197,3p_household
140,2024-01-01 04:30:00,13-3,141,2p_household
85,2024-01-01 04:30:00,13-4,85,1p_household
140,2024-01-01 04:30:00,13-5,135,2p_household
200,2024-01-01 04:30:00,13-6,206,3p_household
200,2024-01-01 04:30:00,13-7,197,4p_household
130,2024-01-01 04:30:00,13-8,134,2p_household
220,2024-01-01 04:30:00,2-0,213,4p_household
220,2024-01-01 04:30:00,2-1,212,3p_household
85,2024-01-01 04:30:00,2-2,87,1p_household
200,2024-01-01 04:30:00,2-3,207,3p_household
80,2024-01-01 04:30:00,2-4,81,1p_household
80,2024-01-01 04:30:00,2-5,82,1p_household
85,2024-01-01 04:30:00,2-6,86,1p_household
200,2024-01-01 04:30:00,2-7,206,4p_household
85,2024-01-01 04:45:00,7-0,85,1p_household
90,2024-01-01 04:45:00,7-1,90,1p_household
200,2024-01-01 04:45:00,7-2,207,4p_household
90,2024-01-01 04:45:00,7-3,90,1p_household
140,2024-01-01 04:45:00,7-4,141,2p_household
220,2024-01-01 04:45:00,7-5,212,3p_household
140,2024-01-01 04:45:00,7-6,142,2p_household
85,2024-01-01 04:45:00,8-0,86,1p_household
150,2024-01-01 04:45:00,8-1,146,2p_household
80,2024-01-01 04:45:00,8-2,82,1p_household
85,2024-01-01 04:45:00,8-3,84,1p_household
90,2024-01-01 04:45:00,8-4,89,1p_household
200,2024-01-01 04:45:00,8-5,209,3p_household
200,2024-01-01 04:45:00,8-6,198,3p_household
200,2024-01-01 04:45:00,8-7,201,3p_household
200,2024-01-01 04:45:00,8-8,205,3p_household
90,2024-01-01 04:45:00,8-9,90,1p_household
140,2024-01-01 04:45:00,8-10,142,2p_household
85,2024-01-01 04:45:00,0-0,85,1p_household
220,2024-01-01 04:45:00,0-1,210,3p_household
220,2024-01-01 04:45:00,0-2,217,3p_household
220,2024-01-01 04:45:00,0-3,217,3p_household
200,2024-01-01 04:45:00,0-4,207,3p_household
85,2024-01-01 04:45:00,0-5,83,1p_household
85,2024-01-01 04:45:00,0-6,83,1p_household
200,2024-01-01 04:45:00,13-0,206,3p_household
85,2024-01-01 04:45:00,13-1,87,1p_household
200,2024-01-01 04:45:00,13-2,206,3p_household
140,2024-01-01 04:45:00,13-3,136,2p_household
85,2024-01-01 04:45:00,13-4,84,1p_household
140,2024-01-01 04:45:00,13-5,138,2p_household
200,2024-01-01 04:45:00,13-6,207,3p_household
200,2024-01-01 04:45:00,13-7,209,4p_household
140,2024-01-01 04:45:00,13-8,140,2p_household
200,2024-01-01 04:45:00,2-0,201,4p_household
200,2024-01-01 04:45:00,2-1,208,3p_household
85,2024-01-01 04:45:00,2-2,86,1p_household
220,2024-01-01 04:45:00,2-3,213,3p_household
85,2024-01-01 04:45:00,2-4,85,1p_household
85,2024-01-01 04:45:00,2-5,87,1p_household
85,2024-01-01 04:45:00,2-6,86,1p_household
200,2024-01-01 04:45:00,2-7,198,4p_household
90,2024-01-01 05:00:00,7-0,92,1p_household
85,2024-01-01 05:00:00,7-1,84,1p_household
200,2024-01-01 05:00:00,7-2,206,4p_household
85,2024-01-01 05:00:00,7-3,85,1p_household
150,2024-01-01 05:00:00,7-4,150,2p_household
200,2024-01-01 05:00:00,7-5,208,3p_household
150,2024-01-01 05:00:00,7-6,150,2p_household
90,2024-01-01 05:00:00,8-0,88,1p_household
140,2024-01-01 05:00:00,8-1,144,2p_household
90,2024-01-01 05:00:00,8-2,91,1p_household
90,2024-01-01 05:00:00,8-3,92,1p_household
90,2024-01-01 05:00:00,8-4,91,1p_household
220,2024-01-01 05:00:00,8-5,212,3p_household
200,2024-01-01 05:00:00,8-6,201,3p_household
220,2024-01-01 05:00:00,8-7,215,3p_household
200,2024-01-01 05:00:00,8-8,204,3p_household
90,2024-01-01 05:00:00,8-9,92,1p_household
150,2024-01-01 05:00:00,8-10,149,2p_household
90,2024-01-01 05:00:00,0-0,88,1p_household
220,2024-01-01 05:00:00,0-1,216,3p_household
200,2024-01-01 05:00:00,0-2,202,3p_household
200,2024-01-01 05:00:00,0-3,202,3p_household
200,2024-01-01 05:00:00,0-4,208,3p_household
90,2024-01-01 05:00:00,0-5,88,1p_household
85,2024-01-01 05:00:00,0-6,84,1p_household
220,2024-01-01 05:00:00,13-0,219,3p_household
90,2024-01-01 05:00:00,13-1,92,1p_household
200,2024-01-01 05:00:00,13-2,205,3p_household
140,2024-01-01 05:00:00,13-3,141,2p_household
85,2024-01-01 05:00:00,13-4,85,1p_household
140,2024-01-01 05:00:00,13-5,140,2p_household
220,2024-01-01 05:00:00,13-6,216,3p_household
220,2024-01-01 05:00:00,13-7,217,4p_household
150,2024-01-01 05:00:00,13-8,145,2p_household
220,2024-01-01 05:00:00,2-0,221,4p_household
200,2024-01-01 05:00:00,2-1,201,3p_household
85,2024-01-01 05:00:00,2-2,85,1p_household
220,2024-01-01 05:00:00,2-3,220,3p_household
85,2024-01-01 05:00:00,2-4,87,1p_household
90,2024-01-01 05:00:00,2-5,92,1p_household
90,2024-01-01 05:00:00,2-6,91,1p_household
200,2024-01-01 05:00:00,2-7,206,4p_household
90,2024-01-01 05:15:00,7-0,89,1p_household
90,2024-01-01 05:15:00,7-1,90,1p_household
220,2024-01-01 05:15:00,7-2,222,4p_household
90,2024-01-01 05:15:00,7-3,92,1p_household
140,2024-01-01 05:15:00,7-4,141,2p_household
200,2024-01-01 05:15:00,7-5,209,3p_household
150,2024-01-01 05:15:00,7-6,153,2p_household
95,2024-01-01 05:15:00,8-0,94,1p_household
140,2024-01-01 05:15:00,8-1,141,2p_household
90,2024-01-01 05:15:00,8-2,89,1p_household
90,2024-01-01 05:15:00,8-3,88,1p_household
90,2024-01-01 05:15:00,8-4,89,1p_household
220,2024-01-01 05:15:00,8-5,215,3p_household
220,2024-01-01 05:15:00,8-6,210,3p_household
200,2024-01-01 05:15:00,8-7,208,3p_household
220,2024-01-01 05:15:00,8-8,226,3p_household
85,2024-01-01 05:15:00,8-9,86,1p_household
140,2024-01-01 05:15:00,8-10,142,2p_household
95,2024-01-01 05:15:00,0-0,94,1p_household
220,2024-01-01 05:15:00,0-1,214,3p_household
220,2024-01-01 05:15:00,0-2,224,3p_household
220,2024-01-01 05:15:00,0-3,224,3p_household
220,2024-01-01 05:15:00,0-4,216,3p_household
95,2024-01-01 05:15:00,0-5,94,1p_household
95,2024-01-01 05:15:00,0-6,93,1p_household
220,2024-01-01 05:15:00,13-0,220,3p_household
90,2024-01-01 05:15:00,13-1,92,1p_household
220,2024-01-01 05:15:00,13-2,216,3p_household
140,2024-01-01 05:15:00,13-3,141,2p_household
90,2024-01-01 05:15:00,13-4,88,1p_household
150,2024-01-01 05:15:00,13-5,145,2p_household
220,2024-01-01 05:15:00,13-6,210,3p_household
220,2024-01-01 05:15:00,13-7,219,4p_household
140,2024-01-01 05:15:00,13-8,142,2p_household
220,2024-01-01 05:15:00,2-0,220,4p_household
220,2024-01-01 05:15:00,2-1,224,3p_household
90,2024-01-01 05:15:00,2-2,89,1p_household
220,2024-01-01 05:15:00,2-3,226,3p_household
95,2024-01-01 05:15:00,2-4,94,1p_household
90,2024-01-01 05:15:00,2-5,89,1p_household
90,2024-01-01 05:15:00,2-6,88,1p_household
200,2024-01-01 05:15:00,2-7,209,4p_household
100,2024-01-01 05:30:00,7-0,99,1p_household
100,2024-01-01 05:30:00,7-1,98,1p_household
220,2024-01-01 05:30:00,7-2,218,4p_household
90,2024-01-01 05:30:00,7-3,90,1p_household
160,2024-01-01 05:30:00,7-4,162,2p_household
220,2024-01-01 05:30:00,7-5,221,3p_household
160,2024-01-01 05:30:00,7-6,157,2p_household
95,2024-01-01 05:30:00,8-0,96,1p_household
160,2024-01-01 05:30:00,8-1,157,2p_household
100,2024-01-01 05:30:00,8-2,99,1p_household
95,2024-01-01 05:30:00,8-3,96,1p_household
95,2024-01-01 05:30:00,8-4,96,1p_household
220,2024-01-01 05:30:00,8-5,226,3p_household
240,2024-01-01 05:30:00,8-6,234,3p_household
240,2024-01-01 05:30:00,8-7,236,3p_household
220,2024-01-01 05:30:00,8-8,221,3p_household
95,2024-01-01 05:30:00,8-9,94,1p_household
160,2024-01-01 05:30:00,8-10,159,2p_household
100,2024-01-01 05:30:00,0-0,99,1p_household
240,2024-01-01 05:30:00,0-1,231,3p_household
240,2024-01-01 05:30:00,0-2,236,3p_household
240,2024-01-01 05:30:00,0-3,234,3p_household
220,2024-01-01 05:30:00,0-4,222,3p_household
95,2024-01-01 05:30:00,0-5,97,1p_household
100,2024-01-01 05:30:00,0-6,99,1p_household
240,2024-01-01 05:30:00,13-0,236,3p_household
95,2024-01-01 05:30:00,13-1,97,1p_household
240,2024-01-01 05:30:00,13-2,234,3p_household
150,2024-01-01 05:30:00,13-3,150,2p_household
95,2024-01-01 05:30:00,13-4,94,1p_household
150,2024-01-01 05:30:00,13-5,149,2p_household
220,2024-01-01 05:30:00,13-6,225,3p_household
220,2024-01-01 05:30:00,13-7,226,4p_household
160,2024-01-01 05:30:00,13-8,158,2p_household
220,2024-01-01 05:30:00,2-0,217,4p_household
240,2024-01-01 05:30:00,2-1,235,3p_household
95,2024-01-01 05:30:00,2-2,95,1p_household
240,2024-01-01 05:30:00,2-3,232,3p_household
95,2024-01-01 05:30:00,2-4,96,1p_household
90,2024-01-01 05:30:00,2-5,92,1p_household
90,2024-01-01 05:30:00,2-6,90,1p_household
240,2024-01-01 05:30:00,2-7,232,4p_household
110,2024-01-01 05:45:00,7-0,106,1p_household
100,2024-01-01 05:45:00,7-1,104,1p_household
260,2024-01-01 05:45:00,7-2,264,4p_household
100,2024-01-01 05:45:00,7-3,101,1p_household
170,2024-01-01 05:45:00,7-4,167,2p_household
260,2024-01-01 05:45:00,7-5,260,3p_household
170,2024-01-01 05:45:00,7-6,174,2p_household
110,2024-01-01 05:45:00,8-0,110,1p_household
180,2024-01-01 05:45:00,8-1,177,2p_household
100,2024-01-01 05:45:00,8-2,104,1p_household
110,2024-01-01 05:45:00,8-3,109,1p_household
110,2024-01-01 05:45:00,8-4,105,1p_household
240,2024-01-01 05:45:00,8-5,245,3p_household
260,2024-01-01 05:45:00,8-6,255,3p_household
260,2024-01-01 05:45:00,8-7,264,3p_household
260,2024-01-01 05:45:00,8-8,261,3p_household
110,2024-01-01 05:45:00,8-9,110,1p_household
170,2024-01-01 05:45:00,8-10,170,2p_household
100,2024-01-01 05:45:00,0-0,103,1p_household
260,2024-01-01 05:45:00,0-1,258,3p_household
260,2024-01-01 05:45:00,0-2,253,3p_household
240,2024-01-01 05:45:00,0-3,248,3p_household
260,2024-01-01 05:45:00,0-4,252,3p_household
110,2024-01-01 05:45:00,0-5,110,1p_household
110,2024-01-01 05:45:00,0-6,105,1p_household
240,2024-01-01 05:45:00,13-0,244,3p_household
110,2024-01-01 05:45:00,13-1,108,1p_household
260,2024-01-01 05:45:00,13-2,260,3p_household
170,2024-01-01 05:45:00,13-3,169,2p_household
110,2024-01-01 05:45:00,13-4,107,1p_household
180,2024-01-01 05:45:00,13-5,175,2p_household
260,2024-01-01 05:45:00,13-6,256,3p_household
260,2024-01-01 05:45:00,13-7,259,4p_household
170,2024-01-01 05:45:00,13-8,173,2p_household
260,2024-01-01 05:45:00,2-0,261,4p_household
260,2024-01-01 05:45:00,2-1,250,3p_household
100,2024-01-01 05:45:00,2-2,100,1p_household
260,2024-01-01 05:45:00,2-3,252,3p_household
110,2024-01-01 05:45:00,2-4,105,1p_household
110,2024-01-01 05:45:00,2-5,108,1p_household
100,2024-01-01 05:45:00,2-6,103,1p_household
