value,time,ID,orig_measurement,type
85,2024-01-01 03:00:00,10-0,84,1p_household
220,2024-01-01 03:00:00,10-1,212,4p_household
85,2024-01-01 03:00:00,10-2,84,1p_household
90,2024-01-01 03:00:00,10-3,88,1p_household
90,2024-01-01 03:00:00,10-4,89,1p_household
90,2024-01-01 03:00:00,10-5,90,1p_household
80,2024-01-01 03:00:00,10-6,82,1p_household
85,2024-01-01 03:00:00,10-7,86,1p_household
220,2024-01-01 03:00:00,10-8,210,3p_household
140,2024-01-01 03:00:00,10-9,144,2p_household
140,2024-01-01 03:00:00,5-0,136,2p_household
200,2024-01-01 03:00:00,5-1,208,4p_household
150,2024-01-01 03:00:00,5-2,148,2p_household
85,2024-01-01 03:00:00,5-3,83,1p_household
150,2024-01-01 03:00:00,5-4,147,2p_household
90,2024-01-01 03:00:00,5-5,90,1p_household
85,2024-01-01 03:00:00,5-6,83,1p_household
220,2024-01-01 03:00:00,1-0,214,4p_household
90,2024-01-01 03:00:00,1-1,88,1p_household
140,2024-01-01 03:00:00,1-2,141,2p_household
85,2024-01-01 03:00:00,1-3,87,1p_household
85,2024-01-01 03:00:00,1-4,84,1p_household
85,2024-01-01 03:00:00,1-5,86,1p_household
220,2024-01-01 03:00:00,1-6,214,3p_household
80,2024-01-01 03:00:00,1-7,82,1p_household
85,2024-01-01 03:00:00,13-0,84,1p_household
220,2024-01-01 03:00:00,13-1,215,3p_household
150,2024-01-01 03:00:00,13-2,145,2p_household
85,2024-01-01 03:00:00,13-3,86,1p_household
85,2024-01-01 03:00:00,13-4,87,1p_household
90,2024-01-01 03:00:00,13-5,89,1p_household
85,2024-01-01 03:00:00,13-6,87,1p_household
140,2024-01-01 03:00:00,13-7,138,2p_household
140,2024-01-01 03:00:00,13-8,137,2p_household
85,2024-01-01 03:00:00,13-9,83,1p_household
200,2024-01-01 03:15:00,2-0,196,3p_household
140,2024-01-01 03:15:00,2-1,139,2p_household
85,2024-01-01 03:15:00,2-2,87,1p_household
90,2024-01-01 03:15:00,2-3,88,1p_household
85,2024-01-01 03:15:00,2-4,86,1p_household
130,2024-01-01 03:15:00,2-5,134,2p_household
85,2024-01-01 03:15:00,2-6,83,1p_household
200,2024-01-01 03:15:00,2-7,200,3p_household
80,2024-01-01 03:15:00,2-8,82,1p_household
90,2024-01-01 03:15:00,10-0,88,1p_household
200,2024-01-01 03:15:00,10-1,207,4p_household
85,2024-01-01 03:15:00,10-2,87,1p_household
90,2024-01-01 03:15:00,10-3,89,1p_household
85,2024-01-01 03:15:00,10-4,83,1p_household
85,2024-01-01 03:15:00,10-5,86,1p_household
85,2024-01-01 03:15:00,10-6,87,1p_household
85,2024-01-01 03:15:00,10-7,85,1p_household
200,2024-01-01 03:15:00,10-8,207,3p_household
150,2024-01-01 03:15:00,10-9,146,2p_household
150,2024-01-01 03:15:00,5-0,147,2p_household
220,2024-01-01 03:15:00,5-1,213,4p_household
140,2024-01-01 03:15:00,5-2,140,2p_household
90,2024-01-01 03:15:00,5-3,88,1p_household
150,2024-01-01 03:15:00,5-4,146,2p_household
80,2024-01-01 03:15:00,5-5,82,1p_household
85,2024-01-01 03:15:00,5-6,84,1p_household
220,2024-01-01 03:15:00,1-0,211,4p_household
80,2024-01-01 03:15:00,1-1,81,1p_household
140,2024-01-01 03:15:00,1-2,144,2p_household
90,2024-01-01 03:15:00,1-3,89,1p_household
90,2024-01-01 03:15:00,1-4,89,1p_household
85,2024-01-01 03:15:00,1-5,83,1p_household
220,2024-01-01 03:15:00,1-6,213,3p_household
80,2024-01-01 03:15:00,1-7,81,1p_household
80,2024-01-01 03:15:00,13-0,82,1p_household
200,2024-01-01 03:15:00,13-1,200,3p_household
140,2024-01-01 03:15:00,13-2,142,2p_household
85,2024-01-01 03:15:00,13-3,83,1p_household
85,2024-01-01 03:15:00,13-4,86,1p_household
90,2024-01-01 03:15:00,13-5,88,1p_household
85,2024-01-01 03:15:00,13-6,86,1p_household
140,2024-01-01 03:15:00,13-7,144,2p_household
140,2024-01-01 03:15:00,13-8,141,2p_household
85,2024-01-01 03:15:00,13-9,85,1p_household
200,2024-01-01 03:30:00,2-0,199,3p_household
130,2024-01-01 03:30:00,2-1,134,2p_household
85,2024-01-01 03:30:00,2-2,87,1p_household
90,2024-01-01 03:30:00,2-3,88,1p_household
85,2024-01-01 03:30:00,2-4,85,1p_household
140,2024-01-01 03:30:00,2-5,143,2p_household
90,2024-01-01 03:30:00,2-6,88,1p_household
200,2024-01-01 03:30:00,2-7,204,3p_household
90,2024-01-01 03:30:00,2-8,88,1p_household
85,2024-01-01 03:30:00,10-0,84,1p_household
190,2024-01-01 03:30:00,10-1,194,4p_household
85,2024-01-01 03:30:00,10-2,85,1p_household
85,2024-01-01 03:30:00,10-3,84,1p_household
90,2024-01-01 03:30:00,10-4,88,1p_household
85,2024-01-01 03:30:00,10-5,86,1p_household
85,2024-01-01 03:30:00,10-6,86,1p_household
85,2024-01-01 03:30:00,10-7,84,1p_household
200,2024-01-01 03:30:00,10-8,197,3p_household
140,2024-01-01 03:30:00,10-9,141,2p_household
130,2024-01-01 03:30:00,5-0,134,2p_household
190,2024-01-01 03:30:00,5-1,194,4p_household
150,2024-01-01 03:30:00,5-2,145,2p_household
85,2024-01-01 03:30:00,5-3,84,1p_household
140,2024-01-01 03:30:00,5-4,137,2p_household
85,2024-01-01 03:30:00,5-5,85,1p_household
90,2024-01-01 03:30:00,5-6,89,1p_household
190,2024-01-01 03:30:00,1-0,194,4p_household
80,2024-01-01 03:30:00,1-1,82,1p_household
140,2024-01-01 03:30:00,1-2,139,2p_household
80,2024-01-01 03:30:00,1-3,82,1p_household
85,2024-01-01 03:30:00,1-4,85,1p_household
85,2024-01-01 03:30:00,1-5,84,1p_household
200,2024-01-01 03:30:00,1-6,201,3p_household
85,2024-01-01 03:30:00,1-7,84,1p_household
85,2024-01-01 03:30:00,13-0,85,1p_household
200,2024-01-01 03:30:00,13-1,204,3p_household
130,2024-01-01 03:30:00,13-2,134,2p_household
85,2024-01-01 03:30:00,13-3,83,1p_household
90,2024-01-01 03:30:00,13-4,89,1p_household
80,2024-01-01 03:30:00,13-5,81,1p_household
85,2024-01-01 03:30:00,13-6,86,1p_household
140,2024-01-01 03:30:00,13-7,140,2p_household
140,2024-01-01 03:30:00,13-8,141,2p_household
90,2024-01-01 03:30:00,13-9,88,1p_household
190,2024-01-01 03:45:00,2-0,193,3p_household
130,2024-01-01 03:45:00,2-1,134,2p_household
85,2024-01-01 03:45:00,2-2,86,1p_household
90,2024-01-01 03:45:00,2-3,88,1p_household
80,2024-01-01 03:45:00,2-4,80,1p_household
130,2024-01-01 03:45:00,2-5,133,2p_household
85,2024-01-01 03:45:00,2-6,85,1p_household
200,2024-01-01 03:45:00,2-7,196,3p_household
85,2024-01-01 03:45:00,2-8,86,1p_household
85,2024-01-01 03:45:00,10-0,86,1p_household
200,2024-01-01 03:45:00,10-1,206,4p_household
80,2024-01-01 03:45:00,10-2,80,1p_household
80,2024-01-01 03:45:00,10-3,80,1p_household
80,2024-01-01 03:45:00,10-4,82,1p_household
85,2024-01-01 03:45:00,10-5,86,1p_household
80,2024-01-01 03:45:00,10-6,80,1p_household
80,2024-01-01 03:45:00,10-7,80,1p_household
200,2024-01-01 03:45:00,10-8,197,3p_household
130,2024-01-01 03:45:00,10-9,133,2p_household
140,2024-01-01 03:45:00,5-0,144,2p_household
200,2024-01-01 03:45:00,5-1,199,4p_household
140,2024-01-01 03:45:00,5-2,141,2p_household
85,2024-01-01 03:45:00,5-3,85,1p_household
140,2024-01-01 03:45:00,5-4,144,2p_household
90,2024-01-01 03:45:00,5-5,88,1p_household
80,2024-01-01 03:45:00,5-6,82,1p_household
220,2024-01-01 03:45:00,1-0,212,4p_household
80,2024-01-01 03:45:00,1-1,80,1p_household
140,2024-01-01 03:45:00,1-2,142,2p_household
80,2024-01-01 03:45:00,1-3,80,1p_household
85,2024-01-01 03:45:00,1-4,83,1p_household
85,2024-01-01 03:45:00,1-5,87,1p_household
200,2024-01-01 03:45:00,1-6,208,3p_household
85,2024-01-01 03:45:00,1-7,85,1p_household
85,2024-01-01 03:45:00,13-0,87,1p_household
200,2024-01-01 03:45:00,13-1,204,3p_household
140,2024-01-01 03:45:00,13-2,142,2p_household
85,2024-01-01 03:45:00,13-3,85,1p_household
85,2024-01-01 03:45:00,13-4,85,1p_household
85,2024-01-01 03:45:00,13-5,84,1p_household
85,2024-01-01 03:45:00,13-6,87,1p_household
140,2024-01-01 03:45:00,13-7,136,2p_household
130,2024-01-01 03:45:00,13-8,132,2p_household
85,2024-01-01 03:45:00,13-9,85,1p_household
220,2024-01-01 04:00:00,2-0,210,3p_household
140,2024-01-01 04:00:00,2-1,136,2p_household
85,2024-01-01 04:00:00,2-2,85,1p_household
90,2024-01-01 04:00:00,2-3,88,1p_household
90,2024-01-01 04:00:00,2-4,88,1p_household
140,2024-01-01 04:00:00,2-5,142,2p_household
85,2024-01-01 04:00:00,2-6,83,1p_household
200,2024-01-01 04:00:00,2-7,198,3p_household
80,2024-01-01 04:00:00,2-8,82,1p_household
85,2024-01-01 04:00:00,10-0,87,1p_household
200,2024-01-01 04:00:00,10-1,200,4p_household
85,2024-01-01 04:00:00,10-2,83,1p_household
85,2024-01-01 04:00:00,10-3,85,1p_household
90,2024-01-01 04:00:00,10-4,88,1p_household
85,2024-01-01 04:00:00,10-5,85,1p_household
90,2024-01-01 04:00:00,10-6,88,1p_household
80,2024-01-01 04:00:00,10-7,82,1p_household
200,2024-01-01 04:00:00,10-8,206,3p_household
130,2024-01-01 04:00:00,10-9,134,2p_household
140,2024-01-01 04:00:00,5-0,142,2p_household
200,2024-01-01 04:00:00,5-1,198,4p_household
140,2024-01-01 04:00:00,5-2,138,2p_household
85,2024-01-01 04:00:00,5-3,83,1p_household
140,2024-01-01 04:00:00,5-4,138,2p_household
85,2024-01-01 04:00:00,5-5,84,1p_household
85,2024-01-01 04:00:00,5-6,84,1p_household
200,2024-01-01 04:00:00,1-0,196,4p_household
85,2024-01-01 04:00:00,1-1,83,1p_household
140,2024-01-01 04:00:00,1-2,142,2p_household
90,2024-01-01 04:00:00,1-3,88,1p_household
90,2024-01-01 04:00:00,1-4,88,1p_household
80,2024-01-01 04:00:00,1-5,80,1p_household
200,2024-01-01 04:00:00,1-6,202,3p_household
85,2024-01-01 04:00:00,1-7,85,1p_household
80,2024-01-01 04:00:00,13-0,81,1p_household
200,2024-01-01 04:00:00,13-1,208,3p_household
130,2024-01-01 04:00:00,13-2,134,2p_household
85,2024-01-01 04:00:00,13-3,83,1p_household
85,2024-01-01 04:00:00,13-4,86,1p_household
85,2024-01-01 04:00:00,13-5,84,1p_household
85,2024-01-01 04:00:00,13-6,83,1p_household
140,2024-01-01 04:00:00,13-7,135,2p_household
140,2024-01-01 04:00:00,13-8,141,2p_household
80,2024-01-01 04:00:00,13-9,82,1p_household
200,2024-01-01 04:15:00,2-0,197,3p_household
140,2024-01-01 04:15:00,2-1,139,2p_household
80,2024-01-01 04:15:00,2-2,80,1p_household
85,2024-01-01 04:15:00,2-3,84,1p_household
85,2024-01-01 04:15:00,2-4,87,1p_household
130,2024-01-01 04:15:00,2-5,134,2p_household
85,2024-01-01 04:15:00,2-6,84,1p_household
200,2024-01-01 04:15:00,2-7,209,3p_household
85,2024-01-01 04:15:00,2-8,83,1p_household
85,2024-01-01 04:15:00,10-0,86,1p_household
220,2024-01-01 04:15:00,10-1,212,4p_household
85,2024-01-01 04:15:00,10-2,84,1p_household
80,2024-01-01 04:15:00,10-3,82,1p_household
85,2024-01-01 04:15:00,10-4,84,1p_household
80,2024-01-01 04:15:00,10-5,82,1p_household
80,2024-01-01 04:15:00,10-6,80,1p_household
80,2024-01-01 04:15:00,10-7,81,1p_household
220,2024-01-01 04:15:00,10-8,211,3p_household
140,2024-01-01 04:15:00,10-9,143,2p_household
140,2024-01-01 04:15:00,5-0,142,2p_household
190,2024-01-01 04:15:00,5-1,193,4p_household
150,2024-01-01 04:15:00,5-2,146,2p_household
85,2024-01-01 04:15:00,5-3,86,1p_household
140,2024-01-01 04:15:00,5-4,140,2p_household
85,2024-01-01 04:15:00,5-5,86,1p_household
85,2024-01-01 04:15:00,5-6,87,1p_household
220,2024-01-01 04:15:00,1-0,212,4p_household
80,2024-01-01 04:15:00,1-1,81,1p_household
130,2024-01-01 04:15:00,1-2,134,2p_household
85,2024-01-01 04:15:00,1-3,86,1p_household
80,2024-01-01 04:15:00,1-4,81,1p_household
85,2024-01-01 04:15:00,1-5,87,1p_household
220,2024-01-01 04:15:00,1-6,211,3p_household
85,2024-01-01 04:15:00,1-7,85,1p_household
85,2024-01-01 04:15:00,13-0,84,1p_household
220,2024-01-01 04:15:00,13-1,210,3p_household
140,2024-01-01 04:15:00,13-2,141,2p_household
85,2024-01-01 04:15:00,13-3,86,1p_household
85,2024-01-01 04:15:00,13-4,85,1p_household
85,2024-01-01 04:15:00,13-5,86,1p_household
80,2024-01-01 04:15:00,13-6,80,1p_household
150,2024-01-01 04:15:00,13-7,146,2p_household
140,2024-01-01 04:15:00,13-8,138,2p_household
80,2024-01-01 04:15:00,13-9,81,1p_household
200,2024-01-01 04:30:00,2-0,202,3p_household
150,2024-01-01 04:30:00,2-1,145,2p_household
90,2024-01-01 04:30:00,2-2,88,1p_household
85,2024-01-01 04:30:00,2-3,87,1p_household
85,2024-01-01 04:30:00,2-4,84,1p_household
150,2024-01-01 04:30:00,2-5,146,2p_household
80,2024-01-01 04:30:00,2-6,81,1p_household
200,2024-01-01 04:30:00,2-7,203,3p_household
80,2024-01-01 04:30:00,2-8,81,1p_household
85,2024-01-01 04:30:00,10-0,85,1p_household
200,2024-01-01 04:30:00,10-1,206,4p_household
85,2024-01-01 04:30:00,10-2,86,1p_household
90,2024-01-01 04:30:00,10-3,89,1p_household
85,2024-01-01 04:30:00,10-4,87,1p_household
85,2024-01-01 04:30:00,10-5,83,1p_household
85,2024-01-01 04:30:00,10-6,85,1p_household
85,2024-01-01 04:30:00,10-7,85,1p_household
220,2024-01-01 04:30:00,10-8,210,3p_household
140,2024-01-01 04:30:00,10-9,140,2p_household
140,2024-01-01 04:30:00,5-0,144,2p_household
200,2024-01-01 04:30:00,5-1,209,4p_household
150,2024-01-01 04:30:00,5-2,147,2p_household
90,2024-01-01 04:30:00,5-3,88,1p_household
140,2024-01-01 04:30:00,5-4,139,2p_household
80,2024-01-01 04:30:00,5-5,82,1p_household
80,2024-01-01 04:30:00,5-6,81,1p_household
200,2024-01-01 04:30:00,1-0,198,4p_household
80,2024-01-01 04:30:00,1-1,81,1p_household
140,2024-01-01 04:30:00,1-2,137,2p_household
80,2024-01-01 04:30:00,1-3,82,1p_household
85,2024-01-01 04:30:00,1-4,85,1p_household
90,2024-01-01 04:30:00,1-5,89,1p_household
200,2024-01-01 04:30:00,1-6,198,3p_household
90,2024-01-01 04:30:00,1-7,89,1p_household
80,2024-01-01 04:30:00,13-0,82,1p_household
200,2024-01-01 04:30:00,13-1,206,3p_household
140,2024-01-01 04:30:00,13-2,143,2p_household
85,2024-01-01 04:30:00,13-3,87,1p_household
80,2024-01-01 04:30:00,13-4,81,1p_household
85,2024-01-01 04:30:00,13-5,86,1p_household
85,2024-01-01 04:30:00,13-6,84,1p_household
150,2024-01-01 04:30:00,13-7,145,2p_household
150,2024-01-01 04:30:00,13-8,147,2p_household
85,2024-01-01 04:30:00,13-9,86,1p_household
200,2024-01-01 04:45:00,2-0,199,3p_household
140,2024-01-01 04:45:00,2-1,142,2p_household
85,2024-01-01 04:45:00,2-2,86,1p_household
85,2024-01-01 04:45:00,2-3,83,1p_household
85,2024-01-01 04:45:00,2-4,84,1p_household
140,2024-01-01 04:45:00,2-5,137,2p_household
80,2024-01-01 04:45:00,2-6,82,1p_household
220,2024-01-01 04:45:00,2-7,216,3p_household
85,2024-01-01 04:45:00,2-8,85,1p_household
85,2024-01-01 04:45:00,10-0,87,1p_household
220,2024-01-01 04:45:00,10-1,211,4p_household
90,2024-01-01 04:45:00,10-2,89,1p_household
85,2024-01-01 04:45:00,10-3,87,1p_household
85,2024-01-01 04:45:00,10-4,87,1p_household
85,2024-01-01 04:45:00,10-5,83,1p_household
85,2024-01-01 04:45:00,10-6,86,1p_household
90,2024-01-01 04:45:00,10-7,88,1p_household
200,2024-01-01 04:45:00,10-8,201,3p_household
140,2024-01-01 04:45:00,10-9,142,2p_household
140,2024-01-01 04:45:00,5-0,140,2p_household
200,2024-01-01 04:45:00,5-1,203,4p_household
140,2024-01-01 04:45:00,5-2,139,2p_household
90,2024-01-01 04:45:00,5-3,90,1p_household
140,2024-01-01 04:45:00,5-4,140,2p_household
80,2024-01-01 04:45:00,5-5,82,1p_household
90,2024-01-01 04:45:00,5-6,90,1p_household
220,2024-01-01 04:45:00,1-0,216,4p_household
85,2024-01-01 04:45:00,1-1,86,1p_household
140,2024-01-01 04:45:00,1-2,139,2p_household
80,2024-01-01 04:45:00,1-3,82,1p_household
85,2024-01-01 04:45:00,1-4,87,1p_household
85,2024-01-01 04:45:00,1-5,85,1p_household
200,2024-01-01 04:45:00,1-6,205,3p_household
85,2024-01-01 04:45:00,1-7,85,1p_household
85,2024-01-01 04:45:00,13-0,87,1p_household
220,2024-01-01 04:45:00,13-1,214,3p_household
140,2024-01-01 04:45:00,13-2,139,2p_household
90,2024-01-01 04:45:00,13-3,90,1p_household
90,2024-01-01 04:45:00,13-4,88,1p_household
80,2024-01-01 04:45:00,13-5,82,1p_household
85,2024-01-01 04:45:00,13-6,85,1p_household
150,2024-01-01 04:45:00,13-7,145,2p_household
140,2024-01-01 04:45:00,13-8,136,2p_household
85,2024-01-01 04:45:00,13-9,83,1p_household
220,2024-01-01 05:00:00,2-0,214,3p_household
150,2024-01-01 05:00:00,2-1,145,2p_household
85,2024-01-01 05:00:00,2-2,86,1p_household
90,2024-01-01 05:00:00,2-3,88,1p_household
90,2024-01-01 05:00:00,2-4,91,1p_household
140,2024-01-01 05:00:00,2-5,140,2p_household
90,2024-01-01 05:00:00,2-6,92,1p_household
200,2024-01-01 05:00:00,2-7,201,3p_household
90,2024-01-01 05:00:00,2-8,89,1p_household
90,2024-01-01 05:00:00,10-0,89,1p_household
220,2024-01-01 05:00:00,10-1,212,4p_household
90,2024-01-01 05:00:00,10-2,89,1p_household
90,2024-01-01 05:00:00,10-3,88,1p_household
90,2024-01-01 05:00:00,10-4,88,1p_household
90,2024-01-01 05:00:00,10-5,91,1p_household
90,2024-01-01 05:00:00,10-6,89,1p_household
90,2024-01-01 05:00:00,10-7,88,1p_household
220,2024-01-01 05:00:00,10-8,212,3p_household
140,2024-01-01 05:00:00,10-9,142,2p_household
150,2024-01-01 05:00:00,5-0,148,2p_household
220,2024-01-01 05:00:00,5-1,220,4p_household
140,2024-01-01 05:00:00,5-2,144,2p_household
90,2024-01-01 05:00:00,5-3,91,1p_household
150,2024-01-01 05:00:00,5-4,148,2p_household
90,2024-01-01 05:00:00,5-5,90,1p_household
90,2024-01-01 05:00:00,5-6,90,1p_household
200,2024-01-01 05:00:00,1-0,207,4p_household
85,2024-01-01 05:00:00,1-1,87,1p_household
150,2024-01-01 05:00:00,1-2,149,2p_household
90,2024-01-01 05:00:00,1-3,90,1p_household
85,2024-01-01 05:00:00,1-4,84,1p_household
85,2024-01-01 05:00:00,1-5,87,1p_household
200,2024-01-01 05:00:00,1-6,202,3p_household
85,2024-01-01 05:00:00,1-7,85,1p_household
90,2024-01-01 05:00:00,13-0,90,1p_household
220,2024-01-01 05:00:00,13-1,213,3p_household
140,2024-01-01 05:00:00,13-2,144,2p_household
90,2024-01-01 05:00:00,13-3,89,1p_household
85,2024-01-01 05:00:00,13-4,87,1p_household
85,2024-01-01 05:00:00,13-5,87,1p_household
85,2024-01-01 05:00:00,13-6,87,1p_household
140,2024-01-01 05:00:00,13-7,144,2p_household
140,2024-01-01 05:00:00,13-8,144,2p_household
85,2024-01-01 05:00:00,13-9,85,1p_household
220,2024-01-01 05:15:00,2-0,214,3p_household
150,2024-01-01 05:15:00,2-1,145,2p_household
85,2024-01-01 05:15:00,2-2,87,1p_household
90,2024-01-01 05:15:00,2-3,89,1p_household
90,2024-01-01 05:15:00,2-4,91,1p_household
150,2024-01-01 05:15:00,2-5,149,2p_household
85,2024-01-01 05:15:00,2-6,86,1p_household
200,2024-01-01 05:15:00,2-7,206,3p_household
85,2024-01-01 05:15:00,2-8,86,1p_household
85,2024-01-01 05:15:00,10-0,87,1p_household
200,2024-01-01 05:15:00,10-1,206,4p_household
90,2024-01-01 05:15:00,10-2,89,1p_household
90,2024-01-01 05:15:00,10-3,91,1p_household
95,2024-01-01 05:15:00,10-4,94,1p_household
95,2024-01-01 05:15:00,10-5,93,1p_household
90,2024-01-01 05:15:00,10-6,88,1p_household
95,2024-01-01 05:15:00,10-7,93,1p_household
220,2024-01-01 05:15:00,10-8,213,3p_household
150,2024-01-01 05:15:00,10-9,153,2p_household
150,2024-01-01 05:15:00,5-0,149,2p_household
200,2024-01-01 05:15:00,5-1,209,4p_household
140,2024-01-01 05:15:00,5-2,141,2p_household
95,2024-01-01 05:15:00,5-3,93,1p_household
150,2024-01-01 05:15:00,5-4,146,2p_household
95,2024-01-01 05:15:00,5-5,94,1p_household
90,2024-01-01 05:15:00,5-6,91,1p_household
220,2024-01-01 05:15:00,1-0,211,4p_household
90,2024-01-01 05:15:00,1-1,90,1p_household
150,2024-01-01 05:15:00,1-2,150,2p_household
90,2024-01-01 05:15:00,1-3,92,1p_household
90,2024-01-01 05:15:00,1-4,89,1p_household
90,2024-01-01 05:15:00,1-5,91,1p_household
220,2024-01-01 05:15:00,1-6,225,3p_household
90,2024-01-01 05:15:00,1-7,88,1p_household
95,2024-01-01 05:15:00,13-0,93,1p_household
220,2024-01-01 05:15:00,13-1,225,3p_household
150,2024-01-01 05:15:00,13-2,148,2p_household
90,2024-01-01 05:15:00,13-3,90,1p_household
85,2024-01-01 05:15:00,13-4,87,1p_household
85,2024-01-01 05:15:00,13-5,86,1p_household
85,2024-01-01 05:15:00,13-6,87,1p_household
140,2024-01-01 05:15:00,13-7,142,2p_household
150,2024-01-01 05:15:00,13-8,148,2p_household
90,2024-01-01 05:15:00,13-9,89,1p_household
240,2024-01-01 05:30:00,2-0,237,3p_household
150,2024-01-01 05:30:00,2-1,152,2p_household
90,2024-01-01 05:30:00,2-2,90,1p_household
90,2024-01-01 05:30:00,2-3,92,1p_household
95,2024-01-01 05:30:00,2-4,96,1p_household
160,2024-01-01 05:30:00,2-5,159,2p_household
90,2024-01-01 05:30:00,2-6,91,1p_household
220,2024-01-01 05:30:00,2-7,217,3p_household
95,2024-01-01 05:30:00,2-8,93,1p_household
100,2024-01-01 05:30:00,10-0,98,1p_household
240,2024-01-01 05:30:00,10-1,236,4p_household
90,2024-01-01 05:30:00,10-2,92,1p_household
95,2024-01-01 05:30:00,10-3,97,1p_household
90,2024-01-01 05:30:00,10-4,92,1p_household
95,2024-01-01 05:30:00,10-5,97,1p_household
90,2024-01-01 05:30:00,10-6,92,1p_household
95,2024-01-01 05:30:00,10-7,97,1p_household
220,2024-01-01 05:30:00,10-8,226,3p_household
160,2024-01-01 05:30:00,10-9,162,2p_household
160,2024-01-01 05:30:00,5-0,162,2p_household
240,2024-01-01 05:30:00,5-1,238,4p_household
150,2024-01-01 05:30:00,5-2,149,2p_household
100,2024-01-01 05:30:00,5-3,98,1p_household
150,2024-01-01 05:30:00,5-4,150,2p_household
95,2024-01-01 05:30:00,5-5,95,1p_household
100,2024-01-01 05:30:00,5-6,98,1p_household
240,2024-01-01 05:30:00,1-0,230,4p_household
100,2024-01-01 05:30:00,1-1,98,1p_household
150,2024-01-01 05:30:00,1-2,153,2p_household
95,2024-01-01 05:30:00,1-3,96,1p_household
90,2024-01-01 05:30:00,1-4,90,1p_household
95,2024-01-01 05:30:00,1-5,93,1p_household
240,2024-01-01 05:30:00,1-6,231,3p_household
95,2024-01-01 05:30:00,1-7,96,1p_household
100,2024-01-01 05:30:00,13-0,99,1p_household
220,2024-01-01 05:30:00,13-1,229,3p_household
160,2024-01-01 05:30:00,13-2,162,2p_household
95,2024-01-01 05:30:00,13-3,93,1p_household
95,2024-01-01 05:30:00,13-4,95,1p_household
100,2024-01-01 05:30:00,13-5,99,1p_household
95,2024-01-01 05:30:00,13-6,95,1p_household
