value,time,ID,orig_measurement,type
140,2024-01-01 02:45:00,3-6,136,2p_household
90,2024-01-01 02:45:00,3-7,89,1p_household
85,2024-01-01 02:45:00,3-8,86,1p_household
90,2024-01-01 03:00:00,8-0,90,1p_household
140,2024-01-01 03:00:00,8-1,136,2p_household
85,2024-01-01 03:00:00,8-2,83,1p_household
140,2024-01-01 03:00:00,8-3,144,2p_household
90,2024-01-01 03:00:00,8-4,89,1p_household
200,2024-01-01 03:00:00,8-5,208,3p_household
140,2024-01-01 03:00:00,8-6,137,2p_household
85,2024-01-01 03:00:00,11-0,84,1p_household
90,2024-01-01 03:00:00,11-1,88,1p_household
90,2024-01-01 03:00:00,11-2,88,1p_household
220,2024-01-01 03:00:00,11-3,213,3p_household
140,2024-01-01 03:00:00,11-4,140,2p_household
90,2024-01-01 03:00:00,11-5,88,1p_household
150,2024-01-01 03:00:00,11-6,148,2p_household
200,2024-01-01 03:00:00,11-7,209,3p_household
85,2024-01-01 03:00:00,11-8,83,1p_household
140,2024-01-01 03:00:00,5-0,139,2p_household
80,2024-01-01 03:00:00,5-1,82,1p_household
85,2024-01-01 03:00:00,5-2,83,1p_household
90,2024-01-01 03:00:00,5-3,90,1p_household
85,2024-01-01 03:00:00,5-4,83,1p_household
140,2024-01-01 03:00:00,5-5,136,2p_household
200,2024-01-01 03:00:00,5-6,206,4p_household
200,2024-01-01 03:00:00,5-7,209,4p_household
140,2024-01-01 03:00:00,5-8,135,2p_household
200,2024-01-01 03:00:00,5-9,206,4p_household
90,2024-01-01 03:00:00,5-10,88,1p_household
140,2024-01-01 03:00:00,13-0,138,2p_household
140,2024-01-01 03:00:00,13-1,139,2p_household
85,2024-01-01 03:00:00,13-2,87,1p_household
90,2024-01-01 03:00:00,13-3,90,1p_household
85,2024-01-01 03:00:00,13-4,85,1p_household
200,2024-01-01 03:00:00,13-5,201,4p_household
150,2024-01-01 03:00:00,13-6,146,2p_household
220,2024-01-01 03:00:00,13-7,210,4p_household
90,2024-01-01 03:00:00,13-8,88,1p_household
200,2024-01-01 03:00:00,3-0,209,4p_household
85,2024-01-01 03:00:00,3-1,83,1p_household
150,2024-01-01 03:00:00,3-2,145,2p_household
1040,2024-01-01 03:00:00,3-3,1022,store
150,2024-01-01 03:00:00,3-4,146,2p_household
85,2024-01-01 03:00:00,3-5,86,1p_household
140,2024-01-01 03:00:00,3-6,142,2p_household
85,2024-01-01 03:00:00,3-7,87,1p_household
85,2024-01-01 03:00:00,3-8,85,1p_household
85,2024-01-01 03:15:00,8-0,86,1p_household
130,2024-01-01 03:15:00,8-1,134,2p_household
85,2024-01-01 03:15:00,8-2,87,1p_household
140,2024-01-01 03:15:00,8-3,136,2p_household
85,2024-01-01 03:15:00,8-4,84,1p_household
200,2024-01-01 03:15:00,8-5,207,3p_household
140,2024-01-01 03:15:00,8-6,137,2p_household
90,2024-01-01 03:15:00,11-0,88,1p_household
90,2024-01-01 03:15:00,11-1,88,1p_household
80,2024-01-01 03:15:00,11-2,82,1p_household
200,2024-01-01 03:15:00,11-3,202,3p_household
130,2024-01-01 03:15:00,11-4,134,2p_household
80,2024-01-01 03:15:00,11-5,81,1p_household
140,2024-01-01 03:15:00,11-6,137,2p_household
200,2024-01-01 03:15:00,11-7,199,3p_household
90,2024-01-01 03:15:00,11-8,89,1p_household
140,2024-01-01 03:15:00,5-0,140,2p_household
85,2024-01-01 03:15:00,5-1,85,1p_household
80,2024-01-01 03:15:00,5-2,82,1p_household
90,2024-01-01 03:15:00,5-3,88,1p_household
80,2024-01-01 03:15:00,5-4,82,1p_household
140,2024-01-01 03:15:00,5-5,141,2p_household
200,2024-01-01 03:15:00,5-6,207,4p_household
200,2024-01-01 03:15:00,5-7,200,4p_household
140,2024-01-01 03:15:00,5-8,139,2p_household
200,2024-01-01 03:15:00,5-9,199,4p_household
90,2024-01-01 03:15:00,5-10,89,1p_household
140,2024-01-01 03:15:00,13-0,144,2p_household
150,2024-01-01 03:15:00,13-1,146,2p_household
85,2024-01-01 03:15:00,13-2,85,1p_household
90,2024-01-01 03:15:00,13-3,89,1p_household
85,2024-01-01 03:15:00,13-4,83,1p_household
200,2024-01-01 03:15:00,13-5,207,4p_household
140,2024-01-01 03:15:00,13-6,135,2p_household
200,2024-01-01 03:15:00,13-7,208,4p_household
85,2024-01-01 03:15:00,13-8,87,1p_household
220,2024-01-01 03:15:00,3-0,214,4p_household
85,2024-01-01 03:15:00,3-1,87,1p_household
130,2024-01-01 03:15:00,3-2,134,2p_household
1040,2024-01-01 03:15:00,3-3,1043,store
150,2024-01-01 03:15:00,3-4,145,2p_household
80,2024-01-01 03:15:00,3-5,82,1p_household
130,2024-01-01 03:15:00,3-6,134,2p_household
85,2024-01-01 03:15:00,3-7,84,1p_household
90,2024-01-01 03:15:00,3-8,88,1p_household
85,2024-01-01 03:30:00,8-0,86,1p_household
150,2024-01-01 03:30:00,8-1,145,2p_household
85,2024-01-01 03:30:00,8-2,83,1p_household
140,2024-01-01 03:30:00,8-3,136,2p_household
80,2024-01-01 03:30:00,8-4,81,1p_household
200,2024-01-01 03:30:00,8-5,199,3p_household
140,2024-01-01 03:30:00,8-6,136,2p_household
90,2024-01-01 03:30:00,11-0,89,1p_household
85,2024-01-01 03:30:00,11-1,83,1p_household
80,2024-01-01 03:30:00,11-2,82,1p_household
200,2024-01-01 03:30:00,11-3,199,3p_household
140,2024-01-01 03:30:00,11-4,144,2p_household
85,2024-01-01 03:30:00,11-5,83,1p_household
140,2024-01-01 03:30:00,11-6,138,2p_household
200,2024-01-01 03:30:00,11-7,209,3p_household
80,2024-01-01 03:30:00,11-8,81,1p_household
130,2024-01-01 03:30:00,5-0,134,2p_household
85,2024-01-01 03:30:00,5-1,87,1p_household
85,2024-01-01 03:30:00,5-2,87,1p_household
80,2024-01-01 03:30:00,5-3,81,1p_household
85,2024-01-01 03:30:00,5-4,87,1p_household
140,2024-01-01 03:30:00,5-5,143,2p_household
200,2024-01-01 03:30:00,5-6,205,4p_household
200,2024-01-01 03:30:00,5-7,205,4p_household
140,2024-01-01 03:30:00,5-8,141,2p_household
220,2024-01-01 03:30:00,5-9,210,4p_household
85,2024-01-01 03:30:00,5-10,83,1p_household
140,2024-01-01 03:30:00,13-0,143,2p_household
140,2024-01-01 03:30:00,13-1,142,2p_household
85,2024-01-01 03:30:00,13-2,84,1p_household
80,2024-01-01 03:30:00,13-3,81,1p_household
80,2024-01-01 03:30:00,13-4,81,1p_household
200,2024-01-01 03:30:00,13-5,198,4p_household
140,2024-01-01 03:30:00,13-6,143,2p_household
200,2024-01-01 03:30:00,13-7,202,4p_household
80,2024-01-01 03:30:00,13-8,82,1p_household
200,2024-01-01 03:30:00,3-0,203,4p_household
85,2024-01-01 03:30:00,3-1,87,1p_household
140,2024-01-01 03:30:00,3-2,144,2p_household
1040,2024-01-01 03:30:00,3-3,1035,store
140,2024-01-01 03:30:00,3-4,138,2p_household
85,2024-01-01 03:30:00,3-5,84,1p_household
140,2024-01-01 03:30:00,3-6,136,2p_household
80,2024-01-01 03:30:00,3-7,82,1p_household
85,2024-01-01 03:30:00,3-8,86,1p_household
85,2024-01-01 03:45:00,8-0,83,1p_household
130,2024-01-01 03:45:00,8-1,133,2p_household
80,2024-01-01 03:45:00,8-2,80,1p_household
140,2024-01-01 03:45:00,8-3,141,2p_household
85,2024-01-01 03:45:00,8-4,87,1p_household
200,2024-01-01 03:45:00,8-5,200,3p_household
130,2024-01-01 03:45:00,8-6,132,2p_household
85,2024-01-01 03:45:00,11-0,86,1p_household
85,2024-01-01 03:45:00,11-1,85,1p_household
80,2024-01-01 03:45:00,11-2,82,1p_household
200,2024-01-01 03:45:00,11-3,204,3p_household
140,2024-01-01 03:45:00,11-4,138,2p_household
90,2024-01-01 03:45:00,11-5,88,1p_household
140,2024-01-01 03:45:00,11-6,136,2p_household
200,2024-01-01 03:45:00,11-7,199,3p_household
85,2024-01-01 03:45:00,11-8,85,1p_household
130,2024-01-01 03:45:00,5-0,133,2p_household
80,2024-01-01 03:45:00,5-1,81,1p_household
85,2024-01-01 03:45:00,5-2,83,1p_household
85,2024-01-01 03:45:00,5-3,86,1p_household
90,2024-01-01 03:45:00,5-4,88,1p_household
130,2024-01-01 03:45:00,5-5,134,2p_household
200,2024-01-01 03:45:00,5-6,205,4p_household
190,2024-01-01 03:45:00,5-7,193,4p_household
140,2024-01-01 03:45:00,5-8,136,2p_household
200,2024-01-01 03:45:00,5-9,208,4p_household
80,2024-01-01 03:45:00,5-10,81,1p_household
150,2024-01-01 03:45:00,13-0,145,2p_household
140,2024-01-01 03:45:00,13-1,140,2p_household
90,2024-01-01 03:45:00,13-2,88,1p_household
85,2024-01-01 03:45:00,13-3,87,1p_household
85,2024-01-01 03:45:00,13-4,84,1p_household
200,2024-01-01 03:45:00,13-5,206,4p_household
140,2024-01-01 03:45:00,13-6,142,2p_household
200,2024-01-01 03:45:00,13-7,196,4p_household
85,2024-01-01 03:45:00,13-8,87,1p_household
200,2024-01-01 03:45:00,3-0,206,4p_household
80,2024-01-01 03:45:00,3-1,80,1p_household
140,2024-01-01 03:45:00,3-2,139,2p_household
1040,2024-01-01 03:45:00,3-3,1047,store
150,2024-01-01 03:45:00,3-4,145,2p_household
85,2024-01-01 03:45:00,3-5,87,1p_household
140,2024-01-01 03:45:00,3-6,135,2p_household
85,2024-01-01 03:45:00,3-7,86,1p_household
85,2024-01-01 03:45:00,3-8,86,1p_household
80,2024-01-01 04:00:00,8-0,80,1p_household
140,2024-01-01 04:00:00,8-1,139,2p_household
85,2024-01-01 04:00:00,8-2,87,1p_household
140,2024-01-01 04:00:00,8-3,136,2p_household
80,2024-01-01 04:00:00,8-4,80,1p_household
200,2024-01-01 04:00:00,8-5,204,3p_household
140,2024-01-01 04:00:00,8-6,140,2p_household
85,2024-01-01 04:00:00,11-0,83,1p_household
85,2024-01-01 04:00:00,11-1,83,1p_household
85,2024-01-01 04:00:00,11-2,85,1p_household
200,2024-01-01 04:00:00,11-3,207,3p_household
140,2024-01-01 04:00:00,11-4,143,2p_household
85,2024-01-01 04:00:00,11-5,87,1p_household
130,2024-01-01 04:00:00,11-6,133,2p_household
220,2024-01-01 04:00:00,11-7,210,3p_household
85,2024-01-01 04:00:00,11-8,86,1p_household
140,2024-01-01 04:00:00,5-0,137,2p_household
80,2024-01-01 04:00:00,5-1,82,1p_household
80,2024-01-01 04:00:00,5-2,80,1p_household
85,2024-01-01 04:00:00,5-3,83,1p_household
85,2024-01-01 04:00:00,5-4,83,1p_household
150,2024-01-01 04:00:00,5-5,145,2p_household
200,2024-01-01 04:00:00,5-6,195,4p_household
220,2024-01-01 04:00:00,5-7,212,4p_household
140,2024-01-01 04:00:00,5-8,143,2p_household
200,2024-01-01 04:00:00,5-9,208,4p_household
90,2024-01-01 04:00:00,5-10,88,1p_household
140,2024-01-01 04:00:00,13-0,140,2p_household
140,2024-01-01 04:00:00,13-1,140,2p_household
85,2024-01-01 04:00:00,13-2,86,1p_household
80,2024-01-01 04:00:00,13-3,82,1p_household
85,2024-01-01 04:00:00,13-4,87,1p_household
190,2024-01-01 04:00:00,13-5,194,4p_household
140,2024-01-01 04:00:00,13-6,138,2p_household
220,2024-01-01 04:00:00,13-7,210,4p_household
90,2024-01-01 04:00:00,13-8,88,1p_household
220,2024-01-01 04:00:00,3-0,211,4p_household
80,2024-01-01 04:00:00,3-1,82,1p_household
140,2024-01-01 04:00:00,3-2,142,2p_household
1040,2024-01-01 04:00:00,3-3,1048,store
140,2024-01-01 04:00:00,3-4,138,2p_household
90,2024-01-01 04:00:00,3-5,88,1p_household
140,2024-01-01 04:00:00,3-6,138,2p_household
85,2024-01-01 04:00:00,3-7,85,1p_household
85,2024-01-01 04:00:00,3-8,83,1p_household
85,2024-01-01 04:15:00,8-0,83,1p_household
140,2024-01-01 04:15:00,8-1,135,2p_household
85,2024-01-01 04:15:00,8-2,83,1p_household
140,2024-01-01 04:15:00,8-3,137,2p_household
90,2024-01-01 04:15:00,8-4,88,1p_household
200,2024-01-01 04:15:00,8-5,195,3p_household
140,2024-01-01 04:15:00,8-6,140,2p_household
85,2024-01-01 04:15:00,11-0,83,1p_household
85,2024-01-01 04:15:00,11-1,86,1p_household
80,2024-01-01 04:15:00,11-2,80,1p_household
220,2024-01-01 04:15:00,11-3,210,3p_household
140,2024-01-01 04:15:00,11-4,142,2p_household
80,2024-01-01 04:15:00,11-5,80,1p_household
140,2024-01-01 04:15:00,11-6,140,2p_household
200,2024-01-01 04:15:00,11-7,196,3p_household
80,2024-01-01 04:15:00,11-8,82,1p_household
140,2024-01-01 04:15:00,5-0,136,2p_household
85,2024-01-01 04:15:00,5-1,85,1p_household
80,2024-01-01 04:15:00,5-2,80,1p_household
85,2024-01-01 04:15:00,5-3,85,1p_household
85,2024-01-01 04:15:00,5-4,85,1p_household
140,2024-01-01 04:15:00,5-5,136,2p_household
200,2024-01-01 04:15:00,5-6,201,4p_household
200,2024-01-01 04:15:00,5-7,207,4p_household
150,2024-01-01 04:15:00,5-8,146,2p_household
200,2024-01-01 04:15:00,5-9,197,4p_household
90,2024-01-01 04:15:00,5-10,88,1p_household
140,2024-01-01 04:15:00,13-0,142,2p_household
140,2024-01-01 04:15:00,13-1,137,2p_household
85,2024-01-01 04:15:00,13-2,84,1p_household
85,2024-01-01 04:15:00,13-3,86,1p_household
80,2024-01-01 04:15:00,13-4,81,1p_household
220,2024-01-01 04:15:00,13-5,210,4p_household
150,2024-01-01 04:15:00,13-6,145,2p_household
200,2024-01-01 04:15:00,13-7,201,4p_household
85,2024-01-01 04:15:00,13-8,87,1p_household
200,2024-01-01 04:15:00,3-0,198,4p_household
85,2024-01-01 04:15:00,3-1,86,1p_household
140,2024-01-01 04:15:00,3-2,144,2p_household
960,2024-01-01 04:15:00,3-3,982,store
150,2024-01-01 04:15:00,3-4,145,2p_household
90,2024-01-01 04:15:00,3-5,88,1p_household
140,2024-01-01 04:15:00,3-6,144,2p_household
85,2024-01-01 04:15:00,3-7,83,1p_household
80,2024-01-01 04:15:00,3-8,81,1p_household
85,2024-01-01 04:30:00,8-0,84,1p_household
140,2024-01-01 04:30:00,8-1,137,2p_household
85,2024-01-01 04:30:00,8-2,86,1p_household
140,2024-01-01 04:30:00,8-3,140,2p_household
85,2024-01-01 04:30:00,8-4,87,1p_household
200,2024-01-01 04:30:00,8-5,201,3p_household
140,2024-01-01 04:30:00,8-6,136,2p_household
85,2024-01-01 04:30:00,11-0,87,1p_household
90,2024-01-01 04:30:00,11-1,89,1p_household
80,2024-01-01 04:30:00,11-2,82,1p_household
200,2024-01-01 04:30:00,11-3,208,3p_household
150,2024-01-01 04:30:00,11-4,145,2p_household
85,2024-01-01 04:30:00,11-5,87,1p_household
140,2024-01-01 04:30:00,11-6,143,2p_household
220,2024-01-01 04:30:00,11-7,213,3p_household
80,2024-01-01 04:30:00,11-8,81,1p_household
140,2024-01-01 04:30:00,5-0,144,2p_household
90,2024-01-01 04:30:00,5-1,88,1p_household
90,2024-01-01 04:30:00,5-2,88,1p_household
85,2024-01-01 04:30:00,5-3,85,1p_household
90,2024-01-01 04:30:00,5-4,89,1p_household
150,2024-01-01 04:30:00,5-5,147,2p_household
200,2024-01-01 04:30:00,5-6,206,4p_household
200,2024-01-01 04:30:00,5-7,207,4p_household
140,2024-01-01 04:30:00,5-8,141,2p_household
200,2024-01-01 04:30:00,5-9,203,4p_household
80,2024-01-01 04:30:00,5-10,81,1p_household
140,2024-01-01 04:30:00,13-0,138,2p_household
140,2024-01-01 04:30:00,13-1,139,2p_household
90,2024-01-01 04:30:00,13-2,89,1p_household
80,2024-01-01 04:30:00,13-3,81,1p_household
85,2024-01-01 04:30:00,13-4,84,1p_household
200,2024-01-01 04:30:00,13-5,202,4p_household
140,2024-01-01 04:30:00,13-6,142,2p_household
200,2024-01-01 04:30:00,13-7,207,4p_household
85,2024-01-01 04:30:00,13-8,84,1p_household
220,2024-01-01 04:30:00,3-0,212,4p_household
85,2024-01-01 04:30:00,3-1,85,1p_household
140,2024-01-01 04:30:00,3-2,142,2p_household
1040,2024-01-01 04:30:00,3-3,1042,store
150,2024-01-01 04:30:00,3-4,147,2p_household
90,2024-01-01 04:30:00,3-5,88,1p_household
140,2024-01-01 04:30:00,3-6,135,2p_household
85,2024-01-01 04:30:00,3-7,84,1p_household
80,2024-01-01 04:30:00,3-8,81,1p_household
85,2024-01-01 04:45:00,8-0,84,1p_household
140,2024-01-01 04:45:00,8-1,140,2p_household
85,2024-01-01 04:45:00,8-2,83,1p_household
150,2024-01-01 04:45:00,8-3,146,2p_household
85,2024-01-01 04:45:00,8-4,85,1p_household
220,2024-01-01 04:45:00,8-5,214,3p_household
140,2024-01-01 04:45:00,8-6,137,2p_household
85,2024-01-01 04:45:00,11-0,84,1p_household
85,2024-01-01 04:45:00,11-1,86,1p_household
85,2024-01-01 04:45:00,11-2,84,1p_household
220,2024-01-01 04:45:00,11-3,214,3p_household
140,2024-01-01 04:45:00,11-4,139,2p_household
85,2024-01-01 04:45:00,11-5,85,1p_household
140,2024-01-01 04:45:00,11-6,142,2p_household
200,2024-01-01 04:45:00,11-7,209,3p_household
85,2024-01-01 04:45:00,11-8,85,1p_household
140,2024-01-01 04:45:00,5-0,137,2p_household
80,2024-01-01 04:45:00,5-1,82,1p_household
90,2024-01-01 04:45:00,5-2,89,1p_household
85,2024-01-01 04:45:00,5-3,84,1p_household
90,2024-01-01 04:45:00,5-4,90,1p_household
140,2024-01-01 04:45:00,5-5,141,2p_household
220,2024-01-01 04:45:00,5-6,212,4p_household
220,2024-01-01 04:45:00,5-7,211,4p_household
140,2024-01-01 04:45:00,5-8,136,2p_household
200,2024-01-01 04:45:00,5-9,201,4p_household
90,2024-01-01 04:45:00,5-10,88,1p_household
140,2024-01-01 04:45:00,13-0,144,2p_household
140,2024-01-01 04:45:00,13-1,141,2p_household
90,2024-01-01 04:45:00,13-2,89,1p_household
85,2024-01-01 04:45:00,13-3,87,1p_household
90,2024-01-01 04:45:00,13-4,89,1p_household
220,2024-01-01 04:45:00,13-5,214,4p_household
140,2024-01-01 04:45:00,13-6,138,2p_household
200,2024-01-01 04:45:00,13-7,203,4p_household
85,2024-01-01 04:45:00,13-8,83,1p_household
200,2024-01-01 04:45:00,3-0,208,4p_household
90,2024-01-01 04:45:00,3-1,90,1p_household
150,2024-01-01 04:45:00,3-2,148,2p_household
960,2024-01-01 04:45:00,3-3,980,store
140,2024-01-01 04:45:00,3-4,137,2p_household
85,2024-01-01 04:45:00,3-5,86,1p_household
140,2024-01-01 04:45:00,3-6,144,2p_household
85,2024-01-01 04:45:00,3-7,86,1p_household
85,2024-01-01 04:45:00,3-8,85,1p_household
85,2024-01-01 05:00:00,8-0,87,1p_household
140,2024-01-01 05:00:00,8-1,140,2p_household
85,2024-01-01 05:00:00,8-2,87,1p_household
150,2024-01-01 05:00:00,8-3,148,2p_household
85,2024-01-01 05:00:00,8-4,86,1p_household
200,2024-01-01 05:00:00,8-5,204,3p_household
150,2024-01-01 05:00:00,8-6,149,2p_household
90,2024-01-01 05:00:00,11-0,90,1p_household
90,2024-01-01 05:00:00,11-1,92,1p_household
85,2024-01-01 05:00:00,11-2,85,1p_household
200,2024-01-01 05:00:00,11-3,204,3p_household
140,2024-01-01 05:00:00,11-4,140,2p_household
90,2024-01-01 05:00:00,11-5,90,1p_household
140,2024-01-01 05:00:00,11-6,140,2p_household
220,2024-01-01 05:00:00,11-7,212,3p_household
85,2024-01-01 05:00:00,11-8,85,1p_household
150,2024-01-01 05:00:00,5-0,149,2p_household
85,2024-01-01 05:00:00,5-1,86,1p_household
90,2024-01-01 05:00:00,5-2,92,1p_household
85,2024-01-01 05:00:00,5-3,86,1p_household
90,2024-01-01 05:00:00,5-4,92,1p_household
150,2024-01-01 05:00:00,5-5,149,2p_household
220,2024-01-01 05:00:00,5-6,213,4p_household
200,2024-01-01 05:00:00,5-7,203,4p_household
140,2024-01-01 05:00:00,5-8,140,2p_household
220,2024-01-01 05:00:00,5-9,215,4p_household
85,2024-01-01 05:00:00,5-10,85,1p_household
140,2024-01-01 05:00:00,13-0,141,2p_household
150,2024-01-01 05:00:00,13-1,147,2p_household
85,2024-01-01 05:00:00,13-2,85,1p_household
85,2024-01-01 05:00:00,13-3,86,1p_household
85,2024-01-01 05:00:00,13-4,84,1p_household
220,2024-01-01 05:00:00,13-5,210,4p_household
140,2024-01-01 05:00:00,13-6,142,2p_household
220,2024-01-01 05:00:00,13-7,219,4p_household
90,2024-01-01 05:00:00,13-8,89,1p_household
220,2024-01-01 05:00:00,3-0,221,4p_household
90,2024-01-01 05:00:00,3-1,90,1p_household
140,2024-01-01 05:00:00,3-2,143,2p_household
960,2024-01-01 05:00:00,3-3,975,store
150,2024-01-01 05:00:00,3-4,149,2p_household
90,2024-01-01 05:00:00,3-5,92,1p_household
140,2024-01-01 05:00:00,3-6,143,2p_household
85,2024-01-01 05:00:00,3-7,85,1p_household
90,2024-01-01 05:00:00,3-8,91,1p_household
90,2024-01-01 05:15:00,8-0,89,1p_household
140,2024-01-01 05:15:00,8-1,142,2p_household
95,2024-01-01 05:15:00,8-2,93,1p_household
140,2024-01-01 05:15:00,8-3,144,2p_household
90,2024-01-01 05:15:00,8-4,89,1p_household
220,2024-01-01 05:15:00,8-5,214,3p_household
150,2024-01-01 05:15:00,8-6,153,2p_household
90,2024-01-01 05:15:00,11-0,91,1p_household
85,2024-01-01 05:15:00,11-1,87,1p_household
85,2024-01-01 05:15:00,11-2,86,1p_household
220,2024-01-01 05:15:00,11-3,216,3p_household
150,2024-01-01 05:15:00,11-4,152,2p_household
90,2024-01-01 05:15:00,11-5,92,1p_household
140,2024-01-01 05:15:00,11-6,144,2p_household
220,2024-01-01 05:15:00,11-7,223,3p_household
90,2024-01-01 05:15:00,11-8,89,1p_household
150,2024-01-01 05:15:00,5-0,146,2p_household
90,2024-01-01 05:15:00,5-1,91,1p_household
85,2024-01-01 05:15:00,5-2,86,1p_household
90,2024-01-01 05:15:00,5-3,88,1p_household
85,2024-01-01 05:15:00,5-4,87,1p_household
150,2024-01-01 05:15:00,5-5,145,2p_household
220,2024-01-01 05:15:00,5-6,220,4p_household
220,2024-01-01 05:15:00,5-7,226,4p_household
150,2024-01-01 05:15:00,5-8,147,2p_household
220,2024-01-01 05:15:00,5-9,222,4p_household
95,2024-01-01 05:15:00,5-10,93,1p_household
150,2024-01-01 05:15:00,13-0,152,2p_household
150,2024-01-01 05:15:00,13-1,154,2p_household
95,2024-01-01 05:15:00,13-2,94,1p_household
85,2024-01-01 05:15:00,13-3,87,1p_household
85,2024-01-01 05:15:00,13-4,87,1p_household
220,2024-01-01 05:15:00,13-5,222,4p_household
140,2024-01-01 05:15:00,13-6,141,2p_household
220,2024-01-01 05:15:00,13-7,215,4p_household
90,2024-01-01 05:15:00,13-8,89,1p_household
220,2024-01-01 05:15:00,3-0,215,4p_household
90,2024-01-01 05:15:00,3-1,89,1p_household
150,2024-01-01 05:15:00,3-2,154,2p_household
1040,2024-01-01 05:15:00,3-3,1077,store
150,2024-01-01 05:15:00,3-4,148,2p_household
90,2024-01-01 05:15:00,3-5,89,1p_household
150,2024-01-01 05:15:00,3-6,152,2p_household
85,2024-01-01 05:15:00,3-7,87,1p_household
90,2024-01-01 05:15:00,3-8,91,1p_household
90,2024-01-01 05:30:00,8-0,91,1p_household
150,2024-01-01 05:30:00,8-1,150,2p_household
90,2024-01-01 05:30:00,8-2,90,1p_household
160,2024-01-01 05:30:00,8-3,156,2p_household
100,2024-01-01 05:30:00,8-4,98,1p_household
220,2024-01-01 05:30:00,8-5,224,3p_household
150,2024-01-01 05:30:00,8-6,154,2p_household
90,2024-01-01 05:30:00,11-0,92,1p_household
90,2024-01-01 05:30:00,11-1,92,1p_household
90,2024-01-01 05:30:00,11-2,90,1p_household
220,2024-01-01 05:30:00,11-3,217,3p_household
150,2024-01-01 05:30:00,11-4,151,2p_household
95,2024-01-01 05:30:00,11-5,97,1p_household
150,2024-01-01 05:30:00,11-6,153,2p_household
240,2024-01-01 05:30:00,11-7,232,3p_household
90,2024-01-01 05:30:00,11-8,91,1p_household
160,2024-01-01 05:30:00,5-0,155,2p_household
95,2024-01-01 05:30:00,5-1,94,1p_household
