value,time,ID,orig_measurement,type
480,2024-01-01 13:15:00,7-1,483,2p_household
280,2024-01-01 13:15:00,7-2,287,1p_household
320,2024-01-01 13:15:00,7-3,310,1p_household
280,2024-01-01 13:15:00,7-4,288,1p_household
300,2024-01-01 13:15:00,7-5,291,1p_household
480,2024-01-01 13:15:00,7-6,497,2p_household
760,2024-01-01 13:15:00,7-7,740,3p_household
300,2024-01-01 13:15:00,7-8,301,1p_household
300,2024-01-01 13:30:00,13-0,291,1p_household
300,2024-01-01 13:30:00,13-1,294,1p_household
280,2024-01-01 13:30:00,13-2,278,1p_household
440,2024-01-01 13:30:00,13-3,458,2p_household
480,2024-01-01 13:30:00,13-4,499,2p_household
680,2024-01-01 13:30:00,13-5,687,3p_household
280,2024-01-01 13:30:00,3-0,280,1p_household
480,2024-01-01 13:30:00,3-1,496,2p_household
720,2024-01-01 13:30:00,3-2,724,3p_household
480,2024-01-01 13:30:00,3-3,482,2p_household
300,2024-01-01 13:30:00,3-4,302,1p_household
480,2024-01-01 13:30:00,3-5,477,2p_household
300,2024-01-01 13:30:00,3-6,300,1p_household
300,2024-01-01 13:30:00,3-7,297,1p_household
480,2024-01-01 13:30:00,3-8,470,2p_household
480,2024-01-01 13:30:00,4-0,471,2p_household
720,2024-01-01 13:30:00,4-1,726,4p_household
720,2024-01-01 13:30:00,4-2,717,4p_household
480,2024-01-01 13:30:00,4-3,480,2p_household
300,2024-01-01 13:30:00,4-4,303,1p_household
720,2024-01-01 13:30:00,4-5,700,4p_household
280,2024-01-01 13:30:00,7-0,284,1p_household
480,2024-01-01 13:30:00,7-1,491,2p_household
300,2024-01-01 13:30:00,7-2,294,1p_household
280,2024-01-01 13:30:00,7-3,284,1p_household
280,2024-01-01 13:30:00,7-4,282,1p_household
300,2024-01-01 13:30:00,7-5,303,1p_household
480,2024-01-01 13:30:00,7-6,471,2p_household
680,2024-01-01 13:30:00,7-7,672,3p_household
280,2024-01-01 13:30:00,7-8,282,1p_household
480,2024-01-01 13:30:00,10-0,460,2p_household
300,2024-01-01 13:30:00,10-1,301,1p_household
720,2024-01-01 13:30:00,10-2,722,3p_household
480,2024-01-01 13:30:00,10-3,472,2p_household
480,2024-01-01 13:30:00,10-4,471,2p_household
480,2024-01-01 13:30:00,10-5,479,2p_household
280,2024-01-01 13:30:00,10-6,286,1p_household
3200,2024-01-01 13:30:00,10-7,3147,store
480,2024-01-01 13:30:00,10-8,478,2p_household
300,2024-01-01 13:30:00,10-9,300,1p_household
280,2024-01-01 13:45:00,3-0,286,1p_household
480,2024-01-01 13:45:00,3-1,468,2p_household
640,2024-01-01 13:45:00,3-2,655,3p_household
480,2024-01-01 13:45:00,3-3,476,2p_household
280,2024-01-01 13:45:00,3-4,274,1p_household
480,2024-01-01 13:45:00,3-5,472,2p_household
280,2024-01-01 13:45:00,3-6,278,1p_household
260,2024-01-01 13:45:00,3-7,269,1p_household
440,2024-01-01 13:45:00,3-8,444,2p_household
480,2024-01-01 13:45:00,4-0,483,2p_household
680,2024-01-01 13:45:00,4-1,662,4p_household
680,2024-01-01 13:45:00,4-2,661,4p_household
440,2024-01-01 13:45:00,4-3,458,2p_household
280,2024-01-01 13:45:00,4-4,283,1p_household
680,2024-01-01 13:45:00,4-5,674,4p_household
300,2024-01-01 13:45:00,7-0,290,1p_household
480,2024-01-01 13:45:00,7-1,462,2p_household
280,2024-01-01 13:45:00,7-2,285,1p_household
280,2024-01-01 13:45:00,7-3,279,1p_household
280,2024-01-01 13:45:00,7-4,279,1p_household
300,2024-01-01 13:45:00,7-5,290,1p_household
440,2024-01-01 13:45:00,7-6,448,2p_household
680,2024-01-01 13:45:00,7-7,680,3p_household
280,2024-01-01 13:45:00,7-8,277,1p_household
440,2024-01-01 13:45:00,10-0,444,2p_household
260,2024-01-01 13:45:00,10-1,269,1p_household
680,2024-01-01 13:45:00,10-2,684,3p_household
440,2024-01-01 13:45:00,10-3,452,2p_household
480,2024-01-01 13:45:00,10-4,465,2p_household
480,2024-01-01 13:45:00,10-5,473,2p_household
280,2024-01-01 13:45:00,10-6,270,1p_household
2720,2024-01-01 13:45:00,10-7,2688,store
480,2024-01-01 13:45:00,10-8,482,2p_household
280,2024-01-01 13:45:00,10-9,284,1p_household
280,2024-01-01 13:45:00,13-0,277,1p_household
280,2024-01-01 13:45:00,13-1,286,1p_household
300,2024-01-01 13:45:00,13-2,290,1p_household
480,2024-01-01 13:45:00,13-3,487,2p_household
480,2024-01-01 13:45:00,13-4,465,2p_household
640,2024-01-01 13:45:00,13-5,647,3p_household
480,2024-01-01 14:00:00,4-0,467,2p_household
680,2024-01-01 14:00:00,4-1,660,4p_household
640,2024-01-01 14:00:00,4-2,644,4p_household
440,2024-01-01 14:00:00,4-3,443,2p_household
280,2024-01-01 14:00:00,4-4,278,1p_household
640,2024-01-01 14:00:00,4-5,643,4p_household
260,2024-01-01 14:00:00,7-0,267,1p_household
480,2024-01-01 14:00:00,7-1,465,2p_household
260,2024-01-01 14:00:00,7-2,263,1p_household
280,2024-01-01 14:00:00,7-3,272,1p_household
280,2024-01-01 14:00:00,7-4,282,1p_household
280,2024-01-01 14:00:00,7-5,282,1p_household
440,2024-01-01 14:00:00,7-6,437,2p_household
680,2024-01-01 14:00:00,7-7,660,3p_household
280,2024-01-01 14:00:00,7-8,274,1p_household
480,2024-01-01 14:00:00,10-0,470,2p_household
260,2024-01-01 14:00:00,10-1,261,1p_household
680,2024-01-01 14:00:00,10-2,672,3p_household
440,2024-01-01 14:00:00,10-3,442,2p_household
480,2024-01-01 14:00:00,10-4,462,2p_household
440,2024-01-01 14:00:00,10-5,439,2p_household
260,2024-01-01 14:00:00,10-6,265,1p_household
2560,2024-01-01 14:00:00,10-7,2629,store
440,2024-01-01 14:00:00,10-8,439,2p_household
260,2024-01-01 14:00:00,10-9,263,1p_household
260,2024-01-01 14:00:00,13-0,269,1p_household
280,2024-01-01 14:00:00,13-1,279,1p_household
280,2024-01-01 14:00:00,13-2,282,1p_household
440,2024-01-01 14:00:00,13-3,454,2p_household
440,2024-01-01 14:00:00,13-4,451,2p_household
640,2024-01-01 14:00:00,13-5,628,3p_household
280,2024-01-01 14:00:00,3-0,286,1p_household
440,2024-01-01 14:00:00,3-1,450,2p_household
640,2024-01-01 14:00:00,3-2,644,3p_household
440,2024-01-01 14:00:00,3-3,452,2p_household
280,2024-01-01 14:00:00,3-4,285,1p_household
480,2024-01-01 14:00:00,3-5,464,2p_household
280,2024-01-01 14:00:00,3-6,277,1p_household
260,2024-01-01 14:00:00,3-7,268,1p_household
440,2024-01-01 14:00:00,3-8,454,2p_household
280,2024-01-01 14:15:00,7-0,273,1p_household
440,2024-01-01 14:15:00,7-1,434,2p_household
280,2024-01-01 14:15:00,7-2,274,1p_household
260,2024-01-01 14:15:00,7-3,259,1p_household
260,2024-01-01 14:15:00,7-4,265,1p_household
280,2024-01-01 14:15:00,7-5,271,1p_household
440,2024-01-01 14:15:00,7-6,434,2p_household
640,2024-01-01 14:15:00,7-7,650,3p_household
260,2024-01-01 14:15:00,7-8,256,1p_household
440,2024-01-01 14:15:00,10-0,422,2p_household
260,2024-01-01 14:15:00,10-1,255,1p_household
640,2024-01-01 14:15:00,10-2,650,3p_household
440,2024-01-01 14:15:00,10-3,425,2p_household
440,2024-01-01 14:15:00,10-4,431,2p_household
440,2024-01-01 14:15:00,10-5,430,2p_household
280,2024-01-01 14:15:00,10-6,272,1p_household
2560,2024-01-01 14:15:00,10-7,2549,store
440,2024-01-01 14:15:00,10-8,432,2p_household
280,2024-01-01 14:15:00,10-9,271,1p_household
260,2024-01-01 14:15:00,13-0,266,1p_household
280,2024-01-01 14:15:00,13-1,276,1p_household
280,2024-01-01 14:15:00,13-2,270,1p_household
440,2024-01-01 14:15:00,13-3,421,2p_household
440,2024-01-01 14:15:00,13-4,446,2p_household
640,2024-01-01 14:15:00,13-5,634,3p_household
280,2024-01-01 14:15:00,3-0,276,1p_household
440,2024-01-01 14:15:00,3-1,453,2p_household
680,2024-01-01 14:15:00,3-2,663,3p_household
440,2024-01-01 14:15:00,3-3,452,2p_household
280,2024-01-01 14:15:00,3-4,277,1p_household
440,2024-01-01 14:15:00,3-5,433,2p_household
260,2024-01-01 14:15:00,3-6,263,1p_household
260,2024-01-01 14:15:00,3-7,254,1p_household
440,2024-01-01 14:15:00,3-8,454,2p_household
440,2024-01-01 14:15:00,4-0,441,2p_household
640,2024-01-01 14:15:00,4-1,622,4p_household
640,2024-01-01 14:15:00,4-2,637,4p_household
440,2024-01-01 14:15:00,4-3,423,2p_household
260,2024-01-01 14:15:00,4-4,266,1p_household
640,2024-01-01 14:15:00,4-5,658,4p_household
440,2024-01-01 14:30:00,10-0,436,2p_household
240,2024-01-01 14:30:00,10-1,247,1p_household
640,2024-01-01 14:30:00,10-2,620,3p_household
440,2024-01-01 14:30:00,10-3,443,2p_household
440,2024-01-01 14:30:00,10-4,433,2p_household
440,2024-01-01 14:30:00,10-5,428,2p_household
260,2024-01-01 14:30:00,10-6,266,1p_household
2560,2024-01-01 14:30:00,10-7,2633,store
440,2024-01-01 14:30:00,10-8,432,2p_household
260,2024-01-01 14:30:00,10-9,257,1p_household
260,2024-01-01 14:30:00,13-0,260,1p_household
260,2024-01-01 14:30:00,13-1,262,1p_household
260,2024-01-01 14:30:00,13-2,261,1p_household
440,2024-01-01 14:30:00,13-3,433,2p_household
400,2024-01-01 14:30:00,13-4,418,2p_household
600,2024-01-01 14:30:00,13-5,590,3p_household
260,2024-01-01 14:30:00,3-0,264,1p_household
400,2024-01-01 14:30:00,3-1,418,2p_household
640,2024-01-01 14:30:00,3-2,647,3p_household
440,2024-01-01 14:30:00,3-3,423,2p_household
240,2024-01-01 14:30:00,3-4,246,1p_household
440,2024-01-01 14:30:00,3-5,442,2p_household
260,2024-01-01 14:30:00,3-6,256,1p_household
260,2024-01-01 14:30:00,3-7,258,1p_household
400,2024-01-01 14:30:00,3-8,416,2p_household
440,2024-01-01 14:30:00,4-0,445,2p_household
600,2024-01-01 14:30:00,4-1,589,4p_household
640,2024-01-01 14:30:00,4-2,631,4p_household
400,2024-01-01 14:30:00,4-3,409,2p_household
260,2024-01-01 14:30:00,4-4,250,1p_household
600,2024-01-01 14:30:00,4-5,599,4p_household
260,2024-01-01 14:30:00,7-0,267,1p_household
440,2024-01-01 14:30:00,7-1,426,2p_household
260,2024-01-01 14:30:00,7-2,263,1p_household
260,2024-01-01 14:30:00,7-3,254,1p_household
260,2024-01-01 14:30:00,7-4,256,1p_household
260,2024-01-01 14:30:00,7-5,260,1p_household
440,2024-01-01 14:30:00,7-6,425,2p_household
640,2024-01-01 14:30:00,7-7,636,3p_household
260,2024-01-01 14:30:00,7-8,257,1p_household
260,2024-01-01 14:45:00,13-0,257,1p_household
240,2024-01-01 14:45:00,13-1,243,1p_household
260,2024-01-01 14:45:00,13-2,259,1p_household
440,2024-01-01 14:45:00,13-3,433,2p_household
400,2024-01-01 14:45:00,13-4,411,2p_household
640,2024-01-01 14:45:00,13-5,625,3p_household
260,2024-01-01 14:45:00,3-0,251,1p_household
440,2024-01-01 14:45:00,3-1,433,2p_household
600,2024-01-01 14:45:00,3-2,580,3p_household
440,2024-01-01 14:45:00,3-3,427,2p_household
260,2024-01-01 14:45:00,3-4,257,1p_household
440,2024-01-01 14:45:00,3-5,421,2p_household
240,2024-01-01 14:45:00,3-6,241,1p_household
240,2024-01-01 14:45:00,3-7,245,1p_household
440,2024-01-01 14:45:00,3-8,426,2p_household
440,2024-01-01 14:45:00,4-0,431,2p_household
600,2024-01-01 14:45:00,4-1,618,4p_household
560,2024-01-01 14:45:00,4-2,574,4p_household
400,2024-01-01 14:45:00,4-3,411,2p_household
260,2024-01-01 14:45:00,4-4,251,1p_household
640,2024-01-01 14:45:00,4-5,626,4p_household
240,2024-01-01 14:45:00,7-0,247,1p_household
400,2024-01-01 14:45:00,7-1,406,2p_household
260,2024-01-01 14:45:00,7-2,253,1p_household
240,2024-01-01 14:45:00,7-3,242,1p_household
260,2024-01-01 14:45:00,7-4,254,1p_household
240,2024-01-01 14:45:00,7-5,243,1p_household
400,2024-01-01 14:45:00,7-6,412,2p_household
640,2024-01-01 14:45:00,7-7,624,3p_household
260,2024-01-01 14:45:00,7-8,251,1p_household
440,2024-01-01 14:45:00,10-0,432,2p_household
260,2024-01-01 14:45:00,10-1,250,1p_household
600,2024-01-01 14:45:00,10-2,602,3p_household
440,2024-01-01 14:45:00,10-3,427,2p_household
440,2024-01-01 14:45:00,10-4,423,2p_household
440,2024-01-01 14:45:00,10-5,427,2p_household
260,2024-01-01 14:45:00,10-6,259,1p_household
2880,2024-01-01 14:45:00,10-7,2818,store
440,2024-01-01 14:45:00,10-8,424,2p_household
260,2024-01-01 14:45:00,10-9,252,1p_household
240,2024-01-01 15:00:00,3-0,236,1p_household
440,2024-01-01 15:00:00,3-1,421,2p_household
600,2024-01-01 15:00:00,3-2,597,3p_household
400,2024-01-01 15:00:00,3-3,418,2p_household
260,2024-01-01 15:00:00,3-4,250,1p_household
400,2024-01-01 15:00:00,3-5,407,2p_household
240,2024-01-01 15:00:00,3-6,239,1p_household
260,2024-01-01 15:00:00,3-7,253,1p_household
400,2024-01-01 15:00:00,3-8,401,2p_household
400,2024-01-01 15:00:00,4-0,419,2p_household
600,2024-01-01 15:00:00,4-1,596,4p_household
560,2024-01-01 15:00:00,4-2,578,4p_household
380,2024-01-01 15:00:00,4-3,385,2p_household
260,2024-01-01 15:00:00,4-4,253,1p_household
560,2024-01-01 15:00:00,4-5,574,4p_household
260,2024-01-01 15:00:00,7-0,251,1p_household
400,2024-01-01 15:00:00,7-1,393,2p_household
240,2024-01-01 15:00:00,7-2,248,1p_household
260,2024-01-01 15:00:00,7-3,252,1p_household
240,2024-01-01 15:00:00,7-4,238,1p_household
240,2024-01-01 15:00:00,7-5,245,1p_household
380,2024-01-01 15:00:00,7-6,389,2p_household
600,2024-01-01 15:00:00,7-7,581,3p_household
240,2024-01-01 15:00:00,7-8,247,1p_household
400,2024-01-01 15:00:00,10-0,408,2p_household
240,2024-01-01 15:00:00,10-1,244,1p_household
600,2024-01-01 15:00:00,10-2,597,3p_household
400,2024-01-01 15:00:00,10-3,407,2p_household
400,2024-01-01 15:00:00,10-4,392,2p_household
440,2024-01-01 15:00:00,10-5,422,2p_household
240,2024-01-01 15:00:00,10-6,243,1p_household
2880,2024-01-01 15:00:00,10-7,2865,store
380,2024-01-01 15:00:00,10-8,386,2p_household
240,2024-01-01 15:00:00,10-9,234,1p_household
260,2024-01-01 15:00:00,13-0,254,1p_household
260,2024-01-01 15:00:00,13-1,254,1p_household
240,2024-01-01 15:00:00,13-2,246,1p_household
440,2024-01-01 15:00:00,13-3,421,2p_household
380,2024-01-01 15:00:00,13-4,388,2p_household
600,2024-01-01 15:00:00,13-5,591,3p_household
400,2024-01-01 15:15:00,4-0,405,2p_household
600,2024-01-01 15:15:00,4-1,597,4p_household
600,2024-01-01 15:15:00,4-2,582,4p_household
380,2024-01-01 15:15:00,4-3,382,2p_household
240,2024-01-01 15:15:00,4-4,240,1p_household
600,2024-01-01 15:15:00,4-5,581,4p_household
240,2024-01-01 15:15:00,7-0,238,1p_household
400,2024-01-01 15:15:00,7-1,392,2p_household
220,2024-01-01 15:15:00,7-2,229,1p_household
240,2024-01-01 15:15:00,7-3,235,1p_household
220,2024-01-01 15:15:00,7-4,228,1p_household
240,2024-01-01 15:15:00,7-5,237,1p_household
380,2024-01-01 15:15:00,7-6,381,2p_household
560,2024-01-01 15:15:00,7-7,578,3p_household
240,2024-01-01 15:15:00,7-8,238,1p_household
400,2024-01-01 15:15:00,10-0,392,2p_household
240,2024-01-01 15:15:00,10-1,241,1p_household
560,2024-01-01 15:15:00,10-2,565,3p_household
400,2024-01-01 15:15:00,10-3,391,2p_household
380,2024-01-01 15:15:00,10-4,385,2p_household
380,2024-01-01 15:15:00,10-5,376,2p_household
240,2024-01-01 15:15:00,10-6,246,1p_household
3520,2024-01-01 15:15:00,10-7,3366,store
380,2024-01-01 15:15:00,10-8,383,2p_household
240,2024-01-01 15:15:00,10-9,236,1p_household
220,2024-01-01 15:15:00,13-0,228,1p_household
240,2024-01-01 15:15:00,13-1,239,1p_household
240,2024-01-01 15:15:00,13-2,235,1p_household
400,2024-01-01 15:15:00,13-3,398,2p_household
380,2024-01-01 15:15:00,13-4,377,2p_household
560,2024-01-01 15:15:00,13-5,578,3p_household
220,2024-01-01 15:15:00,3-0,229,1p_household
380,2024-01-01 15:15:00,3-1,385,2p_household
560,2024-01-01 15:15:00,3-2,578,3p_household
400,2024-01-01 15:15:00,3-3,406,2p_household
240,2024-01-01 15:15:00,3-4,241,1p_household
400,2024-01-01 15:15:00,3-5,404,2p_household
240,2024-01-01 15:15:00,3-6,235,1p_household
240,2024-01-01 15:15:00,3-7,236,1p_household
380,2024-01-01 15:15:00,3-8,382,2p_household
220,2024-01-01 15:30:00,7-0,222,1p_household
400,2024-01-01 15:30:00,7-1,393,2p_household
240,2024-01-01 15:30:00,7-2,242,1p_household
240,2024-01-01 15:30:00,7-3,242,1p_household
220,2024-01-01 15:30:00,7-4,224,1p_household
240,2024-01-01 15:30:00,7-5,234,1p_household
400,2024-01-01 15:30:00,7-6,398,2p_household
560,2024-01-01 15:30:00,7-7,552,3p_household
240,2024-01-01 15:30:00,7-8,239,1p_household
360,2024-01-01 15:30:00,10-0,366,2p_household
240,2024-01-01 15:30:00,10-1,237,1p_household
560,2024-01-01 15:30:00,10-2,563,3p_household
400,2024-01-01 15:30:00,10-3,395,2p_household
360,2024-01-01 15:30:00,10-4,369,2p_household
380,2024-01-01 15:30:00,10-5,380,2p_household
240,2024-01-01 15:30:00,10-6,239,1p_household
3200,2024-01-01 15:30:00,10-7,3338,store
400,2024-01-01 15:30:00,10-8,393,2p_household
240,2024-01-01 15:30:00,10-9,240,1p_household
240,2024-01-01 15:30:00,13-0,239,1p_household
220,2024-01-01 15:30:00,13-1,223,1p_household
240,2024-01-01 15:30:00,13-2,230,1p_household
380,2024-01-01 15:30:00,13-3,374,2p_household
400,2024-01-01 15:30:00,13-4,393,2p_household
560,2024-01-01 15:30:00,13-5,557,3p_household
220,2024-01-01 15:30:00,3-0,228,1p_household
380,2024-01-01 15:30:00,3-1,378,2p_household
520,2024-01-01 15:30:00,3-2,539,3p_household
400,2024-01-01 15:30:00,3-3,394,2p_household
240,2024-01-01 15:30:00,3-4,235,1p_household
360,2024-01-01 15:30:00,3-5,368,2p_household
220,2024-01-01 15:30:00,3-6,225,1p_household
240,2024-01-01 15:30:00,3-7,242,1p_household
400,2024-01-01 15:30:00,3-8,391,2p_household
400,2024-01-01 15:30:00,4-0,394,2p_household
560,2024-01-01 15:30:00,4-1,571,4p_household
520,2024-01-01 15:30:00,4-2,532,4p_household
400,2024-01-01 15:30:00,4-3,395,2p_household
220,2024-01-01 15:30:00,4-4,228,1p_household
560,2024-01-01 15:30:00,4-5,576,4p_household
380,2024-01-01 15:45:00,10-0,383,2p_household
240,2024-01-01 15:45:00,10-1,232,1p_household
520,2024-01-01 15:45:00,10-2,529,3p_household
400,2024-01-01 15:45:00,10-3,392,2p_household
360,2024-01-01 15:45:00,10-4,361,2p_household
380,2024-01-01 15:45:00,10-5,388,2p_household
220,2024-01-01 15:45:00,10-6,224,1p_household
3520,2024-01-01 15:45:00,10-7,3530,store
360,2024-01-01 15:45:00,10-8,363,2p_household
240,2024-01-01 15:45:00,10-9,231,1p_household
220,2024-01-01 15:45:00,13-0,225,1p_household
220,2024-01-01 15:45:00,13-1,226,1p_household
240,2024-01-01 15:45:00,13-2,231,1p_household
360,2024-01-01 15:45:00,13-3,367,2p_household
360,2024-01-01 15:45:00,13-4,369,2p_household
560,2024-01-01 15:45:00,13-5,560,3p_household
240,2024-01-01 15:45:00,3-0,236,1p_household
380,2024-01-01 15:45:00,3-1,387,2p_household
560,2024-01-01 15:45:00,3-2,547,3p_household
380,2024-01-01 15:45:00,3-3,380,2p_household
220,2024-01-01 15:45:00,3-4,228,1p_household
380,2024-01-01 15:45:00,3-5,386,2p_household
240,2024-01-01 15:45:00,3-6,230,1p_household
240,2024-01-01 15:45:00,3-7,232,1p_household
380,2024-01-01 15:45:00,3-8,387,2p_household
360,2024-01-01 15:45:00,4-0,359,2p_household
560,2024-01-01 15:45:00,4-1,564,4p_household
520,2024-01-01 15:45:00,4-2,523,4p_household
400,2024-01-01 15:45:00,4-3,393,2p_household
220,2024-01-01 15:45:00,4-4,223,1p_household
520,2024-01-01 15:45:00,4-5,536,4p_household
220,2024-01-01 15:45:00,7-0,227,1p_household
360,2024-01-01 15:45:00,7-1,360,2p_household
220,2024-01-01 15:45:00,7-2,228,1p_household
240,2024-01-01 15:45:00,7-3,230,1p_household
220,2024-01-01 15:45:00,7-4,222,1p_household
240,2024-01-01 15:45:00,7-5,233,1p_household
380,2024-01-01 15:45:00,7-6,379,2p_household
560,2024-01-01 15:45:00,7-7,544,3p_household
220,2024-01-01 15:45:00,7-8,226,1p_household
220,2024-01-01 16:00:00,13-0,224,1p_household
220,2024-01-01 16:00:00,13-1,229,1p_household
240,2024-01-01 16:00:00,13-2,234,1p_household
400,2024-01-01 16:00:00,13-3,390,2p_household
360,2024-01-01 16:00:00,13-4,368,2p_household
560,2024-01-01 16:00:00,13-5,561,3p_household
220,2024-01-01 16:00:00,3-0,219,1p_household
380,2024-01-01 16:00:00,3-1,379,2p_household
560,2024-01-01 16:00:00,3-2,552,3p_household
380,2024-01-01 16:00:00,3-3,372,2p_household
220,2024-01-01 16:00:00,3-4,222,1p_household
380,2024-01-01 16:00:00,3-5,387,2p_household
240,2024-01-01 16:00:00,3-6,231,1p_household
240,2024-01-01 16:00:00,3-7,232,1p_household
380,2024-01-01 16:00:00,3-8,372,2p_household
380,2024-01-01 16:00:00,4-0,371,2p_household
520,2024-01-01 16:00:00,4-1,533,4p_household
560,2024-01-01 16:00:00,4-2,541,4p_household
360,2024-01-01 16:00:00,4-3,367,2p_household
220,2024-01-01 16:00:00,4-4,221,1p_household
560,2024-01-01 16:00:00,4-5,555,4p_household
240,2024-01-01 16:00:00,7-0,235,1p_household
360,2024-01-01 16:00:00,7-1,355,2p_household
220,2024-01-01 16:00:00,7-2,227,1p_household
240,2024-01-01 16:00:00,7-3,236,1p_household
220,2024-01-01 16:00:00,7-4,220,1p_household
220,2024-01-01 16:00:00,7-5,221,1p_household
400,2024-01-01 16:00:00,7-6,390,2p_household
560,2024-01-01 16:00:00,7-7,558,3p_household
220,2024-01-01 16:00:00,7-8,225,1p_household
380,2024-01-01 16:00:00,10-0,374,2p_household
240,2024-01-01 16:00:00,10-1,236,1p_household
520,2024-01-01 16:00:00,10-2,516,3p_household
380,2024-01-01 16:00:00,10-3,376,2p_household
380,2024-01-01 16:00:00,10-4,375,2p_household
380,2024-01-01 16:00:00,10-5,385,2p_household
220,2024-01-01 16:00:00,10-6,223,1p_household
3840,2024-01-01 16:00:00,10-7,3742,store
380,2024-01-01 16:00:00,10-8,386,2p_household
220,2024-01-01 16:00:00,10-9,219,1p_household
220,2024-01-01 16:15:00,3-0,229,1p_household
360,2024-01-01 16:15:00,3-1,358,2p_household
560,2024-01-01 16:15:00,3-2,555,3p_household
380,2024-01-01 16:15:00,3-3,389,2p_household
220,2024-01-01 16:15:00,3-4,221,1p_household
360,2024-01-01 16:15:00,3-5,357,2p_household
220,2024-01-01 16:15:00,3-6,219,1p_household
240,2024-01-01 16:15:00,3-7,234,1p_household
360,2024-01-01 16:15:00,3-8,369,2p_household
360,2024-01-01 16:15:00,4-0,355,2p_household
560,2024-01-01 16:15:00,4-1,550,4p_household
560,2024-01-01 16:15:00,4-2,566,4p_household
360,2024-01-01 16:15:00,4-3,368,2p_household
220,2024-01-01 16:15:00,4-4,229,1p_household
560,2024-01-01 16:15:00,4-5,549,4p_household
240,2024-01-01 16:15:00,7-0,230,1p_household
380,2024-01-01 16:15:00,7-1,375,2p_household
220,2024-01-01 16:15:00,7-2,216,1p_household
220,2024-01-01 16:15:00,7-3,226,1p_household
240,2024-01-01 16:15:00,7-4,232,1p_household
220,2024-01-01 16:15:00,7-5,219,1p_household
360,2024-01-01 16:15:00,7-6,354,2p_household
520,2024-01-01 16:15:00,7-7,518,3p_household
220,2024-01-01 16:15:00,7-8,224,1p_household
360,2024-01-01 16:15:00,10-0,355,2p_household
220,2024-01-01 16:15:00,10-1,219,1p_household
560,2024-01-01 16:15:00,10-2,554,3p_household
360,2024-01-01 16:15:00,10-3,359,2p_household
380,2024-01-01 16:15:00,10-4,382,2p_household
380,2024-01-01 16:15:00,10-5,370,2p_household
220,2024-01-01 16:15:00,10-6,215,1p_household
3840,2024-01-01 16:15:00,10-7,3789,store
380,2024-01-01 16:15:00,10-8,372,2p_household
240,2024-01-01 16:15:00,10-9,234,1p_household
240,2024-01-01 16:15:00,13-0,236,1p_household
240,2024-01-01 16:15:00,13-1,232,1p_household
220,2024-01-01 16:15:00,13-2,226,1p_household
380,2024-01-01 16:15:00,13-3,379,2p_household
380,2024-01-01 16:15:00,13-4,387,2p_household
560,2024-01-01 16:15:00,13-5,566,3p_household
360,2024-01-01 16:30:00,4-0,362,2p_household
520,2024-01-01 16:30:00,4-1,538,4p_household
560,2024-01-01 16:30:00,4-2,558,4p_household
380,2024-01-01 16:30:00,4-3,374,2p_household
220,2024-01-01 16:30:00,4-4,224,1p_household
560,2024-01-01 16:30:00,4-5,551,4p_household
220,2024-01-01 16:30:00,7-0,219,1p_household
380,2024-01-01 16:30:00,7-1,383,2p_household
220,2024-01-01 16:30:00,7-2,221,1p_household
220,2024-01-01 16:30:00,7-3,218,1p_household
220,2024-01-01 16:30:00,7-4,221,1p_household
220,2024-01-01 16:30:00,7-5,224,1p_household
380,2024-01-01 16:30:00,7-6,375,2p_household
560,2024-01-01 16:30:00,7-7,567,3p_household
220,2024-01-01 16:30:00,7-8,224,1p_household
380,2024-01-01 16:30:00,10-0,371,2p_household
220,2024-01-01 16:30:00,10-1,229,1p_household
560,2024-01-01 16:30:00,10-2,540,3p_household
380,2024-01-01 16:30:00,10-3,378,2p_household
380,2024-01-01 16:30:00,10-4,374,2p_household
380,2024-01-01 16:30:00,10-5,383,2p_household
220,2024-01-01 16:30:00,10-6,226,1p_household
4160,2024-01-01 16:30:00,10-7,4077,store
360,2024-01-01 16:30:00,10-8,358,2p_household
240,2024-01-01 16:30:00,10-9,237,1p_household
220,2024-01-01 16:30:00,13-0,218,1p_household
240,2024-01-01 16:30:00,13-1,237,1p_household
220,2024-01-01 16:30:00,13-2,228,1p_household
400,2024-01-01 16:30:00,13-3,390,2p_household
380,2024-01-01 16:30:00,13-4,386,2p_household
520,2024-01-01 16:30:00,13-5,538,3p_household
240,2024-01-01 16:30:00,3-0,230,1p_household
380,2024-01-01 16:30:00,3-1,380,2p_household
560,2024-01-01 16:30:00,3-2,541,3p_household
360,2024-01-01 16:30:00,3-3,361,2p_household
220,2024-01-01 16:30:00,3-4,229,1p_household
380,2024-01-01 16:30:00,3-5,379,2p_household
240,2024-01-01 16:30:00,3-6,237,1p_household
220,2024-01-01 16:30:00,3-7,220,1p_household
360,2024-01-01 16:30:00,3-8,360,2p_household
220,2024-01-01 16:45:00,7-0,224,1p_household
400,2024-01-01 16:45:00,7-1,396,2p_household
240,2024-01-01 16:45:00,7-2,240,1p_household
220,2024-01-01 16:45:00,7-3,222,1p_household
240,2024-01-01 16:45:00,7-4,233,1p_household
240,2024-01-01 16:45:00,7-5,234,1p_household
380,2024-01-01 16:45:00,7-6,382,2p_household
560,2024-01-01 16:45:00,7-7,557,3p_household
240,2024-01-01 16:45:00,7-8,230,1p_household
360,2024-01-01 16:45:00,10-0,367,2p_household
