value,time,ID,orig_measurement,type
140,2024-01-01 03:00:00,13-8,135,2p_household
220,2024-01-01 03:00:00,2-0,216,4p_household
220,2024-01-01 03:00:00,2-1,213,3p_household
90,2024-01-01 03:00:00,2-2,90,1p_household
200,2024-01-01 03:00:00,2-3,206,3p_household
85,2024-01-01 03:00:00,2-4,86,1p_household
90,2024-01-01 03:00:00,2-5,90,1p_household
90,2024-01-01 03:00:00,2-6,88,1p_household
200,2024-01-01 03:00:00,2-7,200,4p_household
90,2024-01-01 03:15:00,7-0,88,1p_household
90,2024-01-01 03:15:00,7-1,88,1p_household
200,2024-01-01 03:15:00,7-2,197,4p_household
90,2024-01-01 03:15:00,7-3,88,1p_household
150,2024-01-01 03:15:00,7-4,145,2p_household
200,2024-01-01 03:15:00,7-5,207,3p_household
130,2024-01-01 03:15:00,7-6,134,2p_household
85,2024-01-01 03:15:00,8-0,84,1p_household
140,2024-01-01 03:15:00,8-1,136,2p_household
85,2024-01-01 03:15:00,8-2,86,1p_household
85,2024-01-01 03:15:00,8-3,84,1p_household
85,2024-01-01 03:15:00,8-4,85,1p_household
220,2024-01-01 03:15:00,8-5,212,3p_household
200,2024-01-01 03:15:00,8-6,200,3p_household
200,2024-01-01 03:15:00,8-7,203,3p_household
200,2024-01-01 03:15:00,8-8,204,3p_household
85,2024-01-01 03:15:00,8-9,84,1p_household
150,2024-01-01 03:15:00,8-10,145,2p_household
85,2024-01-01 03:15:00,0-0,85,1p_household
200,2024-01-01 03:15:00,0-1,200,3p_household
200,2024-01-01 03:15:00,0-2,203,3p_household
200,2024-01-01 03:15:00,0-3,199,3p_household
200,2024-01-01 03:15:00,0-4,202,3p_household
85,2024-01-01 03:15:00,0-5,83,1p_household
90,2024-01-01 03:15:00,0-6,89,1p_household
200,2024-01-01 03:15:00,13-0,199,3p_household
85,2024-01-01 03:15:00,13-1,86,1p_household
220,2024-01-01 03:15:00,13-2,212,3p_household
150,2024-01-01 03:15:00,13-3,145,2p_household
80,2024-01-01 03:15:00,13-4,81,1p_household
140,2024-01-01 03:15:00,13-5,136,2p_household
200,2024-01-01 03:15:00,13-6,198,3p_household
200,2024-01-01 03:15:00,13-7,195,4p_household
150,2024-01-01 03:15:00,13-8,145,2p_household
200,2024-01-01 03:15:00,2-0,199,4p_household
200,2024-01-01 03:15:00,2-1,207,3p_household
80,2024-01-01 03:15:00,2-2,82,1p_household
200,2024-01-01 03:15:00,2-3,196,3p_household
85,2024-01-01 03:15:00,2-4,87,1p_household
85,2024-01-01 03:15:00,2-5,84,1p_household
85,2024-01-01 03:15:00,2-6,87,1p_household
200,2024-01-01 03:15:00,2-7,196,4p_household
90,2024-01-01 03:30:00,7-0,88,1p_household
80,2024-01-01 03:30:00,7-1,82,1p_household
200,2024-01-01 03:30:00,7-2,199,4p_household
85,2024-01-01 03:30:00,7-3,83,1p_household
140,2024-01-01 03:30:00,7-4,143,2p_household
200,2024-01-01 03:30:00,7-5,209,3p_household
140,2024-01-01 03:30:00,7-6,143,2p_household
90,2024-01-01 03:30:00,8-0,89,1p_household
140,2024-01-01 03:30:00,8-1,135,2p_household
90,2024-01-01 03:30:00,8-2,89,1p_household
80,2024-01-01 03:30:00,8-3,82,1p_household
90,2024-01-01 03:30:00,8-4,89,1p_household
200,2024-01-01 03:30:00,8-5,197,3p_household
190,2024-01-01 03:30:00,8-6,194,3p_household
220,2024-01-01 03:30:00,8-7,210,3p_household
220,2024-01-01 03:30:00,8-8,211,3p_household
80,2024-01-01 03:30:00,8-9,81,1p_household
150,2024-01-01 03:30:00,8-10,146,2p_household
85,2024-01-01 03:30:00,0-0,87,1p_household
200,2024-01-01 03:30:00,0-1,199,3p_household
200,2024-01-01 03:30:00,0-2,207,3p_household
200,2024-01-01 03:30:00,0-3,196,3p_household
200,2024-01-01 03:30:00,0-4,206,3p_household
85,2024-01-01 03:30:00,0-5,87,1p_household
85,2024-01-01 03:30:00,0-6,85,1p_household
220,2024-01-01 03:30:00,13-0,213,3p_household
80,2024-01-01 03:30:00,13-1,81,1p_household
200,2024-01-01 03:30:00,13-2,205,3p_household
140,2024-01-01 03:30:00,13-3,141,2p_household
85,2024-01-01 03:30:00,13-4,86,1p_household
140,2024-01-01 03:30:00,13-5,144,2p_household
200,2024-01-01 03:30:00,13-6,208,3p_household
200,2024-01-01 03:30:00,13-7,202,4p_household
140,2024-01-01 03:30:00,13-8,139,2p_household
200,2024-01-01 03:30:00,2-0,198,4p_household
190,2024-01-01 03:30:00,2-1,194,3p_household
90,2024-01-01 03:30:00,2-2,88,1p_household
200,2024-01-01 03:30:00,2-3,196,3p_household
85,2024-01-01 03:30:00,2-4,85,1p_household
85,2024-01-01 03:30:00,2-5,87,1p_household
80,2024-01-01 03:30:00,2-6,82,1p_household
200,2024-01-01 03:30:00,2-7,207,4p_household
80,2024-01-01 03:45:00,7-0,81,1p_household
85,2024-01-01 03:45:00,7-1,87,1p_household
200,2024-01-01 03:45:00,7-2,201,4p_household
85,2024-01-01 03:45:00,7-3,83,1p_household
140,2024-01-01 03:45:00,7-4,139,2p_household
200,2024-01-01 03:45:00,7-5,202,3p_household
140,2024-01-01 03:45:00,7-6,141,2p_household
80,2024-01-01 03:45:00,8-0,80,1p_household
130,2024-01-01 03:45:00,8-1,132,2p_household
85,2024-01-01 03:45:00,8-2,87,1p_household
85,2024-01-01 03:45:00,8-3,86,1p_household
80,2024-01-01 03:45:00,8-4,82,1p_household
200,2024-01-01 03:45:00,8-5,209,3p_household
220,2024-01-01 03:45:00,8-6,211,3p_household
200,2024-01-01 03:45:00,8-7,195,3p_household
190,2024-01-01 03:45:00,8-8,193,3p_household
85,2024-01-01 03:45:00,8-9,86,1p_household
140,2024-01-01 03:45:00,8-10,137,2p_household
80,2024-01-01 03:45:00,0-0,81,1p_household
220,2024-01-01 03:45:00,0-1,212,3p_household
200,2024-01-01 03:45:00,0-2,199,3p_household
200,2024-01-01 03:45:00,0-3,201,3p_household
200,2024-01-01 03:45:00,0-4,202,3p_household
85,2024-01-01 03:45:00,0-5,84,1p_household
80,2024-01-01 03:45:00,0-6,80,1p_household
200,2024-01-01 03:45:00,13-0,204,3p_household
80,2024-01-01 03:45:00,13-1,81,1p_household
200,2024-01-01 03:45:00,13-2,199,3p_household
140,2024-01-01 03:45:00,13-3,143,2p_household
85,2024-01-01 03:45:00,13-4,86,1p_household
140,2024-01-01 03:45:00,13-5,141,2p_household
200,2024-01-01 03:45:00,13-6,201,3p_household
200,2024-01-01 03:45:00,13-7,202,4p_household
140,2024-01-01 03:45:00,13-8,136,2p_household
200,2024-01-01 03:45:00,2-0,198,4p_household
200,2024-01-01 03:45:00,2-1,201,3p_household
85,2024-01-01 03:45:00,2-2,83,1p_household
200,2024-01-01 03:45:00,2-3,207,3p_household
80,2024-01-01 03:45:00,2-4,82,1p_household
85,2024-01-01 03:45:00,2-5,86,1p_household
85,2024-01-01 03:45:00,2-6,85,1p_household
200,2024-01-01 03:45:00,2-7,202,4p_household
85,2024-01-01 04:00:00,7-0,83,1p_household
85,2024-01-01 04:00:00,7-1,83,1p_household
200,2024-01-01 04:00:00,7-2,209,4p_household
85,2024-01-01 04:00:00,7-3,85,1p_household
140,2024-01-01 04:00:00,7-4,136,2p_household
200,2024-01-01 04:00:00,7-5,196,3p_household
140,2024-01-01 04:00:00,7-6,138,2p_household
90,2024-01-01 04:00:00,8-0,88,1p_household
140,2024-01-01 04:00:00,8-1,139,2p_household
85,2024-01-01 04:00:00,8-2,85,1p_household
90,2024-01-01 04:00:00,8-3,88,1p_household
85,2024-01-01 04:00:00,8-4,83,1p_household
190,2024-01-01 04:00:00,8-5,194,3p_household
200,2024-01-01 04:00:00,8-6,196,3p_household
220,2024-01-01 04:00:00,8-7,210,3p_household
200,2024-01-01 04:00:00,8-8,195,3p_household
85,2024-01-01 04:00:00,8-9,84,1p_household
150,2024-01-01 04:00:00,8-10,145,2p_household
90,2024-01-01 04:00:00,0-0,88,1p_household
220,2024-01-01 04:00:00,0-1,212,3p_household
220,2024-01-01 04:00:00,0-2,212,3p_household
200,2024-01-01 04:00:00,0-3,204,3p_household
200,2024-01-01 04:00:00,0-4,195,3p_household
85,2024-01-01 04:00:00,0-5,87,1p_household
90,2024-01-01 04:00:00,0-6,88,1p_household
200,2024-01-01 04:00:00,13-0,206,3p_household
85,2024-01-01 04:00:00,13-1,85,1p_household
200,2024-01-01 04:00:00,13-2,204,3p_household
130,2024-01-01 04:00:00,13-3,132,2p_household
85,2024-01-01 04:00:00,13-4,87,1p_household
140,2024-01-01 04:00:00,13-5,143,2p_household
200,2024-01-01 04:00:00,13-6,196,3p_household
200,2024-01-01 04:00:00,13-7,203,4p_household
140,2024-01-01 04:00:00,13-8,136,2p_household
220,2024-01-01 04:00:00,2-0,212,4p_household
200,2024-01-01 04:00:00,2-1,205,3p_household
80,2024-01-01 04:00:00,2-2,80,1p_household
220,2024-01-01 04:00:00,2-3,212,3p_household
85,2024-01-01 04:00:00,2-4,85,1p_household
85,2024-01-01 04:00:00,2-5,86,1p_household
80,2024-01-01 04:00:00,2-6,80,1p_household
200,2024-01-01 04:00:00,2-7,206,4p_household
85,2024-01-01 04:15:00,7-0,86,1p_household
80,2024-01-01 04:15:00,7-1,82,1p_household
200,2024-01-01 04:15:00,7-2,196,4p_household
85,2024-01-01 04:15:00,7-3,83,1p_household
130,2024-01-01 04:15:00,7-4,133,2p_household
200,2024-01-01 04:15:00,7-5,198,3p_household
150,2024-01-01 04:15:00,7-6,146,2p_household
85,2024-01-01 04:15:00,8-0,87,1p_household
140,2024-01-01 04:15:00,8-1,139,2p_household
85,2024-01-01 04:15:00,8-2,84,1p_household
80,2024-01-01 04:15:00,8-3,82,1p_household
80,2024-01-01 04:15:00,8-4,81,1p_household
220,2024-01-01 04:15:00,8-5,210,3p_household
190,2024-01-01 04:15:00,8-6,193,3p_household
220,2024-01-01 04:15:00,8-7,212,3p_household
200,2024-01-01 04:15:00,8-8,206,3p_household
80,2024-01-01 04:15:00,8-9,82,1p_household
140,2024-01-01 04:15:00,8-10,140,2p_household
80,2024-01-01 04:15:00,0-0,82,1p_household
200,2024-01-01 04:15:00,0-1,201,3p_household
200,2024-01-01 04:15:00,0-2,200,3p_household
200,2024-01-01 04:15:00,0-3,202,3p_household
200,2024-01-01 04:15:00,0-4,196,3p_household
80,2024-01-01 04:15:00,0-5,82,1p_household
85,2024-01-01 04:15:00,0-6,84,1p_household
200,2024-01-01 04:15:00,13-0,207,3p_household
80,2024-01-01 04:15:00,13-1,80,1p_household
220,2024-01-01 04:15:00,13-2,212,3p_household
140,2024-01-01 04:15:00,13-3,140,2p_household
85,2024-01-01 04:15:00,13-4,86,1p_household
140,2024-01-01 04:15:00,13-5,142,2p_household
200,2024-01-01 04:15:00,13-6,202,3p_household
200,2024-01-01 04:15:00,13-7,195,4p_household
140,2024-01-01 04:15:00,13-8,135,2p_household
200,2024-01-01 04:15:00,2-0,209,4p_household
220,2024-01-01 04:15:00,2-1,210,3p_household
85,2024-01-01 04:15:00,2-2,84,1p_household
200,2024-01-01 04:15:00,2-3,205,3p_household
80,2024-01-01 04:15:00,2-4,81,1p_household
80,2024-01-01 04:15:00,2-5,80,1p_household
85,2024-01-01 04:15:00,2-6,83,1p_household
200,2024-01-01 04:15:00,2-7,206,4p_household
90,2024-01-01 04:30:00,7-0,89,1p_household
85,2024-01-01 04:30:00,7-1,85,1p_household
200,2024-01-01 04:30:00,7-2,195,4p_household
85,2024-01-01 04:30:00,7-3,85,1p_household
150,2024-01-01 04:30:00,7-4,145,2p_household
200,2024-01-01 04:30:00,7-5,205,3p_household
150,2024-01-01 04:30:00,7-6,147,2p_household
85,2024-01-01 04:30:00,8-0,85,1p_household
140,2024-01-01 04:30:00,8-1,135,2p_household
90,2024-01-01 04:30:00,8-2,89,1p_household
85,2024-01-01 04:30:00,8-3,84,1p_household
85,2024-01-01 04:30:00,8-4,85,1p_household
220,2024-01-01 04:30:00,8-5,213,3p_household
200,2024-01-01 04:30:00,8-6,202,3p_household
220,2024-01-01 04:30:00,8-7,211,3p_household
200,2024-01-01 04:30:00,8-8,196,3p_household
80,2024-01-01 04:30:00,8-9,81,1p_household
140,2024-01-01 04:30:00,8-10,144,2p_household
85,2024-01-01 04:30:00,0-0,84,1p_household
200,2024-01-01 04:30:00,0-1,207,3p_household
200,2024-01-01 04:30:00,0-2,195,3p_household
220,2024-01-01 04:30:00,0-3,214,3p_household
200,2024-01-01 04:30:00,0-4,208,3p_household
85,2024-01-01 04:30:00,0-5,87,1p_household
90,2024-01-01 04:30:00,0-6,89,1p_household
200,2024-01-01 04:30:00,13-0,205,3p_household
85,2024-01-01 04:30:00,13-1,83,1p_household
200,2024-01-01 04:30:00,13-2,196,3p_household
140,2024-01-01 04:30:00,13-3,142,2p_household
85,2024-01-01 04:30:00,13-4,85,1p_household
130,2024-01-01 04:30:00,13-5,134,2p_household
200,2024-01-01 04:30:00,13-6,207,3p_household
200,2024-01-01 04:30:00,13-7,207,4p_household
130,2024-01-01 04:30:00,13-8,134,2p_household
200,2024-01-01 04:30:00,2-0,195,4p_household
200,2024-01-01 04:30:00,2-1,207,3p_household
90,2024-01-01 04:30:00,2-2,89,1p_household
200,2024-01-01 04:30:00,2-3,198,3p_household
85,2024-01-01 04:30:00,2-4,86,1p_household
85,2024-01-01 04:30:00,2-5,84,1p_household
80,2024-01-01 04:30:00,2-6,82,1p_household
200,2024-01-01 04:30:00,2-7,205,4p_household
85,2024-01-01 04:45:00,7-0,83,1p_household
90,2024-01-01 04:45:00,7-1,89,1p_household
220,2024-01-01 04:45:00,7-2,210,4p_household
85,2024-01-01 04:45:00,7-3,83,1p_household
140,2024-01-01 04:45:00,7-4,141,2p_household
200,2024-01-01 04:45:00,7-5,198,3p_household
140,2024-01-01 04:45:00,7-6,138,2p_household
90,2024-01-01 04:45:00,8-0,90,1p_household
140,2024-01-01 04:45:00,8-1,136,2p_household
80,2024-01-01 04:45:00,8-2,82,1p_household
85,2024-01-01 04:45:00,8-3,87,1p_household
90,2024-01-01 04:45:00,8-4,90,1p_household
220,2024-01-01 04:45:00,8-5,211,3p_household
200,2024-01-01 04:45:00,8-6,208,3p_household
200,2024-01-01 04:45:00,8-7,202,3p_household
220,2024-01-01 04:45:00,8-8,213,3p_household
90,2024-01-01 04:45:00,8-9,88,1p_household
150,2024-01-01 04:45:00,8-10,148,2p_household
85,2024-01-01 04:45:00,0-0,84,1p_household
200,2024-01-01 04:45:00,0-1,203,3p_household
200,2024-01-01 04:45:00,0-2,203,3p_household
220,2024-01-01 04:45:00,0-3,210,3p_household
200,2024-01-01 04:45:00,0-4,198,3p_household
80,2024-01-01 04:45:00,0-5,82,1p_household
85,2024-01-01 04:45:00,0-6,86,1p_household
220,2024-01-01 04:45:00,13-0,217,3p_household
85,2024-01-01 04:45:00,13-1,87,1p_household
220,2024-01-01 04:45:00,13-2,215,3p_household
150,2024-01-01 04:45:00,13-3,148,2p_household
90,2024-01-01 04:45:00,13-4,90,1p_household
150,2024-01-01 04:45:00,13-5,147,2p_household
200,2024-01-01 04:45:00,13-6,207,3p_household
200,2024-01-01 04:45:00,13-7,198,4p_household
150,2024-01-01 04:45:00,13-8,147,2p_household
200,2024-01-01 04:45:00,2-0,209,4p_household
200,2024-01-01 04:45:00,2-1,202,3p_household
85,2024-01-01 04:45:00,2-2,83,1p_household
200,2024-01-01 04:45:00,2-3,206,3p_household
90,2024-01-01 04:45:00,2-4,90,1p_household
90,2024-01-01 04:45:00,2-5,89,1p_household
80,2024-01-01 04:45:00,2-6,82,1p_household
200,2024-01-01 04:45:00,2-7,208,4p_household
90,2024-01-01 05:00:00,7-0,88,1p_household
85,2024-01-01 05:00:00,7-1,87,1p_household
200,2024-01-01 05:00:00,7-2,209,4p_household
90,2024-01-01 05:00:00,7-3,89,1p_household
140,2024-01-01 05:00:00,7-4,144,2p_household
200,2024-01-01 05:00:00,7-5,202,3p_household
150,2024-01-01 05:00:00,7-6,145,2p_household
90,2024-01-01 05:00:00,8-0,90,1p_household
140,2024-01-01 05:00:00,8-1,139,2p_household
90,2024-01-01 05:00:00,8-2,89,1p_household
90,2024-01-01 05:00:00,8-3,91,1p_household
85,2024-01-01 05:00:00,8-4,87,1p_household
220,2024-01-01 05:00:00,8-5,210,3p_household
200,2024-01-01 05:00:00,8-6,209,3p_household
200,2024-01-01 05:00:00,8-7,202,3p_household
200,2024-01-01 05:00:00,8-8,202,3p_household
85,2024-01-01 05:00:00,8-9,85,1p_household
140,2024-01-01 05:00:00,8-10,138,2p_household
90,2024-01-01 05:00:00,0-0,90,1p_household
200,2024-01-01 05:00:00,0-1,201,3p_household
220,2024-01-01 05:00:00,0-2,217,3p_household
220,2024-01-01 05:00:00,0-3,215,3p_household
220,2024-01-01 05:00:00,0-4,219,3p_household
90,2024-01-01 05:00:00,0-5,90,1p_household
85,2024-01-01 05:00:00,0-6,85,1p_household
200,2024-01-01 05:00:00,13-0,207,3p_household
85,2024-01-01 05:00:00,13-1,85,1p_household
220,2024-01-01 05:00:00,13-2,220,3p_household
140,2024-01-01 05:00:00,13-3,140,2p_household
90,2024-01-01 05:00:00,13-4,92,1p_household
140,2024-01-01 05:00:00,13-5,140,2p_household
220,2024-01-01 05:00:00,13-6,220,3p_household
220,2024-01-01 05:00:00,13-7,217,4p_household
140,2024-01-01 05:00:00,13-8,142,2p_household
200,2024-01-01 05:00:00,2-0,205,4p_household
220,2024-01-01 05:00:00,2-1,217,3p_household
90,2024-01-01 05:00:00,2-2,92,1p_household
200,2024-01-01 05:00:00,2-3,206,3p_household
85,2024-01-01 05:00:00,2-4,85,1p_household
90,2024-01-01 05:00:00,2-5,92,1p_household
85,2024-01-01 05:00:00,2-6,85,1p_household
220,2024-01-01 05:00:00,2-7,214,4p_household
90,2024-01-01 05:15:00,7-0,90,1p_household
95,2024-01-01 05:15:00,7-1,93,1p_household
200,2024-01-01 05:15:00,7-2,209,4p_household
90,2024-01-01 05:15:00,7-3,91,1p_household
140,2024-01-01 05:15:00,7-4,143,2p_household
220,2024-01-01 05:15:00,7-5,217,3p_household
150,2024-01-01 05:15:00,7-6,145,2p_household
90,2024-01-01 05:15:00,8-0,88,1p_household
140,2024-01-01 05:15:00,8-1,144,2p_household
90,2024-01-01 05:15:00,8-2,89,1p_household
85,2024-01-01 05:15:00,8-3,87,1p_household
90,2024-01-01 05:15:00,8-4,92,1p_household
200,2024-01-01 05:15:00,8-5,206,3p_household
220,2024-01-01 05:15:00,8-6,215,3p_household
220,2024-01-01 05:15:00,8-7,218,3p_household
220,2024-01-01 05:15:00,8-8,223,3p_household
90,2024-01-01 05:15:00,8-9,92,1p_household
150,2024-01-01 05:15:00,8-10,145,2p_household
85,2024-01-01 05:15:00,0-0,87,1p_household
220,2024-01-01 05:15:00,0-1,225,3p_household
220,2024-01-01 05:15:00,0-2,217,3p_household
220,2024-01-01 05:15:00,0-3,220,3p_household
220,2024-01-01 05:15:00,0-4,220,3p_household
90,2024-01-01 05:15:00,0-5,88,1p_household
90,2024-01-01 05:15:00,0-6,92,1p_household
220,2024-01-01 05:15:00,13-0,219,3p_household
90,2024-01-01 05:15:00,13-1,89,1p_household
220,2024-01-01 05:15:00,13-2,212,3p_household
150,2024-01-01 05:15:00,13-3,152,2p_household
95,2024-01-01 05:15:00,13-4,93,1p_household
150,2024-01-01 05:15:00,13-5,148,2p_household
220,2024-01-01 05:15:00,13-6,226,3p_household
220,2024-01-01 05:15:00,13-7,218,4p_household
150,2024-01-01 05:15:00,13-8,150,2p_household
220,2024-01-01 05:15:00,2-0,219,4p_household
220,2024-01-01 05:15:00,2-1,212,3p_household
85,2024-01-01 05:15:00,2-2,87,1p_household
220,2024-01-01 05:15:00,2-3,219,3p_household
95,2024-01-01 05:15:00,2-4,93,1p_household
90,2024-01-01 05:15:00,2-5,88,1p_household
90,2024-01-01 05:15:00,2-6,92,1p_household
220,2024-01-01 05:15:00,2-7,213,4p_household
90,2024-01-01 05:30:00,7-0,91,1p_household
90,2024-01-01 05:30:00,7-1,92,1p_household
240,2024-01-01 05:30:00,7-2,236,4p_household
95,2024-01-01 05:30:00,7-3,95,1p_household
160,2024-01-01 05:30:00,7-4,161,2p_household
220,2024-01-01 05:30:00,7-5,226,3p_household
160,2024-01-01 05:30:00,7-6,160,2p_household
95,2024-01-01 05:30:00,8-0,95,1p_household
150,2024-01-01 05:30:00,8-1,150,2p_household
95,2024-01-01 05:30:00,8-2,96,1p_household
100,2024-01-01 05:30:00,8-3,98,1p_household
100,2024-01-01 05:30:00,8-4,98,1p_household
220,2024-01-01 05:30:00,8-5,223,3p_household
240,2024-01-01 05:30:00,8-6,234,3p_household
220,2024-01-01 05:30:00,8-7,224,3p_household
220,2024-01-01 05:30:00,8-8,223,3p_household
95,2024-01-01 05:30:00,8-9,95,1p_household
160,2024-01-01 05:30:00,8-10,160,2p_household
90,2024-01-01 05:30:00,0-0,91,1p_household
220,2024-01-01 05:30:00,0-1,224,3p_household
240,2024-01-01 05:30:00,0-2,232,3p_household
220,2024-01-01 05:30:00,0-3,218,3p_household
220,2024-01-01 05:30:00,0-4,220,3p_household
95,2024-01-01 05:30:00,0-5,97,1p_household
95,2024-01-01 05:30:00,0-6,93,1p_household
240,2024-01-01 05:30:00,13-0,232,3p_household
95,2024-01-01 05:30:00,13-1,95,1p_household
220,2024-01-01 05:30:00,13-2,219,3p_household
150,2024-01-01 05:30:00,13-3,154,2p_household
95,2024-01-01 05:30:00,13-4,93,1p_household
160,2024-01-01 05:30:00,13-5,160,2p_household
220,2024-01-01 05:30:00,13-6,227,3p_household
220,2024-01-01 05:30:00,13-7,223,4p_household
160,2024-01-01 05:30:00,13-8,156,2p_household
240,2024-01-01 05:30:00,2-0,233,4p_household
220,2024-01-01 05:30:00,2-1,218,3p_household
100,2024-01-01 05:30:00,2-2,99,1p_household
220,2024-01-01 05:30:00,2-3,221,3p_household
100,2024-01-01 05:30:00,2-4,98,1p_household
95,2024-01-01 05:30:00,2-5,94,1p_household
90,2024-01-01 05:30:00,2-6,91,1p_household
240,2024-01-01 05:30:00,2-7,238,4p_household
100,2024-01-01 05:45:00,7-0,100,1p_household
100,2024-01-01 05:45:00,7-1,100,1p_household
260,2024-01-01 05:45:00,7-2,262,4p_household
110,2024-01-01 05:45:00,7-3,109,1p_household
170,2024-01-01 05:45:00,7-4,165,2p_household
260,2024-01-01 05:45:00,7-5,254,3p_household
180,2024-01-01 05:45:00,7-6,179,2p_household
110,2024-01-01 05:45:00,8-0,107,1p_household
170,2024-01-01 05:45:00,8-1,173,2p_household
100,2024-01-01 05:45:00,8-2,102,1p_household
110,2024-01-01 05:45:00,8-3,106,1p_household
110,2024-01-01 05:45:00,8-4,105,1p_household
240,2024-01-01 05:45:00,8-5,240,3p_household
240,2024-01-01 05:45:00,8-6,247,3p_household
260,2024-01-01 05:45:00,8-7,262,3p_household
240,2024-01-01 05:45:00,8-8,243,3p_household
110,2024-01-01 05:45:00,8-9,110,1p_household
170,2024-01-01 05:45:00,8-10,172,2p_household
110,2024-01-01 05:45:00,0-0,109,1p_household
240,2024-01-01 05:45:00,0-1,240,3p_household
260,2024-01-01 05:45:00,0-2,260,3p_household
260,2024-01-01 05:45:00,0-3,253,3p_household
240,2024-01-01 05:45:00,0-4,245,3p_household
110,2024-01-01 05:45:00,0-5,109,1p_household
100,2024-01-01 05:45:00,0-6,103,1p_household
260,2024-01-01 05:45:00,13-0,257,3p_household
100,2024-01-01 05:45:00,13-1,103,1p_household
240,2024-01-01 05:45:00,13-2,241,3p_household
170,2024-01-01 05:45:00,13-3,172,2p_household
100,2024-01-01 05:45:00,13-4,103,1p_household
170,2024-01-01 05:45:00,13-5,173,2p_household
240,2024-01-01 05:45:00,13-6,243,3p_household
240,2024-01-01 05:45:00,13-7,241,4p_household
170,2024-01-01 05:45:00,13-8,168,2p_household
240,2024-01-01 05:45:00,2-0,249,4p_household
260,2024-01-01 05:45:00,2-1,254,3p_household
110,2024-01-01 05:45:00,2-2,109,1p_household
240,2024-01-01 05:45:00,2-3,249,3p_household
110,2024-01-01 05:45:00,2-4,106,1p_household
110,2024-01-01 05:45:00,2-5,106,1p_household
100,2024-01-01 05:45:00,2-6,100,1p_household
