value,time,ID,orig_measurement,type
300,2024-01-01 13:15:00,3-0,305,1p_household
520,2024-01-01 13:15:00,3-1,503,2p_household
720,2024-01-01 13:15:00,3-2,713,3p_household
480,2024-01-01 13:15:00,3-3,481,2p_household
280,2024-01-01 13:15:00,3-4,287,1p_household
480,2024-01-01 13:15:00,3-5,470,2p_household
280,2024-01-01 13:15:00,3-6,289,1p_household
300,2024-01-01 13:15:00,3-7,297,1p_household
520,2024-01-01 13:15:00,3-8,509,2p_household
280,2024-01-01 13:30:00,13-0,281,1p_household
300,2024-01-01 13:30:00,13-1,296,1p_household
280,2024-01-01 13:30:00,13-2,283,1p_household
480,2024-01-01 13:30:00,13-3,499,2p_household
480,2024-01-01 13:30:00,13-4,478,2p_household
720,2024-01-01 13:30:00,13-5,714,3p_household
300,2024-01-01 13:30:00,7-0,302,1p_household
480,2024-01-01 13:30:00,7-1,468,2p_household
300,2024-01-01 13:30:00,7-2,296,1p_household
300,2024-01-01 13:30:00,7-3,295,1p_household
280,2024-01-01 13:30:00,7-4,286,1p_household
300,2024-01-01 13:30:00,7-5,292,1p_household
480,2024-01-01 13:30:00,7-6,489,2p_household
680,2024-01-01 13:30:00,7-7,685,3p_household
280,2024-01-01 13:30:00,7-8,289,1p_household
440,2024-01-01 13:30:00,10-0,457,2p_household
300,2024-01-01 13:30:00,10-1,301,1p_household
720,2024-01-01 13:30:00,10-2,721,3p_household
480,2024-01-01 13:30:00,10-3,477,2p_household
480,2024-01-01 13:30:00,10-4,496,2p_household
440,2024-01-01 13:30:00,10-5,456,2p_household
280,2024-01-01 13:30:00,10-6,281,1p_household
3040,2024-01-01 13:30:00,10-7,3045,store
480,2024-01-01 13:30:00,10-8,478,2p_household
300,2024-01-01 13:30:00,10-9,303,1p_household
440,2024-01-01 13:30:00,4-0,458,2p_household
680,2024-01-01 13:30:00,4-1,678,4p_household
680,2024-01-01 13:30:00,4-2,665,4p_household
480,2024-01-01 13:30:00,4-3,473,2p_household
280,2024-01-01 13:30:00,4-4,289,1p_household
680,2024-01-01 13:30:00,4-5,679,4p_household
280,2024-01-01 13:30:00,3-0,287,1p_household
480,2024-01-01 13:30:00,3-1,475,2p_household
680,2024-01-01 13:30:00,3-2,692,3p_household
480,2024-01-01 13:30:00,3-3,460,2p_household
300,2024-01-01 13:30:00,3-4,302,1p_household
480,2024-01-01 13:30:00,3-5,486,2p_household
280,2024-01-01 13:30:00,3-6,278,1p_household
300,2024-01-01 13:30:00,3-7,292,1p_household
480,2024-01-01 13:30:00,3-8,463,2p_household
280,2024-01-01 13:45:00,13-0,277,1p_household
280,2024-01-01 13:45:00,13-1,284,1p_household
280,2024-01-01 13:45:00,13-2,271,1p_household
480,2024-01-01 13:45:00,13-3,485,2p_household
480,2024-01-01 13:45:00,13-4,468,2p_household
680,2024-01-01 13:45:00,13-5,669,3p_household
300,2024-01-01 13:45:00,7-0,293,1p_household
480,2024-01-01 13:45:00,7-1,483,2p_household
280,2024-01-01 13:45:00,7-2,286,1p_household
280,2024-01-01 13:45:00,7-3,285,1p_household
260,2024-01-01 13:45:00,7-4,269,1p_household
260,2024-01-01 13:45:00,7-5,269,1p_household
480,2024-01-01 13:45:00,7-6,473,2p_household
680,2024-01-01 13:45:00,7-7,669,3p_household
280,2024-01-01 13:45:00,7-8,283,1p_household
440,2024-01-01 13:45:00,10-0,444,2p_household
300,2024-01-01 13:45:00,10-1,292,1p_household
680,2024-01-01 13:45:00,10-2,681,3p_household
480,2024-01-01 13:45:00,10-3,479,2p_household
440,2024-01-01 13:45:00,10-4,444,2p_household
480,2024-01-01 13:45:00,10-5,480,2p_household
280,2024-01-01 13:45:00,10-6,282,1p_household
2880,2024-01-01 13:45:00,10-7,2874,store
480,2024-01-01 13:45:00,10-8,472,2p_household
280,2024-01-01 13:45:00,10-9,274,1p_household
440,2024-01-01 13:45:00,4-0,455,2p_household
680,2024-01-01 13:45:00,4-1,696,4p_household
720,2024-01-01 13:45:00,4-2,700,4p_household
480,2024-01-01 13:45:00,4-3,472,2p_household
280,2024-01-01 13:45:00,4-4,280,1p_household
680,2024-01-01 13:45:00,4-5,690,4p_household
280,2024-01-01 13:45:00,3-0,283,1p_household
480,2024-01-01 13:45:00,3-1,482,2p_household
680,2024-01-01 13:45:00,3-2,663,3p_household
440,2024-01-01 13:45:00,3-3,455,2p_household
280,2024-01-01 13:45:00,3-4,284,1p_household
440,2024-01-01 13:45:00,3-5,445,2p_household
280,2024-01-01 13:45:00,3-6,281,1p_household
280,2024-01-01 13:45:00,3-7,283,1p_household
480,2024-01-01 13:45:00,3-8,470,2p_household
260,2024-01-01 14:00:00,13-0,268,1p_household
280,2024-01-01 14:00:00,13-1,276,1p_household
280,2024-01-01 14:00:00,13-2,279,1p_household
440,2024-01-01 14:00:00,13-3,453,2p_household
440,2024-01-01 14:00:00,13-4,434,2p_household
680,2024-01-01 14:00:00,13-5,670,3p_household
260,2024-01-01 14:00:00,7-0,267,1p_household
480,2024-01-01 14:00:00,7-1,460,2p_household
280,2024-01-01 14:00:00,7-2,274,1p_household
280,2024-01-01 14:00:00,7-3,286,1p_household
280,2024-01-01 14:00:00,7-4,279,1p_household
280,2024-01-01 14:00:00,7-5,282,1p_household
440,2024-01-01 14:00:00,7-6,441,2p_household
640,2024-01-01 14:00:00,7-7,656,3p_household
280,2024-01-01 14:00:00,7-8,270,1p_household
440,2024-01-01 14:00:00,10-0,437,2p_household
280,2024-01-01 14:00:00,10-1,281,1p_household
640,2024-01-01 14:00:00,10-2,649,3p_household
440,2024-01-01 14:00:00,10-3,453,2p_household
480,2024-01-01 14:00:00,10-4,472,2p_household
440,2024-01-01 14:00:00,10-5,432,2p_household
260,2024-01-01 14:00:00,10-6,268,1p_household
2880,2024-01-01 14:00:00,10-7,2804,store
440,2024-01-01 14:00:00,10-8,446,2p_household
280,2024-01-01 14:00:00,10-9,283,1p_household
440,2024-01-01 14:00:00,4-0,440,2p_household
680,2024-01-01 14:00:00,4-1,683,4p_household
640,2024-01-01 14:00:00,4-2,650,4p_household
440,2024-01-01 14:00:00,4-3,432,2p_household
260,2024-01-01 14:00:00,4-4,268,1p_household
680,2024-01-01 14:00:00,4-5,669,4p_household
280,2024-01-01 14:00:00,3-0,273,1p_household
480,2024-01-01 14:00:00,3-1,467,2p_household
640,2024-01-01 14:00:00,3-2,656,3p_household
440,2024-01-01 14:00:00,3-3,438,2p_household
260,2024-01-01 14:00:00,3-4,264,1p_household
440,2024-01-01 14:00:00,3-5,457,2p_household
280,2024-01-01 14:00:00,3-6,270,1p_household
260,2024-01-01 14:00:00,3-7,269,1p_household
440,2024-01-01 14:00:00,3-8,443,2p_household
280,2024-01-01 14:15:00,13-0,275,1p_household
260,2024-01-01 14:15:00,13-1,265,1p_household
260,2024-01-01 14:15:00,13-2,262,1p_household
440,2024-01-01 14:15:00,13-3,456,2p_household
440,2024-01-01 14:15:00,13-4,443,2p_household
600,2024-01-01 14:15:00,13-5,612,3p_household
260,2024-01-01 14:15:00,7-0,264,1p_household
440,2024-01-01 14:15:00,7-1,438,2p_household
260,2024-01-01 14:15:00,7-2,262,1p_household
260,2024-01-01 14:15:00,7-3,259,1p_household
260,2024-01-01 14:15:00,7-4,261,1p_household
280,2024-01-01 14:15:00,7-5,277,1p_household
440,2024-01-01 14:15:00,7-6,454,2p_household
640,2024-01-01 14:15:00,7-7,632,3p_household
260,2024-01-01 14:15:00,7-8,260,1p_household
440,2024-01-01 14:15:00,10-0,446,2p_household
260,2024-01-01 14:15:00,10-1,265,1p_household
640,2024-01-01 14:15:00,10-2,641,3p_household
440,2024-01-01 14:15:00,10-3,422,2p_household
400,2024-01-01 14:15:00,10-4,418,2p_household
440,2024-01-01 14:15:00,10-5,439,2p_household
280,2024-01-01 14:15:00,10-6,278,1p_household
2720,2024-01-01 14:15:00,10-7,2698,store
440,2024-01-01 14:15:00,10-8,448,2p_household
260,2024-01-01 14:15:00,10-9,268,1p_household
440,2024-01-01 14:15:00,4-0,434,2p_household
640,2024-01-01 14:15:00,4-1,628,4p_household
640,2024-01-01 14:15:00,4-2,624,4p_household
440,2024-01-01 14:15:00,4-3,433,2p_household
280,2024-01-01 14:15:00,4-4,276,1p_household
640,2024-01-01 14:15:00,4-5,627,4p_household
260,2024-01-01 14:15:00,3-0,264,1p_household
440,2024-01-01 14:15:00,3-1,431,2p_household
640,2024-01-01 14:15:00,3-2,657,3p_household
440,2024-01-01 14:15:00,3-3,445,2p_household
260,2024-01-01 14:15:00,3-4,255,1p_household
440,2024-01-01 14:15:00,3-5,423,2p_household
260,2024-01-01 14:15:00,3-6,257,1p_household
280,2024-01-01 14:15:00,3-7,273,1p_household
440,2024-01-01 14:15:00,3-8,422,2p_household
260,2024-01-01 14:30:00,13-0,255,1p_household
260,2024-01-01 14:30:00,13-1,256,1p_household
260,2024-01-01 14:30:00,13-2,258,1p_household
400,2024-01-01 14:30:00,13-3,410,2p_household
440,2024-01-01 14:30:00,13-4,421,2p_household
640,2024-01-01 14:30:00,13-5,621,3p_household
260,2024-01-01 14:30:00,7-0,253,1p_household
440,2024-01-01 14:30:00,7-1,425,2p_household
260,2024-01-01 14:30:00,7-2,265,1p_household
260,2024-01-01 14:30:00,7-3,251,1p_household
260,2024-01-01 14:30:00,7-4,267,1p_household
260,2024-01-01 14:30:00,7-5,262,1p_household
400,2024-01-01 14:30:00,7-6,417,2p_household
640,2024-01-01 14:30:00,7-7,627,3p_household
260,2024-01-01 14:30:00,7-8,260,1p_household
440,2024-01-01 14:30:00,10-0,425,2p_household
260,2024-01-01 14:30:00,10-1,264,1p_household
600,2024-01-01 14:30:00,10-2,593,3p_household
440,2024-01-01 14:30:00,10-3,440,2p_household
440,2024-01-01 14:30:00,10-4,422,2p_household
440,2024-01-01 14:30:00,10-5,434,2p_household
260,2024-01-01 14:30:00,10-6,252,1p_household
2560,2024-01-01 14:30:00,10-7,2634,store
440,2024-01-01 14:30:00,10-8,422,2p_household
260,2024-01-01 14:30:00,10-9,264,1p_household
400,2024-01-01 14:30:00,4-0,412,2p_household
600,2024-01-01 14:30:00,4-1,599,4p_household
600,2024-01-01 14:30:00,4-2,618,4p_household
400,2024-01-01 14:30:00,4-3,408,2p_household
260,2024-01-01 14:30:00,4-4,257,1p_household
600,2024-01-01 14:30:00,4-5,601,4p_household
260,2024-01-01 14:30:00,3-0,252,1p_household
440,2024-01-01 14:30:00,3-1,421,2p_household
640,2024-01-01 14:30:00,3-2,636,3p_household
440,2024-01-01 14:30:00,3-3,422,2p_household
260,2024-01-01 14:30:00,3-4,256,1p_household
440,2024-01-01 14:30:00,3-5,424,2p_household
260,2024-01-01 14:30:00,3-6,262,1p_household
240,2024-01-01 14:30:00,3-7,246,1p_household
400,2024-01-01 14:30:00,3-8,418,2p_household
240,2024-01-01 14:45:00,13-0,244,1p_household
260,2024-01-01 14:45:00,13-1,250,1p_household
240,2024-01-01 14:45:00,13-2,244,1p_household
400,2024-01-01 14:45:00,13-3,398,2p_household
400,2024-01-01 14:45:00,13-4,403,2p_household
600,2024-01-01 14:45:00,13-5,616,3p_household
260,2024-01-01 14:45:00,7-0,259,1p_household
400,2024-01-01 14:45:00,7-1,399,2p_household
240,2024-01-01 14:45:00,7-2,243,1p_household
240,2024-01-01 14:45:00,7-3,239,1p_household
260,2024-01-01 14:45:00,7-4,261,1p_household
260,2024-01-01 14:45:00,7-5,261,1p_household
400,2024-01-01 14:45:00,7-6,401,2p_household
640,2024-01-01 14:45:00,7-7,630,3p_household
260,2024-01-01 14:45:00,7-8,260,1p_household
440,2024-01-01 14:45:00,10-0,431,2p_household
260,2024-01-01 14:45:00,10-1,262,1p_household
640,2024-01-01 14:45:00,10-2,628,3p_household
400,2024-01-01 14:45:00,10-3,405,2p_household
440,2024-01-01 14:45:00,10-4,420,2p_household
400,2024-01-01 14:45:00,10-5,398,2p_household
260,2024-01-01 14:45:00,10-6,254,1p_household
2720,2024-01-01 14:45:00,10-7,2699,store
400,2024-01-01 14:45:00,10-8,409,2p_household
260,2024-01-01 14:45:00,10-9,252,1p_household
400,2024-01-01 14:45:00,4-0,397,2p_household
600,2024-01-01 14:45:00,4-1,596,4p_household
600,2024-01-01 14:45:00,4-2,603,4p_household
400,2024-01-01 14:45:00,4-3,407,2p_household
240,2024-01-01 14:45:00,4-4,249,1p_household
640,2024-01-01 14:45:00,4-5,620,4p_household
240,2024-01-01 14:45:00,3-0,246,1p_household
400,2024-01-01 14:45:00,3-1,397,2p_household
600,2024-01-01 14:45:00,3-2,613,3p_household
440,2024-01-01 14:45:00,3-3,425,2p_household
240,2024-01-01 14:45:00,3-4,246,1p_household
440,2024-01-01 14:45:00,3-5,431,2p_household
260,2024-01-01 14:45:00,3-6,258,1p_household
260,2024-01-01 14:45:00,3-7,262,1p_household
400,2024-01-01 14:45:00,3-8,404,2p_household
240,2024-01-01 15:00:00,13-0,238,1p_household
240,2024-01-01 15:00:00,13-1,247,1p_household
240,2024-01-01 15:00:00,13-2,241,1p_household
400,2024-01-01 15:00:00,13-3,402,2p_household
440,2024-01-01 15:00:00,13-4,422,2p_household
560,2024-01-01 15:00:00,13-5,572,3p_household
260,2024-01-01 15:00:00,7-0,252,1p_household
400,2024-01-01 15:00:00,7-1,404,2p_household
240,2024-01-01 15:00:00,7-2,244,1p_household
240,2024-01-01 15:00:00,7-3,243,1p_household
240,2024-01-01 15:00:00,7-4,239,1p_household
260,2024-01-01 15:00:00,7-5,255,1p_household
400,2024-01-01 15:00:00,7-6,405,2p_household
600,2024-01-01 15:00:00,7-7,607,3p_household
260,2024-01-01 15:00:00,7-8,254,1p_household
400,2024-01-01 15:00:00,10-0,416,2p_household
240,2024-01-01 15:00:00,10-1,246,1p_household
600,2024-01-01 15:00:00,10-2,607,3p_household
400,2024-01-01 15:00:00,10-3,403,2p_household
440,2024-01-01 15:00:00,10-4,422,2p_household
400,2024-01-01 15:00:00,10-5,398,2p_household
240,2024-01-01 15:00:00,10-6,237,1p_household
3040,2024-01-01 15:00:00,10-7,3085,store
440,2024-01-01 15:00:00,10-8,421,2p_household
240,2024-01-01 15:00:00,10-9,244,1p_household
380,2024-01-01 15:00:00,4-0,386,2p_household
600,2024-01-01 15:00:00,4-1,611,4p_household
600,2024-01-01 15:00:00,4-2,612,4p_household
400,2024-01-01 15:00:00,4-3,406,2p_household
240,2024-01-01 15:00:00,4-4,233,1p_household
600,2024-01-01 15:00:00,4-5,585,4p_household
240,2024-01-01 15:00:00,3-0,241,1p_household
380,2024-01-01 15:00:00,3-1,386,2p_household
600,2024-01-01 15:00:00,3-2,580,3p_household
400,2024-01-01 15:00:00,3-3,394,2p_household
240,2024-01-01 15:00:00,3-4,248,1p_household
400,2024-01-01 15:00:00,3-5,416,2p_household
260,2024-01-01 15:00:00,3-6,250,1p_household
240,2024-01-01 15:00:00,3-7,245,1p_household
400,2024-01-01 15:00:00,3-8,406,2p_household
240,2024-01-01 15:15:00,13-0,234,1p_household
240,2024-01-01 15:15:00,13-1,238,1p_household
240,2024-01-01 15:15:00,13-2,241,1p_household
380,2024-01-01 15:15:00,13-3,379,2p_household
380,2024-01-01 15:15:00,13-4,380,2p_household
560,2024-01-01 15:15:00,13-5,575,3p_household
240,2024-01-01 15:15:00,7-0,236,1p_household
400,2024-01-01 15:15:00,7-1,390,2p_household
240,2024-01-01 15:15:00,7-2,246,1p_household
240,2024-01-01 15:15:00,7-3,231,1p_household
240,2024-01-01 15:15:00,7-4,246,1p_household
220,2024-01-01 15:15:00,7-5,229,1p_household
380,2024-01-01 15:15:00,7-6,385,2p_household
600,2024-01-01 15:15:00,7-7,584,3p_household
240,2024-01-01 15:15:00,7-8,246,1p_household
380,2024-01-01 15:15:00,10-0,382,2p_household
240,2024-01-01 15:15:00,10-1,246,1p_household
600,2024-01-01 15:15:00,10-2,596,3p_household
380,2024-01-01 15:15:00,10-3,386,2p_household
380,2024-01-01 15:15:00,10-4,378,2p_household
380,2024-01-01 15:15:00,10-5,388,2p_household
240,2024-01-01 15:15:00,10-6,239,1p_household
3200,2024-01-01 15:15:00,10-7,3162,store
400,2024-01-01 15:15:00,10-8,399,2p_household
240,2024-01-01 15:15:00,10-9,238,1p_household
400,2024-01-01 15:15:00,4-0,397,2p_household
560,2024-01-01 15:15:00,4-1,572,4p_household
560,2024-01-01 15:15:00,4-2,567,4p_household
400,2024-01-01 15:15:00,4-3,403,2p_household
220,2024-01-01 15:15:00,4-4,229,1p_household
560,2024-01-01 15:15:00,4-5,576,4p_household
240,2024-01-01 15:15:00,3-0,247,1p_household
400,2024-01-01 15:15:00,3-1,398,2p_household
560,2024-01-01 15:15:00,3-2,554,3p_household
400,2024-01-01 15:15:00,3-3,406,2p_household
240,2024-01-01 15:15:00,3-4,242,1p_household
380,2024-01-01 15:15:00,3-5,380,2p_household
240,2024-01-01 15:15:00,3-6,246,1p_household
240,2024-01-01 15:15:00,3-7,235,1p_household
400,2024-01-01 15:15:00,3-8,394,2p_household
240,2024-01-01 15:30:00,13-0,237,1p_household
240,2024-01-01 15:30:00,13-1,234,1p_household
240,2024-01-01 15:30:00,13-2,238,1p_household
360,2024-01-01 15:30:00,13-3,366,2p_household
400,2024-01-01 15:30:00,13-4,398,2p_household
560,2024-01-01 15:30:00,13-5,578,3p_household
220,2024-01-01 15:30:00,7-0,222,1p_household
360,2024-01-01 15:30:00,7-1,366,2p_household
240,2024-01-01 15:30:00,7-2,240,1p_household
240,2024-01-01 15:30:00,7-3,243,1p_household
240,2024-01-01 15:30:00,7-4,239,1p_household
240,2024-01-01 15:30:00,7-5,242,1p_household
360,2024-01-01 15:30:00,7-6,366,2p_household
560,2024-01-01 15:30:00,7-7,547,3p_household
220,2024-01-01 15:30:00,7-8,229,1p_household
380,2024-01-01 15:30:00,10-0,376,2p_household
240,2024-01-01 15:30:00,10-1,244,1p_household
560,2024-01-01 15:30:00,10-2,577,3p_household
380,2024-01-01 15:30:00,10-3,372,2p_household
380,2024-01-01 15:30:00,10-4,383,2p_household
380,2024-01-01 15:30:00,10-5,380,2p_household
220,2024-01-01 15:30:00,10-6,224,1p_household
3520,2024-01-01 15:30:00,10-7,3494,store
400,2024-01-01 15:30:00,10-8,390,2p_household
240,2024-01-01 15:30:00,10-9,243,1p_household
380,2024-01-01 15:30:00,4-0,388,2p_household
560,2024-01-01 15:30:00,4-1,545,4p_household
600,2024-01-01 15:30:00,4-2,585,4p_household
400,2024-01-01 15:30:00,4-3,402,2p_household
220,2024-01-01 15:30:00,4-4,228,1p_household
560,2024-01-01 15:30:00,4-5,562,4p_household
240,2024-01-01 15:30:00,3-0,239,1p_household
400,2024-01-01 15:30:00,3-1,399,2p_household
560,2024-01-01 15:30:00,3-2,543,3p_household
400,2024-01-01 15:30:00,3-3,393,2p_household
240,2024-01-01 15:30:00,3-4,237,1p_household
400,2024-01-01 15:30:00,3-5,402,2p_household
240,2024-01-01 15:30:00,3-6,241,1p_household
220,2024-01-01 15:30:00,3-7,223,1p_household
380,2024-01-01 15:30:00,3-8,389,2p_household
240,2024-01-01 15:45:00,13-0,235,1p_household
220,2024-01-01 15:45:00,13-1,225,1p_household
220,2024-01-01 15:45:00,13-2,226,1p_household
380,2024-01-01 15:45:00,13-3,376,2p_household
380,2024-01-01 15:45:00,13-4,373,2p_household
520,2024-01-01 15:45:00,13-5,533,3p_household
220,2024-01-01 15:45:00,7-0,222,1p_household
380,2024-01-01 15:45:00,7-1,377,2p_household
240,2024-01-01 15:45:00,7-2,236,1p_household
220,2024-01-01 15:45:00,7-3,227,1p_household
220,2024-01-01 15:45:00,7-4,221,1p_household
240,2024-01-01 15:45:00,7-5,233,1p_household
380,2024-01-01 15:45:00,7-6,389,2p_household
560,2024-01-01 15:45:00,7-7,550,3p_household
220,2024-01-01 15:45:00,7-8,226,1p_household
380,2024-01-01 15:45:00,10-0,372,2p_household
220,2024-01-01 15:45:00,10-1,220,1p_household
560,2024-01-01 15:45:00,10-2,560,3p_household
360,2024-01-01 15:45:00,10-3,365,2p_household
380,2024-01-01 15:45:00,10-4,377,2p_household
380,2024-01-01 15:45:00,10-5,372,2p_household
240,2024-01-01 15:45:00,10-6,230,1p_household
3520,2024-01-01 15:45:00,10-7,3512,store
400,2024-01-01 15:45:00,10-8,393,2p_household
240,2024-01-01 15:45:00,10-9,235,1p_household
380,2024-01-01 15:45:00,4-0,382,2p_household
560,2024-01-01 15:45:00,4-1,569,4p_household
560,2024-01-01 15:45:00,4-2,548,4p_household
360,2024-01-01 15:45:00,4-3,369,2p_household
240,2024-01-01 15:45:00,4-4,234,1p_household
560,2024-01-01 15:45:00,4-5,552,4p_household
220,2024-01-01 15:45:00,3-0,225,1p_household
380,2024-01-01 15:45:00,3-1,381,2p_household
560,2024-01-01 15:45:00,3-2,564,3p_household
380,2024-01-01 15:45:00,3-3,372,2p_household
240,2024-01-01 15:45:00,3-4,230,1p_household
360,2024-01-01 15:45:00,3-5,366,2p_household
220,2024-01-01 15:45:00,3-6,225,1p_household
240,2024-01-01 15:45:00,3-7,238,1p_household
380,2024-01-01 15:45:00,3-8,372,2p_household
220,2024-01-01 16:00:00,13-0,215,1p_household
220,2024-01-01 16:00:00,13-1,221,1p_household
220,2024-01-01 16:00:00,13-2,227,1p_household
380,2024-01-01 16:00:00,13-3,370,2p_household
380,2024-01-01 16:00:00,13-4,385,2p_household
560,2024-01-01 16:00:00,13-5,542,3p_household
220,2024-01-01 16:00:00,7-0,219,1p_household
380,2024-01-01 16:00:00,7-1,381,2p_household
240,2024-01-01 16:00:00,7-2,233,1p_household
220,2024-01-01 16:00:00,7-3,226,1p_household
220,2024-01-01 16:00:00,7-4,218,1p_household
220,2024-01-01 16:00:00,7-5,223,1p_household
360,2024-01-01 16:00:00,7-6,362,2p_household
520,2024-01-01 16:00:00,7-7,518,3p_household
220,2024-01-01 16:00:00,7-8,222,1p_household
360,2024-01-01 16:00:00,10-0,357,2p_household
240,2024-01-01 16:00:00,10-1,235,1p_household
560,2024-01-01 16:00:00,10-2,545,3p_household
360,2024-01-01 16:00:00,10-3,366,2p_household
360,2024-01-01 16:00:00,10-4,363,2p_household
360,2024-01-01 16:00:00,10-5,361,2p_household
220,2024-01-01 16:00:00,10-6,217,1p_household
3840,2024-01-01 16:00:00,10-7,3747,store
400,2024-01-01 16:00:00,10-8,390,2p_household
240,2024-01-01 16:00:00,10-9,236,1p_household
360,2024-01-01 16:00:00,4-0,362,2p_household
560,2024-01-01 16:00:00,4-1,555,4p_household
560,2024-01-01 16:00:00,4-2,555,4p_household
360,2024-01-01 16:00:00,4-3,358,2p_household
240,2024-01-01 16:00:00,4-4,235,1p_household
520,2024-01-01 16:00:00,4-5,532,4p_household
220,2024-01-01 16:00:00,3-0,223,1p_household
360,2024-01-01 16:00:00,3-1,363,2p_household
520,2024-01-01 16:00:00,3-2,520,3p_household
380,2024-01-01 16:00:00,3-3,372,2p_household
220,2024-01-01 16:00:00,3-4,220,1p_household
380,2024-01-01 16:00:00,3-5,371,2p_household
220,2024-01-01 16:00:00,3-6,229,1p_household
240,2024-01-01 16:00:00,3-7,231,1p_household
380,2024-01-01 16:00:00,3-8,373,2p_household
240,2024-01-01 16:15:00,13-0,233,1p_household
220,2024-01-01 16:15:00,13-1,218,1p_household
220,2024-01-01 16:15:00,13-2,221,1p_household
380,2024-01-01 16:15:00,13-3,372,2p_household
360,2024-01-01 16:15:00,13-4,369,2p_household
560,2024-01-01 16:15:00,13-5,564,3p_household
240,2024-01-01 16:15:00,7-0,233,1p_household
380,2024-01-01 16:15:00,7-1,373,2p_household
220,2024-01-01 16:15:00,7-2,220,1p_household
240,2024-01-01 16:15:00,7-3,236,1p_household
240,2024-01-01 16:15:00,7-4,230,1p_household
220,2024-01-01 16:15:00,7-5,215,1p_household
360,2024-01-01 16:15:00,7-6,366,2p_household
520,2024-01-01 16:15:00,7-7,526,3p_household
220,2024-01-01 16:15:00,7-8,229,1p_household
360,2024-01-01 16:15:00,10-0,365,2p_household
220,2024-01-01 16:15:00,10-1,229,1p_household
560,2024-01-01 16:15:00,10-2,542,3p_household
360,2024-01-01 16:15:00,10-3,358,2p_household
380,2024-01-01 16:15:00,10-4,384,2p_household
360,2024-01-01 16:15:00,10-5,354,2p_household
240,2024-01-01 16:15:00,10-6,231,1p_household
3840,2024-01-01 16:15:00,10-7,3883,store
360,2024-01-01 16:15:00,10-8,362,2p_household
220,2024-01-01 16:15:00,10-9,215,1p_household
360,2024-01-01 16:15:00,4-0,361,2p_household
560,2024-01-01 16:15:00,4-1,556,4p_household
520,2024-01-01 16:15:00,4-2,534,4p_household
360,2024-01-01 16:15:00,4-3,369,2p_household
220,2024-01-01 16:15:00,4-4,224,1p_household
560,2024-01-01 16:15:00,4-5,547,4p_household
240,2024-01-01 16:15:00,3-0,236,1p_household
360,2024-01-01 16:15:00,3-1,363,2p_household
520,2024-01-01 16:15:00,3-2,515,3p_household
360,2024-01-01 16:15:00,3-3,367,2p_household
220,2024-01-01 16:15:00,3-4,226,1p_household
380,2024-01-01 16:15:00,3-5,377,2p_household
220,2024-01-01 16:15:00,3-6,220,1p_household
240,2024-01-01 16:15:00,3-7,230,1p_household
380,2024-01-01 16:15:00,3-8,376,2p_household
220,2024-01-01 16:30:00,13-0,221,1p_household
220,2024-01-01 16:30:00,13-1,222,1p_household
220,2024-01-01 16:30:00,13-2,218,1p_household
380,2024-01-01 16:30:00,13-3,386,2p_household
360,2024-01-01 16:30:00,13-4,359,2p_household
520,2024-01-01 16:30:00,13-5,521,3p_household
240,2024-01-01 16:30:00,7-0,237,1p_household
360,2024-01-01 16:30:00,7-1,366,2p_household
220,2024-01-01 16:30:00,7-2,226,1p_household
240,2024-01-01 16:30:00,7-3,238,1p_household
240,2024-01-01 16:30:00,7-4,237,1p_household
240,2024-01-01 16:30:00,7-5,236,1p_household
380,2024-01-01 16:30:00,7-6,387,2p_household
520,2024-01-01 16:30:00,7-7,537,3p_household
240,2024-01-01 16:30:00,7-8,233,1p_household
360,2024-01-01 16:30:00,10-0,358,2p_household
220,2024-01-01 16:30:00,10-1,219,1p_household
560,2024-01-01 16:30:00,10-2,567,3p_household
380,2024-01-01 16:30:00,10-3,376,2p_household
400,2024-01-01 16:30:00,10-4,392,2p_household
360,2024-01-01 16:30:00,10-5,368,2p_household
240,2024-01-01 16:30:00,10-6,231,1p_household
3840,2024-01-01 16:30:00,10-7,3837,store
380,2024-01-01 16:30:00,10-8,377,2p_household
240,2024-01-01 16:30:00,10-9,230,1p_household
360,2024-01-01 16:30:00,4-0,360,2p_household
520,2024-01-01 16:30:00,4-1,526,4p_household
560,2024-01-01 16:30:00,4-2,569,4p_household
360,2024-01-01 16:30:00,4-3,360,2p_household
220,2024-01-01 16:30:00,4-4,225,1p_household
560,2024-01-01 16:30:00,4-5,541,4p_household
240,2024-01-01 16:30:00,3-0,232,1p_household
400,2024-01-01 16:30:00,3-1,392,2p_household
560,2024-01-01 16:30:00,3-2,567,3p_household
380,2024-01-01 16:30:00,3-3,385,2p_household
220,2024-01-01 16:30:00,3-4,224,1p_household
380,2024-01-01 16:30:00,3-5,383,2p_household
220,2024-01-01 16:30:00,3-6,225,1p_household
220,2024-01-01 16:30:00,3-7,227,1p_household
400,2024-01-01 16:30:00,3-8,390,2p_household
220,2024-01-01 16:45:00,13-0,223,1p_household
240,2024-01-01 16:45:00,13-1,233,1p_household
240,2024-01-01 16:45:00,13-2,235,1p_household
380,2024-01-01 16:45:00,13-3,376,2p_household
380,2024-01-01 16:45:00,13-4,375,2p_household
600,2024-01-01 16:45:00,13-5,585,3p_household
240,2024-01-01 16:45:00,7-0,241,1p_household
380,2024-01-01 16:45:00,7-1,374,2p_household
240,2024-01-01 16:45:00,7-2,233,1p_household
